context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.191769125640433	1
CHG	none	-100	mean	upstream	0.127808117016241	1
CHH	none	-100	mean	upstream	0.0697935414273727	1
CG	none	-200	mean	upstream	0.241083903178114	1
CHG	none	-200	mean	upstream	0.159010501692105	1
CHH	none	-200	mean	upstream	0.0862445048651379	1
CG	none	-300	mean	upstream	0.286452435638201	1
CHG	none	-300	mean	upstream	0.184016832955294	1
CHH	none	-300	mean	upstream	0.102262708169559	1
CG	none	-400	mean	upstream	0.326308035924341	1
CHG	none	-400	mean	upstream	0.197983793871393	1
CHH	none	-400	mean	upstream	0.113143564187525	1
CG	none	-500	mean	upstream	0.352804245843889	1
CHG	none	-500	mean	upstream	0.203942024267629	1
CHH	none	-500	mean	upstream	0.116958890863452	1
CG	none	500	mean	downstream	0.288310185102698	1
CHG	none	500	mean	downstream	0.130379544232571	1
CHH	none	500	mean	downstream	0.0726768663497958	1
CG	none	600	mean	downstream	0.310680294471881	1
CHG	none	600	mean	downstream	0.141504473765883	1
CHH	none	600	mean	downstream	0.0828728185065865	1
CG	none	700	mean	downstream	0.341901211779634	1
CHG	none	700	mean	downstream	0.147288268866097	1
CHH	none	700	mean	downstream	0.0898048603175848	1
CG	none	800	mean	downstream	0.360764592200723	1
CHG	none	800	mean	downstream	0.153645365773768	1
CHH	none	800	mean	downstream	0.0942297605872467	1
CG	none	900	mean	downstream	0.375546432824912	1
CHG	none	900	mean	downstream	0.157420821920271	1
CHH	none	900	mean	downstream	0.0964606068294323	1
CG	none	0	mean	inside	0.128408674825583	1
CHG	none	0	mean	inside	0.0839387130392383	1
CHH	none	0	mean	inside	0.0560380690756878	1
CG	none	25	mean	inside	0.146896304008252	1
CHG	none	25	mean	inside	0.0802663473507417	1
CHH	none	25	mean	inside	0.0566425530659492	1
CG	none	50	mean	inside	0.1887507035043	1
CHG	none	50	mean	inside	0.0842058410264185	1
CHH	none	50	mean	inside	0.059248925579865	1
CG	none	75	mean	inside	0.242085989447827	1
CHG	none	75	mean	inside	0.0883041023543494	1
CHH	none	75	mean	inside	0.0612797813846709	1
CG	none	100	mean	inside	0.299291200420039	1
CHG	none	100	mean	inside	0.092061493973423	1
CHH	none	100	mean	inside	0.0617399710807183	1
CG	none	125	mean	inside	0.345274975746538	1
CHG	none	125	mean	inside	0.0928418653980206	1
CHH	none	125	mean	inside	0.0634742609631565	1
CG	none	150	mean	inside	0.387936770297278	1
CHG	none	150	mean	inside	0.0936946604822066	1
CHH	none	150	mean	inside	0.0634087398545236	1
CG	none	175	mean	inside	0.421065419708483	1
CHG	none	175	mean	inside	0.0924264559402391	1
CHH	none	175	mean	inside	0.0641523308945946	1
CG	none	200	mean	inside	0.442518934071194	1
CHG	none	200	mean	inside	0.0934424625441791	1
CHH	none	200	mean	inside	0.0636325409361808	1
CG	none	225	mean	inside	0.464013473530201	1
CHG	none	225	mean	inside	0.0943742043091914	1
CHH	none	225	mean	inside	0.0635785179979325	1
CG	none	250	mean	inside	0.47924603623721	1
CHG	none	250	mean	inside	0.0945448395083	1
CHH	none	250	mean	inside	0.0630364904282217	1
CG	none	275	mean	inside	0.487953782666967	1
CHG	none	275	mean	inside	0.0931594827055129	1
CHH	none	275	mean	inside	0.0620585336232572	1
CG	none	300	mean	inside	0.497445932031682	1
CHG	none	300	mean	inside	0.0915277963524856	1
CHH	none	300	mean	inside	0.0617616790779938	1
CG	none	325	mean	inside	0.500763099285203	1
CHG	none	325	mean	inside	0.0897531166020853	1
CHH	none	325	mean	inside	0.0612015301831262	1
CG	none	350	mean	inside	0.503129676102151	1
CHG	none	350	mean	inside	0.0900897462641719	1
CHH	none	350	mean	inside	0.0609670758475679	1
CG	none	375	mean	inside	0.495475536546261	1
CHG	none	375	mean	inside	0.089215817273231	1
CHH	none	375	mean	inside	0.0605243230574479	1
CG	none	400	mean	inside	0.476288945995613	1
CHG	none	400	mean	inside	0.0878890367445118	1
CHH	none	400	mean	inside	0.0595846645609774	1
CG	none	425	mean	inside	0.441473883764806	1
CHG	none	425	mean	inside	0.0855742983701318	1
CHH	none	425	mean	inside	0.0584376037374309	1
CG	none	450	mean	inside	0.385297806438535	1
CHG	none	450	mean	inside	0.089436050530568	1
CHH	none	450	mean	inside	0.0578693010175909	1
CG	none	475	mean	inside	0.315619408406402	1
CHG	none	475	mean	inside	0.0941343826066935	1
CHH	none	475	mean	inside	0.059135000221822	1
