context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.206017350028848	1
CHG	none	-100	mean	upstream	0.124401237077229	1
CHH	none	-100	mean	upstream	0.0502027372941325	1
CG	none	-200	mean	upstream	0.264422196161692	1
CHG	none	-200	mean	upstream	0.155981274702201	1
CHH	none	-200	mean	upstream	0.0697142730860094	1
CG	none	-300	mean	upstream	0.317572420433469	1
CHG	none	-300	mean	upstream	0.18619016468316	1
CHH	none	-300	mean	upstream	0.0853677763131969	1
CG	none	-400	mean	upstream	0.364593344009983	1
CHG	none	-400	mean	upstream	0.201655739950609	1
CHH	none	-400	mean	upstream	0.0958905850035097	1
CG	none	-500	mean	upstream	0.397019172666533	1
CHG	none	-500	mean	upstream	0.211646071405578	1
CHH	none	-500	mean	upstream	0.099277682385077	1
CG	none	500	mean	downstream	0.314090768125383	1
CHG	none	500	mean	downstream	0.126356802365418	1
CHH	none	500	mean	downstream	0.0541643190797133	1
CG	none	600	mean	downstream	0.343498290349973	1
CHG	none	600	mean	downstream	0.139498206508311	1
CHH	none	600	mean	downstream	0.0651308987017152	1
CG	none	700	mean	downstream	0.376691350818422	1
CHG	none	700	mean	downstream	0.146012239486385	1
CHH	none	700	mean	downstream	0.0715605519147389	1
CG	none	800	mean	downstream	0.395687983183168	1
CHG	none	800	mean	downstream	0.150843283279775	1
CHH	none	800	mean	downstream	0.0755408690445406	1
CG	none	900	mean	downstream	0.414391549790581	1
CHG	none	900	mean	downstream	0.157409914821247	1
CHH	none	900	mean	downstream	0.0774702145645624	1
CG	none	0	mean	inside	0.13211543218437	1
CHG	none	0	mean	inside	0.0735027036734571	1
CHH	none	0	mean	inside	0.0360244337124577	1
CG	none	25	mean	inside	0.157991500911753	1
CHG	none	25	mean	inside	0.0738670629308866	1
CHH	none	25	mean	inside	0.0377769719571987	1
CG	none	50	mean	inside	0.212091430296286	1
CHG	none	50	mean	inside	0.0784776183783278	1
CHH	none	50	mean	inside	0.0407207141617063	1
CG	none	75	mean	inside	0.270644369091816	1
CHG	none	75	mean	inside	0.0839604096814482	1
CHH	none	75	mean	inside	0.0431349156261575	1
CG	none	100	mean	inside	0.333473510898246	1
CHG	none	100	mean	inside	0.0872909762930674	1
CHH	none	100	mean	inside	0.0433777641879102	1
CG	none	125	mean	inside	0.384060374817049	1
CHG	none	125	mean	inside	0.0881837964047777	1
CHH	none	125	mean	inside	0.0450484964691413	1
CG	none	150	mean	inside	0.428946576134425	1
CHG	none	150	mean	inside	0.0901866425914645	1
CHH	none	150	mean	inside	0.0455292315909328	1
CG	none	175	mean	inside	0.465264453443964	1
CHG	none	175	mean	inside	0.088005936116096	1
CHH	none	175	mean	inside	0.0458462421543014	1
CG	none	200	mean	inside	0.485491875924637	1
CHG	none	200	mean	inside	0.0886582052800105	1
CHH	none	200	mean	inside	0.0456055101968015	1
CG	none	225	mean	inside	0.506279753691644	1
CHG	none	225	mean	inside	0.0892921983487971	1
CHH	none	225	mean	inside	0.0454631336883817	1
CG	none	250	mean	inside	0.52188094753737	1
CHG	none	250	mean	inside	0.0897696623658235	1
CHH	none	250	mean	inside	0.0443879501122803	1
CG	none	275	mean	inside	0.532805069498163	1
CHG	none	275	mean	inside	0.0887417047308917	1
CHH	none	275	mean	inside	0.0441264229990133	1
CG	none	300	mean	inside	0.541818098520297	1
CHG	none	300	mean	inside	0.0884882450174106	1
CHH	none	300	mean	inside	0.0436238100178194	1
CG	none	325	mean	inside	0.545364842257061	1
CHG	none	325	mean	inside	0.084559871523779	1
CHH	none	325	mean	inside	0.0431878519988046	1
CG	none	350	mean	inside	0.545459918847809	1
CHG	none	350	mean	inside	0.0840560931908551	1
CHH	none	350	mean	inside	0.042722563223798	1
CG	none	375	mean	inside	0.535970039800547	1
CHG	none	375	mean	inside	0.0821597102711131	1
CHH	none	375	mean	inside	0.0415816406057754	1
CG	none	400	mean	inside	0.515351108753493	1
CHG	none	400	mean	inside	0.0818994581856305	1
CHH	none	400	mean	inside	0.0403219389561976	1
CG	none	425	mean	inside	0.477515811605272	1
CHG	none	425	mean	inside	0.0801215693154436	1
CHH	none	425	mean	inside	0.0395775803641264	1
CG	none	450	mean	inside	0.415689193106175	1
CHG	none	450	mean	inside	0.084531018715389	1
CHH	none	450	mean	inside	0.0398814439266796	1
CG	none	475	mean	inside	0.341290945628465	1
CHG	none	475	mean	inside	0.0881670355413115	1
CHH	none	475	mean	inside	0.0414643901266788	1
