context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.188252898412501	1
CHG	none	-100	mean	upstream	0.119842985321171	1
CHH	none	-100	mean	upstream	0.0556120237397017	1
CG	none	-200	mean	upstream	0.237648772404257	1
CHG	none	-200	mean	upstream	0.148680951153011	1
CHH	none	-200	mean	upstream	0.0701215134236669	1
CG	none	-300	mean	upstream	0.283511055511759	1
CHG	none	-300	mean	upstream	0.172696931643882	1
CHH	none	-300	mean	upstream	0.083595523348076	1
CG	none	-400	mean	upstream	0.323641304399967	1
CHG	none	-400	mean	upstream	0.185367481128134	1
CHH	none	-400	mean	upstream	0.0935683158502169	1
CG	none	-500	mean	upstream	0.350994385925837	1
CHG	none	-500	mean	upstream	0.191726793340698	1
CHH	none	-500	mean	upstream	0.0970692373391327	1
CG	none	500	mean	downstream	0.288051608859004	1
CHG	none	500	mean	downstream	0.121967783656056	1
CHH	none	500	mean	downstream	0.0580622309057714	1
CG	none	600	mean	downstream	0.311037744922148	1
CHG	none	600	mean	downstream	0.132341366561849	1
CHH	none	600	mean	downstream	0.066533775550169	1
CG	none	700	mean	downstream	0.341443517052115	1
CHG	none	700	mean	downstream	0.136853678011262	1
CHH	none	700	mean	downstream	0.0729185343665974	1
CG	none	800	mean	downstream	0.360199145792924	1
CHG	none	800	mean	downstream	0.143102457925502	1
CHH	none	800	mean	downstream	0.0762958705681383	1
CG	none	900	mean	downstream	0.374243356621035	1
CHG	none	900	mean	downstream	0.147734497653397	1
CHH	none	900	mean	downstream	0.0783059412022589	1
CG	none	0	mean	inside	0.127300128249248	1
CHG	none	0	mean	inside	0.0777688528296206	1
CHH	none	0	mean	inside	0.0431141813997424	1
CG	none	25	mean	inside	0.146295096891763	1
CHG	none	25	mean	inside	0.0749120903052679	1
CHH	none	25	mean	inside	0.0438901429016934	1
CG	none	50	mean	inside	0.188678228637378	1
CHG	none	50	mean	inside	0.0779190222713296	1
CHH	none	50	mean	inside	0.0459293525078676	1
CG	none	75	mean	inside	0.242216741411636	1
CHG	none	75	mean	inside	0.0816920996437467	1
CHH	none	75	mean	inside	0.0476865434681694	1
CG	none	100	mean	inside	0.301981977113488	1
CHG	none	100	mean	inside	0.0853715651662635	1
CHH	none	100	mean	inside	0.0486646040219858	1
CG	none	125	mean	inside	0.348336240326109	1
CHG	none	125	mean	inside	0.0855611901095069	1
CHH	none	125	mean	inside	0.0497314241866323	1
CG	none	150	mean	inside	0.391082345345768	1
CHG	none	150	mean	inside	0.086799541489595	1
CHH	none	150	mean	inside	0.0497565706237219	1
CG	none	175	mean	inside	0.423549319722192	1
CHG	none	175	mean	inside	0.0850325696652691	1
CHH	none	175	mean	inside	0.0499154664788249	1
CG	none	200	mean	inside	0.444204665012698	1
CHG	none	200	mean	inside	0.0861848595670955	1
CHH	none	200	mean	inside	0.0497447569577677	1
CG	none	225	mean	inside	0.46507492884604	1
CHG	none	225	mean	inside	0.0865837770893121	1
CHH	none	225	mean	inside	0.049689674196455	1
CG	none	250	mean	inside	0.480701866985801	1
CHG	none	250	mean	inside	0.0870834660796108	1
CHH	none	250	mean	inside	0.0494295921171082	1
CG	none	275	mean	inside	0.488829807610127	1
CHG	none	275	mean	inside	0.086036805020449	1
CHH	none	275	mean	inside	0.0487058358680155	1
CG	none	300	mean	inside	0.49960881543243	1
CHG	none	300	mean	inside	0.0854261788900586	1
CHH	none	300	mean	inside	0.0483074955668822	1
CG	none	325	mean	inside	0.501750486838641	1
CHG	none	325	mean	inside	0.0831756853802806	1
CHH	none	325	mean	inside	0.0477865932912211	1
CG	none	350	mean	inside	0.505866192788119	1
CHG	none	350	mean	inside	0.0832705491748386	1
CHH	none	350	mean	inside	0.0477418976940102	1
CG	none	375	mean	inside	0.497509323131578	1
CHG	none	375	mean	inside	0.0822254846383777	1
CHH	none	375	mean	inside	0.0471100508281153	1
CG	none	400	mean	inside	0.479560831560346	1
CHG	none	400	mean	inside	0.0816930723279323	1
CHH	none	400	mean	inside	0.0463770647011231	1
CG	none	425	mean	inside	0.443952561154641	1
CHG	none	425	mean	inside	0.0793570426936449	1
CHH	none	425	mean	inside	0.0453666246126538	1
CG	none	450	mean	inside	0.389075991915459	1
CHG	none	450	mean	inside	0.0832773736016478	1
CHH	none	450	mean	inside	0.0449184109242306	1
CG	none	475	mean	inside	0.319393234994953	1
CHG	none	475	mean	inside	0.0878592816985345	1
CHH	none	475	mean	inside	0.04641247120332	1
