context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.135504277415466	1
CHG	none	-100	mean	upstream	0.0822077324221843	1
CHH	none	-100	mean	upstream	0.0460806216315435	1
CG	none	-200	mean	upstream	0.18457442563571	1
CHG	none	-200	mean	upstream	0.107404711295506	1
CHH	none	-200	mean	upstream	0.062891335901094	1
CG	none	-300	mean	upstream	0.238293849257757	1
CHG	none	-300	mean	upstream	0.134820044490507	1
CHH	none	-300	mean	upstream	0.0786587914490485	1
CG	none	-400	mean	upstream	0.279521438368794	1
CHG	none	-400	mean	upstream	0.148794698865733	1
CHH	none	-400	mean	upstream	0.0881780011664482	1
CG	none	-500	mean	upstream	0.309394681299476	1
CHG	none	-500	mean	upstream	0.153845532471558	1
CHH	none	-500	mean	upstream	0.0935632622327414	1
CG	none	500	mean	downstream	0.224893354646615	1
CHG	none	500	mean	downstream	0.0822267769313644	1
CHH	none	500	mean	downstream	0.0505097933906166	1
CG	none	600	mean	downstream	0.248288995498304	1
CHG	none	600	mean	downstream	0.0924176876077261	1
CHH	none	600	mean	downstream	0.0615948399731966	1
CG	none	700	mean	downstream	0.278632806397231	1
CHG	none	700	mean	downstream	0.0999616251250309	1
CHH	none	700	mean	downstream	0.0675684078839129	1
CG	none	800	mean	downstream	0.298141474548265	1
CHG	none	800	mean	downstream	0.106949357983428	1
CHH	none	800	mean	downstream	0.0708270931854534	1
CG	none	900	mean	downstream	0.317683187228051	1
CHG	none	900	mean	downstream	0.109303038832909	1
CHH	none	900	mean	downstream	0.0730950164200069	1
CG	none	0	mean	inside	0.0833171404381345	1
CHG	none	0	mean	inside	0.0477628376674002	1
CHH	none	0	mean	inside	0.0351774026744505	1
CG	none	25	mean	inside	0.100513715732608	1
CHG	none	25	mean	inside	0.0466181350043793	1
CHH	none	25	mean	inside	0.0365704986953092	1
CG	none	50	mean	inside	0.13824928084241	1
CHG	none	50	mean	inside	0.0488084331195586	1
CHH	none	50	mean	inside	0.0383790116498906	1
CG	none	75	mean	inside	0.18757882123237	1
CHG	none	75	mean	inside	0.0500846193495863	1
CHH	none	75	mean	inside	0.0389266769581382	1
CG	none	100	mean	inside	0.238027042909115	1
CHG	none	100	mean	inside	0.0528005025172909	1
CHH	none	100	mean	inside	0.039741679310593	1
CG	none	125	mean	inside	0.288997237402918	1
CHG	none	125	mean	inside	0.0524602088487901	1
CHH	none	125	mean	inside	0.0405940994833388	1
CG	none	150	mean	inside	0.329909526417975	1
CHG	none	150	mean	inside	0.0545973843719576	1
CHH	none	150	mean	inside	0.0411771868353558	1
CG	none	175	mean	inside	0.363744804859222	1
CHG	none	175	mean	inside	0.0547400280277761	1
CHH	none	175	mean	inside	0.0413915128079999	1
CG	none	200	mean	inside	0.383908241250215	1
CHG	none	200	mean	inside	0.0559652144116464	1
CHH	none	200	mean	inside	0.0408094286924333	1
CG	none	225	mean	inside	0.406546887214848	1
CHG	none	225	mean	inside	0.0560062778021482	1
CHH	none	225	mean	inside	0.0421687006725863	1
CG	none	250	mean	inside	0.420575157616666	1
CHG	none	250	mean	inside	0.0565623684364725	1
CHH	none	250	mean	inside	0.0418843781882588	1
CG	none	275	mean	inside	0.434699275902555	1
CHG	none	275	mean	inside	0.0558498655847631	1
CHH	none	275	mean	inside	0.0414163856197068	1
CG	none	300	mean	inside	0.437030197666755	1
CHG	none	300	mean	inside	0.0545149502106658	1
CHH	none	300	mean	inside	0.0410484938916568	1
CG	none	325	mean	inside	0.436934140801045	1
CHG	none	325	mean	inside	0.0519328710078057	1
CHH	none	325	mean	inside	0.0393411169197199	1
CG	none	350	mean	inside	0.433621287987268	1
CHG	none	350	mean	inside	0.0508051644578085	1
CHH	none	350	mean	inside	0.0381676506415825	1
CG	none	375	mean	inside	0.430365623272542	1
CHG	none	375	mean	inside	0.0485312606565821	1
CHH	none	375	mean	inside	0.0367723712504159	1
CG	none	400	mean	inside	0.413519551163972	1
CHG	none	400	mean	inside	0.0476372539825579	1
CHH	none	400	mean	inside	0.0363575515329881	1
CG	none	425	mean	inside	0.377798661634527	1
CHG	none	425	mean	inside	0.0477857727666086	1
CHH	none	425	mean	inside	0.036380549855468	1
CG	none	450	mean	inside	0.321681075902043	1
CHG	none	450	mean	inside	0.0508480169816951	1
CHH	none	450	mean	inside	0.0363886190972545	1
CG	none	475	mean	inside	0.251072447618309	1
CHG	none	475	mean	inside	0.0570608629143719	1
CHH	none	475	mean	inside	0.038010574356781	1
