context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.176011075964759	1
CHG	none	-100	mean	upstream	0.116971219580689	1
CHH	none	-100	mean	upstream	0.0425859975158739	1
CG	none	-200	mean	upstream	0.215521911732931	1
CHG	none	-200	mean	upstream	0.13532792250037	1
CHH	none	-200	mean	upstream	0.0517727131818295	1
CG	none	-300	mean	upstream	0.257828664718647	1
CHG	none	-300	mean	upstream	0.152888461543682	1
CHH	none	-300	mean	upstream	0.0594697178274584	1
CG	none	-400	mean	upstream	0.289975531922494	1
CHG	none	-400	mean	upstream	0.162865560405925	1
CHH	none	-400	mean	upstream	0.0663486593087571	1
CG	none	-500	mean	upstream	0.320281334636939	1
CHG	none	-500	mean	upstream	0.165229318421862	1
CHH	none	-500	mean	upstream	0.069658733493386	1
CG	none	500	mean	downstream	0.270690489940094	1
CHG	none	500	mean	downstream	0.111129551185816	1
CHH	none	500	mean	downstream	0.0442448778281078	1
CG	none	600	mean	downstream	0.292693939189586	1
CHG	none	600	mean	downstream	0.120138199990767	1
CHH	none	600	mean	downstream	0.050683647040638	1
CG	none	700	mean	downstream	0.321353893642849	1
CHG	none	700	mean	downstream	0.124485603068951	1
CHH	none	700	mean	downstream	0.0542388646504592	1
CG	none	800	mean	downstream	0.33559129395356	1
CHG	none	800	mean	downstream	0.127587194860596	1
CHH	none	800	mean	downstream	0.0562440507757934	1
CG	none	900	mean	downstream	0.350087472551847	1
CHG	none	900	mean	downstream	0.128136449413777	1
CHH	none	900	mean	downstream	0.0578924551475367	1
CG	none	0	mean	inside	0.129699557566764	1
CHG	none	0	mean	inside	0.0820250501860447	1
CHH	none	0	mean	inside	0.035429986466216	1
CG	none	25	mean	inside	0.143983912456153	1
CHG	none	25	mean	inside	0.0736705089179381	1
CHH	none	25	mean	inside	0.0340279050030398	1
CG	none	50	mean	inside	0.188509902677069	1
CHG	none	50	mean	inside	0.074127961967598	1
CHH	none	50	mean	inside	0.0349053019909377	1
CG	none	75	mean	inside	0.244536761787834	1
CHG	none	75	mean	inside	0.0757673125803524	1
CHH	none	75	mean	inside	0.0355906354049501	1
CG	none	100	mean	inside	0.301913368761099	1
CHG	none	100	mean	inside	0.0775726110638092	1
CHH	none	100	mean	inside	0.0360672557475963	1
CG	none	125	mean	inside	0.354886298020099	1
CHG	none	125	mean	inside	0.077888234039653	1
CHH	none	125	mean	inside	0.0368833449403524	1
CG	none	150	mean	inside	0.401176096168606	1
CHG	none	150	mean	inside	0.0790374702328916	1
CHH	none	150	mean	inside	0.0374544291154211	1
CG	none	175	mean	inside	0.434340665146637	1
CHG	none	175	mean	inside	0.0786606262502866	1
CHH	none	175	mean	inside	0.0373840897225975	1
CG	none	200	mean	inside	0.455701004164909	1
CHG	none	200	mean	inside	0.0789974120474928	1
CHH	none	200	mean	inside	0.0371262558420751	1
CG	none	225	mean	inside	0.474471475634358	1
CHG	none	225	mean	inside	0.0785353337139447	1
CHH	none	225	mean	inside	0.0374695358943026	1
CG	none	250	mean	inside	0.492132517948178	1
CHG	none	250	mean	inside	0.0796553919610403	1
CHH	none	250	mean	inside	0.0374029283025493	1
CG	none	275	mean	inside	0.499766326248102	1
CHG	none	275	mean	inside	0.0785408042885643	1
CHH	none	275	mean	inside	0.0373768705277217	1
CG	none	300	mean	inside	0.505815069426973	1
CHG	none	300	mean	inside	0.077017253977517	1
CHH	none	300	mean	inside	0.0367172299036464	1
CG	none	325	mean	inside	0.507339111957351	1
CHG	none	325	mean	inside	0.075259389955762	1
CHH	none	325	mean	inside	0.0361089771729189	1
CG	none	350	mean	inside	0.505845837191674	1
CHG	none	350	mean	inside	0.0743355918422244	1
CHH	none	350	mean	inside	0.0353420979071852	1
CG	none	375	mean	inside	0.502712264439366	1
CHG	none	375	mean	inside	0.0724734174169317	1
CHH	none	375	mean	inside	0.034284155067794	1
CG	none	400	mean	inside	0.486007135185311	1
CHG	none	400	mean	inside	0.0719216958206099	1
CHH	none	400	mean	inside	0.0337472910728622	1
CG	none	425	mean	inside	0.455103100106438	1
CHG	none	425	mean	inside	0.0727265192053943	1
CHH	none	425	mean	inside	0.0342629862033806	1
CG	none	450	mean	inside	0.39416193913383	1
CHG	none	450	mean	inside	0.0769862095980553	1
CHH	none	450	mean	inside	0.034536783771715	1
CG	none	475	mean	inside	0.316945803337736	1
CHG	none	475	mean	inside	0.0840706541317245	1
CHH	none	475	mean	inside	0.0359325552746999	1
