context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.199960124861766	1
CHG	none	-100	mean	upstream	0.125956788544664	1
CHH	none	-100	mean	upstream	0.060679947167151	1
CG	none	-200	mean	upstream	0.250024187176001	1
CHG	none	-200	mean	upstream	0.154603483180193	1
CHH	none	-200	mean	upstream	0.0758364223880724	1
CG	none	-300	mean	upstream	0.29961137874987	1
CHG	none	-300	mean	upstream	0.178441867273008	1
CHH	none	-300	mean	upstream	0.0900736599179508	1
CG	none	-400	mean	upstream	0.342529151362048	1
CHG	none	-400	mean	upstream	0.191529406827646	1
CHH	none	-400	mean	upstream	0.0999345818269474	1
CG	none	-500	mean	upstream	0.369951401767051	1
CHG	none	-500	mean	upstream	0.198685913022231	1
CHH	none	-500	mean	upstream	0.103023786905374	1
CG	none	500	mean	downstream	0.310575310166115	1
CHG	none	500	mean	downstream	0.127420655373014	1
CHH	none	500	mean	downstream	0.0635676962027637	1
CG	none	600	mean	downstream	0.337343434250019	1
CHG	none	600	mean	downstream	0.13927692059717	1
CHH	none	600	mean	downstream	0.0730629525212853	1
CG	none	700	mean	downstream	0.366113749977875	1
CHG	none	700	mean	downstream	0.145132635435998	1
CHH	none	700	mean	downstream	0.0796526280866322	1
CG	none	800	mean	downstream	0.385536244808165	1
CHG	none	800	mean	downstream	0.149623052800863	1
CHH	none	800	mean	downstream	0.0830944222702474	1
CG	none	900	mean	downstream	0.402940423430118	1
CHG	none	900	mean	downstream	0.154289128088959	1
CHH	none	900	mean	downstream	0.084552755837173	1
CG	none	0	mean	inside	0.138137235506984	1
CHG	none	0	mean	inside	0.0848118448110834	1
CHH	none	0	mean	inside	0.0481507469951004	1
CG	none	25	mean	inside	0.162003335426807	1
CHG	none	25	mean	inside	0.08256169010885	1
CHH	none	25	mean	inside	0.0489632919323105	1
CG	none	50	mean	inside	0.211228200265435	1
CHG	none	50	mean	inside	0.0871842972194246	1
CHH	none	50	mean	inside	0.0516194384454977	1
CG	none	75	mean	inside	0.271968357772397	1
CHG	none	75	mean	inside	0.0911647789107885	1
CHH	none	75	mean	inside	0.0535740497582988	1
CG	none	100	mean	inside	0.334324562996132	1
CHG	none	100	mean	inside	0.0939491277874005	1
CHH	none	100	mean	inside	0.0542297790714948	1
CG	none	125	mean	inside	0.383592174446085	1
CHG	none	125	mean	inside	0.0927008126208387	1
CHH	none	125	mean	inside	0.055109775786048	1
CG	none	150	mean	inside	0.427186389735591	1
CHG	none	150	mean	inside	0.0939266772909486	1
CHH	none	150	mean	inside	0.0554013156380416	1
CG	none	175	mean	inside	0.459421300347571	1
CHG	none	175	mean	inside	0.0922558885911382	1
CHH	none	175	mean	inside	0.0553631318350022	1
CG	none	200	mean	inside	0.481524167461031	1
CHG	none	200	mean	inside	0.0934817131150681	1
CHH	none	200	mean	inside	0.0553861649802258	1
CG	none	225	mean	inside	0.501035269803902	1
CHG	none	225	mean	inside	0.0937424975279915	1
CHH	none	225	mean	inside	0.0553568286681426	1
CG	none	250	mean	inside	0.514279175915487	1
CHG	none	250	mean	inside	0.0942802727225078	1
CHH	none	250	mean	inside	0.0542174162259585	1
CG	none	275	mean	inside	0.524899369364063	1
CHG	none	275	mean	inside	0.0935932301296078	1
CHH	none	275	mean	inside	0.0541621596938732	1
CG	none	300	mean	inside	0.531898829091802	1
CHG	none	300	mean	inside	0.092982692010781	1
CHH	none	300	mean	inside	0.053679190387687	1
CG	none	325	mean	inside	0.534721033830403	1
CHG	none	325	mean	inside	0.0902602826381518	1
CHH	none	325	mean	inside	0.0530536883506838	1
CG	none	350	mean	inside	0.539772643319045	1
CHG	none	350	mean	inside	0.0892196352242233	1
CHH	none	350	mean	inside	0.0527048558188993	1
CG	none	375	mean	inside	0.531984916212977	1
CHG	none	375	mean	inside	0.0887069564716303	1
CHH	none	375	mean	inside	0.052205284683409	1
CG	none	400	mean	inside	0.515165382408928	1
CHG	none	400	mean	inside	0.0872863382690844	1
CHH	none	400	mean	inside	0.0510111196543753	1
CG	none	425	mean	inside	0.477912249888413	1
CHG	none	425	mean	inside	0.0857986053370751	1
CHH	none	425	mean	inside	0.0503283118940438	1
CG	none	450	mean	inside	0.421719920758861	1
CHG	none	450	mean	inside	0.0889530278012457	1
CHH	none	450	mean	inside	0.0502589203664629	1
CG	none	475	mean	inside	0.349744975733174	1
CHG	none	475	mean	inside	0.0942541415773027	1
CHH	none	475	mean	inside	0.0519893086684912	1
