context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.119589042791086	1
CHG	none	-100	mean	upstream	0.0654479479081314	1
CHH	none	-100	mean	upstream	0.0311608869681615	1
CG	none	-200	mean	upstream	0.13290907697717	1
CHG	none	-200	mean	upstream	0.076469479365885	1
CHH	none	-200	mean	upstream	0.0384411517363251	1
CG	none	-300	mean	upstream	0.17787532773296	1
CHG	none	-300	mean	upstream	0.098423919377401	1
CHH	none	-300	mean	upstream	0.0501998740341576	1
CG	none	-400	mean	upstream	0.225213511330828	1
CHG	none	-400	mean	upstream	0.120034910469577	1
CHH	none	-400	mean	upstream	0.0608493962227014	1
CG	none	-500	mean	upstream	0.26235501799461	1
CHG	none	-500	mean	upstream	0.133682581132643	1
CHH	none	-500	mean	upstream	0.068290815675243	1
CG	none	500	mean	downstream	0.22561831732476	1
CHG	none	500	mean	downstream	0.0637681705547267	1
CHH	none	500	mean	downstream	0.0310710237057274	1
CG	none	600	mean	downstream	0.218023424017477	1
CHG	none	600	mean	downstream	0.0735741547151504	1
CHH	none	600	mean	downstream	0.0381368349248402	1
CG	none	700	mean	downstream	0.246400612107669	1
CHG	none	700	mean	downstream	0.0809293501485632	1
CHH	none	700	mean	downstream	0.0442738481634772	1
CG	none	800	mean	downstream	0.27147955327867	1
CHG	none	800	mean	downstream	0.0896967248900283	1
CHH	none	800	mean	downstream	0.0509990713544321	1
CG	none	900	mean	downstream	0.300281497396429	1
CHG	none	900	mean	downstream	0.096501888488007	1
CHH	none	900	mean	downstream	0.0549584658378494	1
CG	none	0	mean	inside	0.0998589373292175	1
CHG	none	0	mean	inside	0.0490898539323551	1
CHH	none	0	mean	inside	0.029581555289007	1
CG	none	25	mean	inside	0.135541136772158	1
CHG	none	25	mean	inside	0.051708225862354	1
CHH	none	25	mean	inside	0.0308702688658719	1
CG	none	50	mean	inside	0.18551139128279	1
CHG	none	50	mean	inside	0.0538102916041546	1
CHH	none	50	mean	inside	0.0315408884211921	1
CG	none	75	mean	inside	0.236007285516328	1
CHG	none	75	mean	inside	0.0556371632905773	1
CHH	none	75	mean	inside	0.0319577818676594	1
CG	none	100	mean	inside	0.2822324080801	1
CHG	none	100	mean	inside	0.0553742367469555	1
CHH	none	100	mean	inside	0.0326777628855736	1
CG	none	125	mean	inside	0.320575927990444	1
CHG	none	125	mean	inside	0.0558909332834505	1
CHH	none	125	mean	inside	0.0333792558460295	1
CG	none	150	mean	inside	0.351217493467359	1
CHG	none	150	mean	inside	0.0559449245669405	1
CHH	none	150	mean	inside	0.0333734357081251	1
CG	none	175	mean	inside	0.373780932898822	1
CHG	none	175	mean	inside	0.054720237903167	1
CHH	none	175	mean	inside	0.0330574407568088	1
CG	none	200	mean	inside	0.392087762319815	1
CHG	none	200	mean	inside	0.0561445633668564	1
CHH	none	200	mean	inside	0.0330414884892908	1
CG	none	225	mean	inside	0.403077776000421	1
CHG	none	225	mean	inside	0.0547238349390824	1
CHH	none	225	mean	inside	0.0330240875324637	1
CG	none	250	mean	inside	0.416513246819801	1
CHG	none	250	mean	inside	0.0560091966831579	1
CHH	none	250	mean	inside	0.0332676220155344	1
CG	none	275	mean	inside	0.426312357303251	1
CHG	none	275	mean	inside	0.0553785422898994	1
CHH	none	275	mean	inside	0.0332511045260041	1
CG	none	300	mean	inside	0.432599052586101	1
CHG	none	300	mean	inside	0.0537504637363371	1
CHH	none	300	mean	inside	0.0324221961976517	1
CG	none	325	mean	inside	0.437989939656757	1
CHG	none	325	mean	inside	0.0529817102147895	1
CHH	none	325	mean	inside	0.0316471740262963	1
CG	none	350	mean	inside	0.447589398684266	1
CHG	none	350	mean	inside	0.0517473220914878	1
CHH	none	350	mean	inside	0.0316141134773429	1
CG	none	375	mean	inside	0.446950629262765	1
CHG	none	375	mean	inside	0.0517092877589433	1
CHH	none	375	mean	inside	0.0309207534403068	1
CG	none	400	mean	inside	0.443284144044394	1
CHG	none	400	mean	inside	0.0508583624873395	1
CHH	none	400	mean	inside	0.0306267070764129	1
CG	none	425	mean	inside	0.435234981242941	1
CHG	none	425	mean	inside	0.0499379731245743	1
CHH	none	425	mean	inside	0.030315721156419	1
CG	none	450	mean	inside	0.415284570939559	1
CHG	none	450	mean	inside	0.0501679100905813	1
CHH	none	450	mean	inside	0.0295308230720882	1
CG	none	475	mean	inside	0.354941435426058	1
CHG	none	475	mean	inside	0.0477981645794643	1
CHH	none	475	mean	inside	0.0282225626744911	1
