context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.116742657630393	1
CHG	none	-100	mean	upstream	0.0644298758433697	1
CHH	none	-100	mean	upstream	0.0325352487133909	1
CG	none	-200	mean	upstream	0.131627243254042	1
CHG	none	-200	mean	upstream	0.0778507811767777	1
CHH	none	-200	mean	upstream	0.0414981136139914	1
CG	none	-300	mean	upstream	0.177213969434748	1
CHG	none	-300	mean	upstream	0.103111447045045	1
CHH	none	-300	mean	upstream	0.0557236469503686	1
CG	none	-400	mean	upstream	0.224161702109529	1
CHG	none	-400	mean	upstream	0.126504876957225	1
CHH	none	-400	mean	upstream	0.0689160151516272	1
CG	none	-500	mean	upstream	0.262623217991615	1
CHG	none	-500	mean	upstream	0.14156392781861	1
CHH	none	-500	mean	upstream	0.077691148923627	1
CG	none	500	mean	downstream	0.221666566881161	1
CHG	none	500	mean	downstream	0.0647541490299469	1
CHH	none	500	mean	downstream	0.0328022623591956	1
CG	none	600	mean	downstream	0.215212428259428	1
CHG	none	600	mean	downstream	0.0753824306918133	1
CHH	none	600	mean	downstream	0.0417019274915096	1
CG	none	700	mean	downstream	0.242289949395754	1
CHG	none	700	mean	downstream	0.0836905727069237	1
CHH	none	700	mean	downstream	0.0492886660172433	1
CG	none	800	mean	downstream	0.268586909960313	1
CHG	none	800	mean	downstream	0.0945977171612462	1
CHH	none	800	mean	downstream	0.0567840768310281	1
CG	none	900	mean	downstream	0.298658498618935	1
CHG	none	900	mean	downstream	0.102490505712327	1
CHH	none	900	mean	downstream	0.0618954740828988	1
CG	none	0	mean	inside	0.0963843842319695	1
CHG	none	0	mean	inside	0.0467870384812126	1
CHH	none	0	mean	inside	0.030069073506671	1
CG	none	25	mean	inside	0.131385370137599	1
CHG	none	25	mean	inside	0.0496585079038751	1
CHH	none	25	mean	inside	0.0311877116133668	1
CG	none	50	mean	inside	0.181459551693037	1
CHG	none	50	mean	inside	0.0517491972132371	1
CHH	none	50	mean	inside	0.0323784413461898	1
CG	none	75	mean	inside	0.231843331193299	1
CHG	none	75	mean	inside	0.053807806761247	1
CHH	none	75	mean	inside	0.0327799652766004	1
CG	none	100	mean	inside	0.277927193706159	1
CHG	none	100	mean	inside	0.0546108606767643	1
CHH	none	100	mean	inside	0.0335528322828078	1
CG	none	125	mean	inside	0.315160837454779	1
CHG	none	125	mean	inside	0.0549169927455357	1
CHH	none	125	mean	inside	0.0342341595799064	1
CG	none	150	mean	inside	0.346612077192878	1
CHG	none	150	mean	inside	0.055663558026638	1
CHH	none	150	mean	inside	0.0345223049266452	1
CG	none	175	mean	inside	0.369224898241811	1
CHG	none	175	mean	inside	0.0540300659531558	1
CHH	none	175	mean	inside	0.0347382428014868	1
CG	none	200	mean	inside	0.387624747917986	1
CHG	none	200	mean	inside	0.0545799174923942	1
CHH	none	200	mean	inside	0.0338990305853903	1
CG	none	225	mean	inside	0.399829920551683	1
CHG	none	225	mean	inside	0.0538050349591505	1
CHH	none	225	mean	inside	0.0342382615910936	1
CG	none	250	mean	inside	0.412981130041625	1
CHG	none	250	mean	inside	0.0546730437852299	1
CHH	none	250	mean	inside	0.0342381815570248	1
CG	none	275	mean	inside	0.423204943278672	1
CHG	none	275	mean	inside	0.0546457582619764	1
CHH	none	275	mean	inside	0.034495689026737	1
CG	none	300	mean	inside	0.428831557500653	1
CHG	none	300	mean	inside	0.0523644312300971	1
CHH	none	300	mean	inside	0.0337065849103021	1
CG	none	325	mean	inside	0.434146255690901	1
CHG	none	325	mean	inside	0.0514936142538966	1
CHH	none	325	mean	inside	0.0325465199108092	1
CG	none	350	mean	inside	0.44381810810523	1
CHG	none	350	mean	inside	0.0502075075667505	1
CHH	none	350	mean	inside	0.0324639497914256	1
CG	none	375	mean	inside	0.444226226007903	1
CHG	none	375	mean	inside	0.0509297317723806	1
CHH	none	375	mean	inside	0.0315703675547299	1
CG	none	400	mean	inside	0.440881687376035	1
CHG	none	400	mean	inside	0.048609658991527	1
CHH	none	400	mean	inside	0.0309884659515844	1
CG	none	425	mean	inside	0.430868158206282	1
CHG	none	425	mean	inside	0.0479627368594202	1
CHH	none	425	mean	inside	0.0308104407693765	1
CG	none	450	mean	inside	0.410933924574064	1
CHG	none	450	mean	inside	0.0486919777039659	1
CHH	none	450	mean	inside	0.0297554744816267	1
CG	none	475	mean	inside	0.348170219541308	1
CHG	none	475	mean	inside	0.045819552498303	1
CHH	none	475	mean	inside	0.0285037364285376	1
