context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.167061408574447	1
CHG	none	-100	mean	upstream	0.0912048220306737	1
CHH	none	-100	mean	upstream	0.0431782663642088	1
CG	none	-200	mean	upstream	0.17848374394749	1
CHG	none	-200	mean	upstream	0.104677704392194	1
CHH	none	-200	mean	upstream	0.0540190429630095	1
CG	none	-300	mean	upstream	0.224356890955046	1
CHG	none	-300	mean	upstream	0.130698928765578	1
CHH	none	-300	mean	upstream	0.0710973372996535	1
CG	none	-400	mean	upstream	0.276329210051294	1
CHG	none	-400	mean	upstream	0.15469482539886	1
CHH	none	-400	mean	upstream	0.0882324435794168	1
CG	none	-500	mean	upstream	0.32169244940933	1
CHG	none	-500	mean	upstream	0.171835170114471	1
CHH	none	-500	mean	upstream	0.0972052645239439	1
CG	none	500	mean	downstream	0.294265775582141	1
CHG	none	500	mean	downstream	0.0923261323460277	1
CHH	none	500	mean	downstream	0.0440517384771729	1
CG	none	600	mean	downstream	0.288091604487911	1
CHG	none	600	mean	downstream	0.104606183447018	1
CHH	none	600	mean	downstream	0.0549869825222905	1
CG	none	700	mean	downstream	0.315179958872614	1
CHG	none	700	mean	downstream	0.114408912733922	1
CHH	none	700	mean	downstream	0.06566588428868	1
CG	none	800	mean	downstream	0.346338264705081	1
CHG	none	800	mean	downstream	0.123877882003801	1
CHH	none	800	mean	downstream	0.0745869482816105	1
CG	none	900	mean	downstream	0.376593761149456	1
CHG	none	900	mean	downstream	0.131554908688435	1
CHH	none	900	mean	downstream	0.0802610279361411	1
CG	none	0	mean	inside	0.138643512319662	1
CHG	none	0	mean	inside	0.064296587236331	1
CHH	none	0	mean	inside	0.037821918851502	1
CG	none	25	mean	inside	0.185293991392536	1
CHG	none	25	mean	inside	0.0675725941444328	1
CHH	none	25	mean	inside	0.0393960703696556	1
CG	none	50	mean	inside	0.243371330467223	1
CHG	none	50	mean	inside	0.0708624993774727	1
CHH	none	50	mean	inside	0.0421503013031105	1
CG	none	75	mean	inside	0.301392397646193	1
CHG	none	75	mean	inside	0.0752481063169739	1
CHH	none	75	mean	inside	0.0447891023896505	1
CG	none	100	mean	inside	0.35328963375718	1
CHG	none	100	mean	inside	0.0752278209374159	1
CHH	none	100	mean	inside	0.0451236543893762	1
CG	none	125	mean	inside	0.397618663366994	1
CHG	none	125	mean	inside	0.0763316943307637	1
CHH	none	125	mean	inside	0.0455023732165037	1
CG	none	150	mean	inside	0.433259576988199	1
CHG	none	150	mean	inside	0.0769973735335638	1
CHH	none	150	mean	inside	0.0457326612256834	1
CG	none	175	mean	inside	0.457293709361777	1
CHG	none	175	mean	inside	0.0755126027234371	1
CHH	none	175	mean	inside	0.0459330343808772	1
CG	none	200	mean	inside	0.479629550411818	1
CHG	none	200	mean	inside	0.0780352579131261	1
CHH	none	200	mean	inside	0.0463482451062306	1
CG	none	225	mean	inside	0.498962593823004	1
CHG	none	225	mean	inside	0.0761341130192492	1
CHH	none	225	mean	inside	0.0461297422500223	1
CG	none	250	mean	inside	0.508192049373184	1
CHG	none	250	mean	inside	0.0762428994330084	1
CHH	none	250	mean	inside	0.0458128569413237	1
CG	none	275	mean	inside	0.520675383245522	1
CHG	none	275	mean	inside	0.0763483096017518	1
CHH	none	275	mean	inside	0.0457401095456108	1
CG	none	300	mean	inside	0.533084829407493	1
CHG	none	300	mean	inside	0.0767490881365657	1
CHH	none	300	mean	inside	0.0447403536578154	1
CG	none	325	mean	inside	0.533719448730643	1
CHG	none	325	mean	inside	0.0762690912398604	1
CHH	none	325	mean	inside	0.0445461547322738	1
CG	none	350	mean	inside	0.542155071417369	1
CHG	none	350	mean	inside	0.0746117620058865	1
CHH	none	350	mean	inside	0.0438773049840886	1
CG	none	375	mean	inside	0.544302506512878	1
CHG	none	375	mean	inside	0.0736045054736783	1
CHH	none	375	mean	inside	0.0434345478101328	1
CG	none	400	mean	inside	0.540662525784739	1
CHG	none	400	mean	inside	0.0738028305669599	1
CHH	none	400	mean	inside	0.0421930221136671	1
CG	none	425	mean	inside	0.526858668510069	1
CHG	none	425	mean	inside	0.0711099556157457	1
CHH	none	425	mean	inside	0.0407159067473292	1
CG	none	450	mean	inside	0.502821179432947	1
CHG	none	450	mean	inside	0.0715971803663438	1
CHH	none	450	mean	inside	0.0402362718886505	1
CG	none	475	mean	inside	0.435607750481487	1
CHG	none	475	mean	inside	0.0666566899588581	1
CHH	none	475	mean	inside	0.0381247114049122	1
