context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.112446788230995	1
CHG	none	-100	mean	upstream	0.0610380697896016	1
CHH	none	-100	mean	upstream	0.0373937419851675	1
CG	none	-200	mean	upstream	0.129659347877035	1
CHG	none	-200	mean	upstream	0.0741665080074892	1
CHH	none	-200	mean	upstream	0.0456386537558794	1
CG	none	-300	mean	upstream	0.176110370565324	1
CHG	none	-300	mean	upstream	0.0990881300834637	1
CHH	none	-300	mean	upstream	0.0599135891470072	1
CG	none	-400	mean	upstream	0.225224169974316	1
CHG	none	-400	mean	upstream	0.121316682413829	1
CHH	none	-400	mean	upstream	0.0728156562347585	1
CG	none	-500	mean	upstream	0.261800664783608	1
CHG	none	-500	mean	upstream	0.13458303310202	1
CHH	none	-500	mean	upstream	0.0814064853178989	1
CG	none	500	mean	downstream	0.221336449213514	1
CHG	none	500	mean	downstream	0.0608142578427292	1
CHH	none	500	mean	downstream	0.0376930561384574	1
CG	none	600	mean	downstream	0.214081412828025	1
CHG	none	600	mean	downstream	0.0703940758362664	1
CHH	none	600	mean	downstream	0.0459326639089963	1
CG	none	700	mean	downstream	0.243892196502334	1
CHG	none	700	mean	downstream	0.0798106881168147	1
CHH	none	700	mean	downstream	0.0537512948454266	1
CG	none	800	mean	downstream	0.269475213222856	1
CHG	none	800	mean	downstream	0.0905990051524719	1
CHH	none	800	mean	downstream	0.0615367866159926	1
CG	none	900	mean	downstream	0.300084366960409	1
CHG	none	900	mean	downstream	0.09757900238196	1
CHH	none	900	mean	downstream	0.0664770594697092	1
CG	none	0	mean	inside	0.0931038997756579	1
CHG	none	0	mean	inside	0.0438763124268871	1
CHH	none	0	mean	inside	0.0346264365994195	1
CG	none	25	mean	inside	0.127152881097395	1
CHG	none	25	mean	inside	0.0460413216401134	1
CHH	none	25	mean	inside	0.0358812377479777	1
CG	none	50	mean	inside	0.178304814901536	1
CHG	none	50	mean	inside	0.0480146122417558	1
CHH	none	50	mean	inside	0.0372077817838828	1
CG	none	75	mean	inside	0.22854730803276	1
CHG	none	75	mean	inside	0.049573987594079	1
CHH	none	75	mean	inside	0.0371424161741638	1
CG	none	100	mean	inside	0.27610788118338	1
CHG	none	100	mean	inside	0.049949679907529	1
CHH	none	100	mean	inside	0.0377316503666389	1
CG	none	125	mean	inside	0.315025780298928	1
CHG	none	125	mean	inside	0.0507399574572829	1
CHH	none	125	mean	inside	0.0385704502754649	1
CG	none	150	mean	inside	0.345649731056735	1
CHG	none	150	mean	inside	0.0513227362270973	1
CHH	none	150	mean	inside	0.0386953478527295	1
CG	none	175	mean	inside	0.368835016175474	1
CHG	none	175	mean	inside	0.0496711944229145	1
CHH	none	175	mean	inside	0.0386304108148542	1
CG	none	200	mean	inside	0.388848083915973	1
CHG	none	200	mean	inside	0.05041466667043	1
CHH	none	200	mean	inside	0.0379781860032223	1
CG	none	225	mean	inside	0.398757868739331	1
CHG	none	225	mean	inside	0.0490365135057243	1
CHH	none	225	mean	inside	0.0380537585485954	1
CG	none	250	mean	inside	0.413491372071368	1
CHG	none	250	mean	inside	0.0504801882651441	1
CHH	none	250	mean	inside	0.0385931855484933	1
CG	none	275	mean	inside	0.42430865932292	1
CHG	none	275	mean	inside	0.0504015615816832	1
CHH	none	275	mean	inside	0.0385848682549793	1
CG	none	300	mean	inside	0.430543396111287	1
CHG	none	300	mean	inside	0.0485951566727909	1
CHH	none	300	mean	inside	0.0377500604650924	1
CG	none	325	mean	inside	0.435702905808834	1
CHG	none	325	mean	inside	0.0478320040266147	1
CHH	none	325	mean	inside	0.0363519203600088	1
CG	none	350	mean	inside	0.443953980900964	1
CHG	none	350	mean	inside	0.047173957421612	1
CHH	none	350	mean	inside	0.0363810484720133	1
CG	none	375	mean	inside	0.445133908679789	1
CHG	none	375	mean	inside	0.0472768354030249	1
CHH	none	375	mean	inside	0.0355140539670627	1
CG	none	400	mean	inside	0.441296804736163	1
CHG	none	400	mean	inside	0.045549794980187	1
CHH	none	400	mean	inside	0.0351271697989852	1
CG	none	425	mean	inside	0.432366641532914	1
CHG	none	425	mean	inside	0.0443689826128132	1
CHH	none	425	mean	inside	0.0345547860582638	1
CG	none	450	mean	inside	0.413797443082828	1
CHG	none	450	mean	inside	0.0448673020360531	1
CHH	none	450	mean	inside	0.0337428248140908	1
CG	none	475	mean	inside	0.350054375043807	1
CHG	none	475	mean	inside	0.0424858845511638	1
CHH	none	475	mean	inside	0.0324516914329676	1
