context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.167909931963755	1
CHG	none	-100	mean	upstream	0.0955198685912272	1
CHH	none	-100	mean	upstream	0.0436882633841993	1
CG	none	-200	mean	upstream	0.181041563432953	1
CHG	none	-200	mean	upstream	0.110288178939295	1
CHH	none	-200	mean	upstream	0.0536457021621	1
CG	none	-300	mean	upstream	0.225882801617113	1
CHG	none	-300	mean	upstream	0.137413264936064	1
CHH	none	-300	mean	upstream	0.0685654477358602	1
CG	none	-400	mean	upstream	0.279042972702343	1
CHG	none	-400	mean	upstream	0.161330094968599	1
CHH	none	-400	mean	upstream	0.083802809593139	1
CG	none	-500	mean	upstream	0.325038118413783	1
CHG	none	-500	mean	upstream	0.179898671006452	1
CHH	none	-500	mean	upstream	0.0921753660072928	1
CG	none	500	mean	downstream	0.295153265477212	1
CHG	none	500	mean	downstream	0.0975509026944916	1
CHH	none	500	mean	downstream	0.0441832491366388	1
CG	none	600	mean	downstream	0.288937916711539	1
CHG	none	600	mean	downstream	0.110837703471492	1
CHH	none	600	mean	downstream	0.0540193229036277	1
CG	none	700	mean	downstream	0.316264549057214	1
CHG	none	700	mean	downstream	0.121127631309722	1
CHH	none	700	mean	downstream	0.0630793544404408	1
CG	none	800	mean	downstream	0.348562980445674	1
CHG	none	800	mean	downstream	0.131126539008375	1
CHH	none	800	mean	downstream	0.0713849228339861	1
CG	none	900	mean	downstream	0.379199108852177	1
CHG	none	900	mean	downstream	0.139404207643795	1
CHH	none	900	mean	downstream	0.0769220012322397	1
CG	none	0	mean	inside	0.138135750035641	1
CHG	none	0	mean	inside	0.0664665451723718	1
CHH	none	0	mean	inside	0.03901791346946	1
CG	none	25	mean	inside	0.183701525032391	1
CHG	none	25	mean	inside	0.0694567692778572	1
CHH	none	25	mean	inside	0.0409311485062024	1
CG	none	50	mean	inside	0.24292825365305	1
CHG	none	50	mean	inside	0.073324649829721	1
CHH	none	50	mean	inside	0.0426228442533803	1
CG	none	75	mean	inside	0.298979737704725	1
CHG	none	75	mean	inside	0.0767457123102913	1
CHH	none	75	mean	inside	0.0445307413628477	1
CG	none	100	mean	inside	0.352328552980691	1
CHG	none	100	mean	inside	0.0776447687370797	1
CHH	none	100	mean	inside	0.0443414832493104	1
CG	none	125	mean	inside	0.394895849525098	1
CHG	none	125	mean	inside	0.07823927962127	1
CHH	none	125	mean	inside	0.0451309074635424	1
CG	none	150	mean	inside	0.432753180153738	1
CHG	none	150	mean	inside	0.0799035533450948	1
CHH	none	150	mean	inside	0.0450701656555316	1
CG	none	175	mean	inside	0.457752871566173	1
CHG	none	175	mean	inside	0.0776105376428101	1
CHH	none	175	mean	inside	0.0451467246769445	1
CG	none	200	mean	inside	0.47868174330091	1
CHG	none	200	mean	inside	0.0785492261300723	1
CHH	none	200	mean	inside	0.0451280232464041	1
CG	none	225	mean	inside	0.496357310368483	1
CHG	none	225	mean	inside	0.0779118840621084	1
CHH	none	225	mean	inside	0.045173344962502	1
CG	none	250	mean	inside	0.509079636740467	1
CHG	none	250	mean	inside	0.0787320365848413	1
CHH	none	250	mean	inside	0.044677667046751	1
CG	none	275	mean	inside	0.520971581776093	1
CHG	none	275	mean	inside	0.0784985109464214	1
CHH	none	275	mean	inside	0.0449953177713065	1
CG	none	300	mean	inside	0.531812388966872	1
CHG	none	300	mean	inside	0.0784021929493966	1
CHH	none	300	mean	inside	0.043910974153196	1
CG	none	325	mean	inside	0.532918683713994	1
CHG	none	325	mean	inside	0.0774426423474452	1
CHH	none	325	mean	inside	0.0442394402699323	1
CG	none	350	mean	inside	0.541957741593907	1
CHG	none	350	mean	inside	0.0756386431177668	1
CHH	none	350	mean	inside	0.0433552369303348	1
CG	none	375	mean	inside	0.543580776048786	1
CHG	none	375	mean	inside	0.0758290390445999	1
CHH	none	375	mean	inside	0.0431143380260063	1
CG	none	400	mean	inside	0.539368205281746	1
CHG	none	400	mean	inside	0.075621820757895	1
CHH	none	400	mean	inside	0.0414460368626589	1
CG	none	425	mean	inside	0.528047741045127	1
CHG	none	425	mean	inside	0.0738158822858003	1
CHH	none	425	mean	inside	0.0402531336077144	1
CG	none	450	mean	inside	0.503780605940675	1
CHG	none	450	mean	inside	0.0741746832718243	1
CHH	none	450	mean	inside	0.0397654747419543	1
CG	none	475	mean	inside	0.43629858226721	1
CHG	none	475	mean	inside	0.0694387219895292	1
CHH	none	475	mean	inside	0.0382380029765974	1
