context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.107704958188912	1
CHG	none	-100	mean	upstream	0.0594117200412523	1
CHH	none	-100	mean	upstream	0.0363480760418139	1
CG	none	-200	mean	upstream	0.124276027797776	1
CHG	none	-200	mean	upstream	0.0720286486067745	1
CHH	none	-200	mean	upstream	0.0432724147068141	1
CG	none	-300	mean	upstream	0.170529509792361	1
CHG	none	-300	mean	upstream	0.0973383068385148	1
CHH	none	-300	mean	upstream	0.0566903518245962	1
CG	none	-400	mean	upstream	0.218632121072175	1
CHG	none	-400	mean	upstream	0.119308622328529	1
CHH	none	-400	mean	upstream	0.0694746527688157	1
CG	none	-500	mean	upstream	0.255285471199362	1
CHG	none	-500	mean	upstream	0.133199199222062	1
CHH	none	-500	mean	upstream	0.0780452196094422	1
CG	none	500	mean	downstream	0.217084765788261	1
CHG	none	500	mean	downstream	0.0592405773894236	1
CHH	none	500	mean	downstream	0.035764315844763	1
CG	none	600	mean	downstream	0.209191227503075	1
CHG	none	600	mean	downstream	0.0690191196887415	1
CHH	none	600	mean	downstream	0.0434835672654948	1
CG	none	700	mean	downstream	0.235833451127545	1
CHG	none	700	mean	downstream	0.078318719552593	1
CHH	none	700	mean	downstream	0.0507643554392242	1
CG	none	800	mean	downstream	0.261777246025546	1
CHG	none	800	mean	downstream	0.0885604646615128	1
CHH	none	800	mean	downstream	0.0582681236418102	1
CG	none	900	mean	downstream	0.292898939319698	1
CHG	none	900	mean	downstream	0.0956810817005303	1
CHH	none	900	mean	downstream	0.0634489445516289	1
CG	none	0	mean	inside	0.0888711287433128	1
CHG	none	0	mean	inside	0.0430582193569891	1
CHH	none	0	mean	inside	0.0359482368425021	1
CG	none	25	mean	inside	0.122676556057115	1
CHG	none	25	mean	inside	0.0452106094582642	1
CHH	none	25	mean	inside	0.0376157537429421	1
CG	none	50	mean	inside	0.171899858386745	1
CHG	none	50	mean	inside	0.0465492926253442	1
CHH	none	50	mean	inside	0.0377646603199928	1
CG	none	75	mean	inside	0.220911235714885	1
CHG	none	75	mean	inside	0.0482163902482893	1
CHH	none	75	mean	inside	0.0379166789457402	1
CG	none	100	mean	inside	0.267952340082968	1
CHG	none	100	mean	inside	0.048824097141338	1
CHH	none	100	mean	inside	0.0381752187220162	1
CG	none	125	mean	inside	0.305262285171262	1
CHG	none	125	mean	inside	0.0495779146732342	1
CHH	none	125	mean	inside	0.0387119029271661	1
CG	none	150	mean	inside	0.337349388910104	1
CHG	none	150	mean	inside	0.0504306164850774	1
CHH	none	150	mean	inside	0.0386952521030167	1
CG	none	175	mean	inside	0.360586096412202	1
CHG	none	175	mean	inside	0.0490056726441527	1
CHH	none	175	mean	inside	0.0389615316482063	1
CG	none	200	mean	inside	0.378676941475828	1
CHG	none	200	mean	inside	0.04906057430081	1
CHH	none	200	mean	inside	0.0379614348758696	1
CG	none	225	mean	inside	0.390376826241671	1
CHG	none	225	mean	inside	0.0483376953539563	1
CHH	none	225	mean	inside	0.0378897489634915	1
CG	none	250	mean	inside	0.404471764261994	1
CHG	none	250	mean	inside	0.0491610623224937	1
CHH	none	250	mean	inside	0.0383271349101827	1
CG	none	275	mean	inside	0.412840664006605	1
CHG	none	275	mean	inside	0.0489774119720191	1
CHH	none	275	mean	inside	0.0386628459181959	1
CG	none	300	mean	inside	0.421331646976677	1
CHG	none	300	mean	inside	0.0467819740138777	1
CHH	none	300	mean	inside	0.0375122912010263	1
CG	none	325	mean	inside	0.42662192412402	1
CHG	none	325	mean	inside	0.0464665814804828	1
CHH	none	325	mean	inside	0.0363104430928747	1
CG	none	350	mean	inside	0.43425378160585	1
CHG	none	350	mean	inside	0.046146831708107	1
CHH	none	350	mean	inside	0.0364566989158258	1
CG	none	375	mean	inside	0.434698559045146	1
CHG	none	375	mean	inside	0.0460054167226964	1
CHH	none	375	mean	inside	0.0359140173230089	1
CG	none	400	mean	inside	0.430681831339411	1
CHG	none	400	mean	inside	0.0444509601748098	1
CHH	none	400	mean	inside	0.0354378898880437	1
CG	none	425	mean	inside	0.422967196845581	1
CHG	none	425	mean	inside	0.0427069026519522	1
CHH	none	425	mean	inside	0.0345999345177794	1
CG	none	450	mean	inside	0.403771443749478	1
CHG	none	450	mean	inside	0.0435072194056727	1
CHH	none	450	mean	inside	0.033155731371204	1
CG	none	475	mean	inside	0.341953110455724	1
CHG	none	475	mean	inside	0.0407706437271191	1
CHH	none	475	mean	inside	0.031036621963966	1
