context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.158424020605191	1
CHG	none	-100	mean	upstream	0.089027162264306	1
CHH	none	-100	mean	upstream	0.0369016892400634	1
CG	none	-200	mean	upstream	0.174708002021519	1
CHG	none	-200	mean	upstream	0.101004382565007	1
CHH	none	-200	mean	upstream	0.0412103427927641	1
CG	none	-300	mean	upstream	0.209630664391668	1
CHG	none	-300	mean	upstream	0.119276354171397	1
CHH	none	-300	mean	upstream	0.0479505506327953	1
CG	none	-400	mean	upstream	0.247410594193621	1
CHG	none	-400	mean	upstream	0.135771236082387	1
CHH	none	-400	mean	upstream	0.0555978731135415	1
CG	none	-500	mean	upstream	0.28058303706475	1
CHG	none	-500	mean	upstream	0.144267771304061	1
CHH	none	-500	mean	upstream	0.0600765564830706	1
CG	none	500	mean	downstream	0.293554217334865	1
CHG	none	500	mean	downstream	0.0848873998510519	1
CHH	none	500	mean	downstream	0.0355686767769772	1
CG	none	600	mean	downstream	0.272608679222685	1
CHG	none	600	mean	downstream	0.0956917343793414	1
CHH	none	600	mean	downstream	0.0406109413971552	1
CG	none	700	mean	downstream	0.295766339716994	1
CHG	none	700	mean	downstream	0.103839680554772	1
CHH	none	700	mean	downstream	0.0453431498897015	1
CG	none	800	mean	downstream	0.315256586590197	1
CHG	none	800	mean	downstream	0.110419500020387	1
CHH	none	800	mean	downstream	0.0498415021678224	1
CG	none	900	mean	downstream	0.344938576443703	1
CHG	none	900	mean	downstream	0.116479263131621	1
CHH	none	900	mean	downstream	0.0535645792463041	1
CG	none	0	mean	inside	0.138685868387251	1
CHG	none	0	mean	inside	0.0656115253616644	1
CHH	none	0	mean	inside	0.0322349963635784	1
CG	none	25	mean	inside	0.178024265268822	1
CHG	none	25	mean	inside	0.0655494202739612	1
CHH	none	25	mean	inside	0.0324592891040731	1
CG	none	50	mean	inside	0.237041380723167	1
CHG	none	50	mean	inside	0.0687290361928039	1
CHH	none	50	mean	inside	0.0333220020959363	1
CG	none	75	mean	inside	0.29341462313876	1
CHG	none	75	mean	inside	0.069366614081174	1
CHH	none	75	mean	inside	0.0339614506560126	1
CG	none	100	mean	inside	0.34345300468259	1
CHG	none	100	mean	inside	0.070643189633007	1
CHH	none	100	mean	inside	0.0340615880121093	1
CG	none	125	mean	inside	0.3834879208835	1
CHG	none	125	mean	inside	0.0703012061413497	1
CHH	none	125	mean	inside	0.0348880924112684	1
CG	none	150	mean	inside	0.416971898935389	1
CHG	none	150	mean	inside	0.071695647174571	1
CHH	none	150	mean	inside	0.0353080629701116	1
CG	none	175	mean	inside	0.443682014285518	1
CHG	none	175	mean	inside	0.0717846189276881	1
CHH	none	175	mean	inside	0.0349849353940287	1
CG	none	200	mean	inside	0.464237200417246	1
CHG	none	200	mean	inside	0.0718610284672908	1
CHH	none	200	mean	inside	0.0349316925732741	1
CG	none	225	mean	inside	0.478223063286923	1
CHG	none	225	mean	inside	0.0719296409765409	1
CHH	none	225	mean	inside	0.0350106720847275	1
CG	none	250	mean	inside	0.491056977112429	1
CHG	none	250	mean	inside	0.0712925955006017	1
CHH	none	250	mean	inside	0.0352074403828155	1
CG	none	275	mean	inside	0.498214776946621	1
CHG	none	275	mean	inside	0.0705844225466821	1
CHH	none	275	mean	inside	0.0348330103057407	1
CG	none	300	mean	inside	0.506548338472467	1
CHG	none	300	mean	inside	0.069066589558419	1
CHH	none	300	mean	inside	0.034348422925577	1
CG	none	325	mean	inside	0.510648777370129	1
CHG	none	325	mean	inside	0.0688322203542658	1
CHH	none	325	mean	inside	0.0340351584351286	1
CG	none	350	mean	inside	0.517492202809693	1
CHG	none	350	mean	inside	0.0682036868037969	1
CHH	none	350	mean	inside	0.0337734816644537	1
CG	none	375	mean	inside	0.521880474262091	1
CHG	none	375	mean	inside	0.0671382543393174	1
CHH	none	375	mean	inside	0.0331770968378002	1
CG	none	400	mean	inside	0.519086158883681	1
CHG	none	400	mean	inside	0.0662776765816572	1
CHH	none	400	mean	inside	0.0325859320377483	1
CG	none	425	mean	inside	0.510186651522412	1
CHG	none	425	mean	inside	0.0667179029408211	1
CHH	none	425	mean	inside	0.0326901331198349	1
CG	none	450	mean	inside	0.488530199482622	1
CHG	none	450	mean	inside	0.066296134620697	1
CHH	none	450	mean	inside	0.0321093025644448	1
CG	none	475	mean	inside	0.439356456250221	1
CHG	none	475	mean	inside	0.0624627516672189	1
CHH	none	475	mean	inside	0.0307440232967706	1
