context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.156942674661524	1
CHG	none	-100	mean	upstream	0.0848666847267093	1
CHH	none	-100	mean	upstream	0.0386602281115879	1
CG	none	-200	mean	upstream	0.168005881452791	1
CHG	none	-200	mean	upstream	0.0989816278476772	1
CHH	none	-200	mean	upstream	0.0460396525103479	1
CG	none	-300	mean	upstream	0.213826980862123	1
CHG	none	-300	mean	upstream	0.121598508755903	1
CHH	none	-300	mean	upstream	0.059045797951877	1
CG	none	-400	mean	upstream	0.261895710830195	1
CHG	none	-400	mean	upstream	0.143770865874251	1
CHH	none	-400	mean	upstream	0.0725129814778084	1
CG	none	-500	mean	upstream	0.302170590033762	1
CHG	none	-500	mean	upstream	0.157778541674939	1
CHH	none	-500	mean	upstream	0.0795523277005792	1
CG	none	500	mean	downstream	0.303263354523464	1
CHG	none	500	mean	downstream	0.0860700073071885	1
CHH	none	500	mean	downstream	0.0388053402025259	1
CG	none	600	mean	downstream	0.28682064503564	1
CHG	none	600	mean	downstream	0.0969974068877238	1
CHH	none	600	mean	downstream	0.0474078711782496	1
CG	none	700	mean	downstream	0.312386511596117	1
CHG	none	700	mean	downstream	0.109479625824898	1
CHH	none	700	mean	downstream	0.0559527616937725	1
CG	none	800	mean	downstream	0.339741632575017	1
CHG	none	800	mean	downstream	0.116496775873671	1
CHH	none	800	mean	downstream	0.0618147122230592	1
CG	none	900	mean	downstream	0.369201446673999	1
CHG	none	900	mean	downstream	0.123836222655386	1
CHH	none	900	mean	downstream	0.0669427666509302	1
CG	none	0	mean	inside	0.134672360582261	1
CHG	none	0	mean	inside	0.0624286047184606	1
CHH	none	0	mean	inside	0.0333501595179944	1
CG	none	25	mean	inside	0.180862102238616	1
CHG	none	25	mean	inside	0.0644394589043069	1
CHH	none	25	mean	inside	0.0347375015003266	1
CG	none	50	mean	inside	0.236700354429634	1
CHG	none	50	mean	inside	0.0690407755222064	1
CHH	none	50	mean	inside	0.036922433731223	1
CG	none	75	mean	inside	0.297334585951296	1
CHG	none	75	mean	inside	0.0720623453252709	1
CHH	none	75	mean	inside	0.038802130504822	1
CG	none	100	mean	inside	0.349017155843835	1
CHG	none	100	mean	inside	0.0729045197633727	1
CHH	none	100	mean	inside	0.0394372503646659	1
CG	none	125	mean	inside	0.389074883622916	1
CHG	none	125	mean	inside	0.0733019495573586	1
CHH	none	125	mean	inside	0.0394319314975098	1
CG	none	150	mean	inside	0.427014152405482	1
CHG	none	150	mean	inside	0.0738744215415351	1
CHH	none	150	mean	inside	0.0395743863775504	1
CG	none	175	mean	inside	0.450897120813872	1
CHG	none	175	mean	inside	0.0714739631930171	1
CHH	none	175	mean	inside	0.0396188944654974	1
CG	none	200	mean	inside	0.469724569503408	1
CHG	none	200	mean	inside	0.0723475353243145	1
CHH	none	200	mean	inside	0.0394920143297599	1
CG	none	225	mean	inside	0.489897024183463	1
CHG	none	225	mean	inside	0.0737052491373174	1
CHH	none	225	mean	inside	0.0400658390394764	1
CG	none	250	mean	inside	0.502382938876053	1
CHG	none	250	mean	inside	0.0742704735021084	1
CHH	none	250	mean	inside	0.0396189138307558	1
CG	none	275	mean	inside	0.513882832936601	1
CHG	none	275	mean	inside	0.0737218534891983	1
CHH	none	275	mean	inside	0.0396853375126741	1
CG	none	300	mean	inside	0.52004623533718	1
CHG	none	300	mean	inside	0.0734442044971758	1
CHH	none	300	mean	inside	0.0389739560911544	1
CG	none	325	mean	inside	0.524002549367704	1
CHG	none	325	mean	inside	0.0729621546194192	1
CHH	none	325	mean	inside	0.03898267586886	1
CG	none	350	mean	inside	0.530487223622156	1
CHG	none	350	mean	inside	0.0720234734273797	1
CHH	none	350	mean	inside	0.0381450307904734	1
CG	none	375	mean	inside	0.533549348406659	1
CHG	none	375	mean	inside	0.0721612118886805	1
CHH	none	375	mean	inside	0.03813849961951	1
CG	none	400	mean	inside	0.531041181316565	1
CHG	none	400	mean	inside	0.0704142309703834	1
CHH	none	400	mean	inside	0.0368948601629889	1
CG	none	425	mean	inside	0.519696213486781	1
CHG	none	425	mean	inside	0.0680385355225505	1
CHH	none	425	mean	inside	0.0357677598395618	1
CG	none	450	mean	inside	0.501861451759537	1
CHG	none	450	mean	inside	0.0665690856363459	1
CHH	none	450	mean	inside	0.034965622624975	1
CG	none	475	mean	inside	0.447260293517305	1
CHG	none	475	mean	inside	0.0634640984612588	1
CHH	none	475	mean	inside	0.0335770561543937	1
