context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.111103843956027	1
CHG	none	-100	mean	upstream	0.0616318030755184	1
CHH	none	-100	mean	upstream	0.0411627494952615	1
CG	none	-200	mean	upstream	0.127225398991259	1
CHG	none	-200	mean	upstream	0.0746951599002793	1
CHH	none	-200	mean	upstream	0.0501108711174089	1
CG	none	-300	mean	upstream	0.173517975306666	1
CHG	none	-300	mean	upstream	0.100287895627447	1
CHH	none	-300	mean	upstream	0.0652208586511971	1
CG	none	-400	mean	upstream	0.221363091003122	1
CHG	none	-400	mean	upstream	0.122668089546269	1
CHH	none	-400	mean	upstream	0.080112403832313	1
CG	none	-500	mean	upstream	0.259744361293957	1
CHG	none	-500	mean	upstream	0.138160291089333	1
CHH	none	-500	mean	upstream	0.0892924364306251	1
CG	none	500	mean	downstream	0.216855482037344	1
CHG	none	500	mean	downstream	0.0608577499248647	1
CHH	none	500	mean	downstream	0.0411388279780449	1
CG	none	600	mean	downstream	0.210213552183147	1
CHG	none	600	mean	downstream	0.0705127207104273	1
CHH	none	600	mean	downstream	0.049662153320945	1
CG	none	700	mean	downstream	0.238612986610304	1
CHG	none	700	mean	downstream	0.0809286722579557	1
CHH	none	700	mean	downstream	0.0581883648335195	1
CG	none	800	mean	downstream	0.264871378493584	1
CHG	none	800	mean	downstream	0.091083214392426	1
CHH	none	800	mean	downstream	0.0669108647822118	1
CG	none	900	mean	downstream	0.295825262641753	1
CHG	none	900	mean	downstream	0.0974609325395012	1
CHH	none	900	mean	downstream	0.0730700086158381	1
CG	none	0	mean	inside	0.0909580749418022	1
CHG	none	0	mean	inside	0.0438588218962915	1
CHH	none	0	mean	inside	0.0385252733810877	1
CG	none	25	mean	inside	0.123890999351856	1
CHG	none	25	mean	inside	0.0455717252242027	1
CHH	none	25	mean	inside	0.0396996980274008	1
CG	none	50	mean	inside	0.174171235914415	1
CHG	none	50	mean	inside	0.0475505793922215	1
CHH	none	50	mean	inside	0.0406054932260516	1
CG	none	75	mean	inside	0.222949214449162	1
CHG	none	75	mean	inside	0.0490078014848826	1
CHH	none	75	mean	inside	0.0406958208628788	1
CG	none	100	mean	inside	0.269145386284444	1
CHG	none	100	mean	inside	0.0497666652727077	1
CHH	none	100	mean	inside	0.0412872970807096	1
CG	none	125	mean	inside	0.307251565304422	1
CHG	none	125	mean	inside	0.0499218962934697	1
CHH	none	125	mean	inside	0.0422725878757118	1
CG	none	150	mean	inside	0.340313645008344	1
CHG	none	150	mean	inside	0.0506500325119189	1
CHH	none	150	mean	inside	0.0426387210451475	1
CG	none	175	mean	inside	0.363184239407543	1
CHG	none	175	mean	inside	0.0491317358643866	1
CHH	none	175	mean	inside	0.0426460883512419	1
CG	none	200	mean	inside	0.380533617410597	1
CHG	none	200	mean	inside	0.049375038430735	1
CHH	none	200	mean	inside	0.0415613947649472	1
CG	none	225	mean	inside	0.394412628485775	1
CHG	none	225	mean	inside	0.0482730993525849	1
CHH	none	225	mean	inside	0.0417552923293093	1
CG	none	250	mean	inside	0.407299137468887	1
CHG	none	250	mean	inside	0.0492782171616145	1
CHH	none	250	mean	inside	0.0422510094138329	1
CG	none	275	mean	inside	0.416729641477357	1
CHG	none	275	mean	inside	0.0495798310075121	1
CHH	none	275	mean	inside	0.0424284607064964	1
CG	none	300	mean	inside	0.423098370373402	1
CHG	none	300	mean	inside	0.0473522515107712	1
CHH	none	300	mean	inside	0.0413963526985267	1
CG	none	325	mean	inside	0.428681798744463	1
CHG	none	325	mean	inside	0.0468108105375	1
CHH	none	325	mean	inside	0.0401512487802809	1
CG	none	350	mean	inside	0.437059829076614	1
CHG	none	350	mean	inside	0.0458683239266778	1
CHH	none	350	mean	inside	0.0399231025192292	1
CG	none	375	mean	inside	0.438874322491385	1
CHG	none	375	mean	inside	0.0459344176180071	1
CHH	none	375	mean	inside	0.0389383427736864	1
CG	none	400	mean	inside	0.434197490560949	1
CHG	none	400	mean	inside	0.0443687065598254	1
CHH	none	400	mean	inside	0.0385398524232298	1
CG	none	425	mean	inside	0.426487795515848	1
CHG	none	425	mean	inside	0.0431919289272169	1
CHH	none	425	mean	inside	0.0381526399932096	1
CG	none	450	mean	inside	0.406581457208909	1
CHG	none	450	mean	inside	0.0437769973084255	1
CHH	none	450	mean	inside	0.0372782809460384	1
CG	none	475	mean	inside	0.344386179492654	1
CHG	none	475	mean	inside	0.0413439045845759	1
CHH	none	475	mean	inside	0.0356027492756969	1
