context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.168248870324454	1
CHG	none	-100	mean	upstream	0.0890093619117585	1
CHH	none	-100	mean	upstream	0.0408545827133974	1
CG	none	-200	mean	upstream	0.177847099528696	1
CHG	none	-200	mean	upstream	0.101598608685665	1
CHH	none	-200	mean	upstream	0.0500930722906423	1
CG	none	-300	mean	upstream	0.221571931066328	1
CHG	none	-300	mean	upstream	0.126270638504383	1
CHH	none	-300	mean	upstream	0.0642421754040109	1
CG	none	-400	mean	upstream	0.270832791348957	1
CHG	none	-400	mean	upstream	0.147705834750274	1
CHH	none	-400	mean	upstream	0.0787850696856708	1
CG	none	-500	mean	upstream	0.314553086129539	1
CHG	none	-500	mean	upstream	0.163054624878226	1
CHH	none	-500	mean	upstream	0.0860314258080795	1
CG	none	500	mean	downstream	0.288768012775002	1
CHG	none	500	mean	downstream	0.0895869853292804	1
CHH	none	500	mean	downstream	0.0409680404421809	1
CG	none	600	mean	downstream	0.281608353486844	1
CHG	none	600	mean	downstream	0.101266601080176	1
CHH	none	600	mean	downstream	0.0497688884413481	1
CG	none	700	mean	downstream	0.30838770567436	1
CHG	none	700	mean	downstream	0.109939839324659	1
CHH	none	700	mean	downstream	0.0585831019630242	1
CG	none	800	mean	downstream	0.338355429341562	1
CHG	none	800	mean	downstream	0.119949787921081	1
CHH	none	800	mean	downstream	0.066561227319382	1
CG	none	900	mean	downstream	0.369216621098469	1
CHG	none	900	mean	downstream	0.127454393634178	1
CHH	none	900	mean	downstream	0.0723125044120976	1
CG	none	0	mean	inside	0.139146043745113	1
CHG	none	0	mean	inside	0.0670185316454135	1
CHH	none	0	mean	inside	0.0385999458036499	1
CG	none	25	mean	inside	0.185458909440394	1
CHG	none	25	mean	inside	0.070319036455793	1
CHH	none	25	mean	inside	0.0405147338794373	1
CG	none	50	mean	inside	0.241535519246671	1
CHG	none	50	mean	inside	0.0732010490286803	1
CHH	none	50	mean	inside	0.0422180182355022	1
CG	none	75	mean	inside	0.297554792879271	1
CHG	none	75	mean	inside	0.0769548930923078	1
CHH	none	75	mean	inside	0.0440725235214025	1
CG	none	100	mean	inside	0.349287469331121	1
CHG	none	100	mean	inside	0.077250639655144	1
CHH	none	100	mean	inside	0.0439931401591817	1
CG	none	125	mean	inside	0.392024453436148	1
CHG	none	125	mean	inside	0.0787793086160133	1
CHH	none	125	mean	inside	0.0442984656377267	1
CG	none	150	mean	inside	0.425956566293065	1
CHG	none	150	mean	inside	0.0803601467802782	1
CHH	none	150	mean	inside	0.0444795810502731	1
CG	none	175	mean	inside	0.450613549162529	1
CHG	none	175	mean	inside	0.0780227523502624	1
CHH	none	175	mean	inside	0.0448101709454296	1
CG	none	200	mean	inside	0.472019023060302	1
CHG	none	200	mean	inside	0.0797739037277447	1
CHH	none	200	mean	inside	0.0453264006539323	1
CG	none	225	mean	inside	0.491165894175573	1
CHG	none	225	mean	inside	0.0785464605909822	1
CHH	none	225	mean	inside	0.0448890488088063	1
CG	none	250	mean	inside	0.501208930405956	1
CHG	none	250	mean	inside	0.078680107928709	1
CHH	none	250	mean	inside	0.0445890136499987	1
CG	none	275	mean	inside	0.512576547428642	1
CHG	none	275	mean	inside	0.0786725726829727	1
CHH	none	275	mean	inside	0.0441820111074696	1
CG	none	300	mean	inside	0.522782255815476	1
CHG	none	300	mean	inside	0.0787803603608848	1
CHH	none	300	mean	inside	0.043318313021219	1
CG	none	325	mean	inside	0.526098676765458	1
CHG	none	325	mean	inside	0.0784125453236578	1
CHH	none	325	mean	inside	0.0437278581660316	1
CG	none	350	mean	inside	0.533438449729099	1
CHG	none	350	mean	inside	0.0757947907615584	1
CHH	none	350	mean	inside	0.0429069755860096	1
CG	none	375	mean	inside	0.534526212692402	1
CHG	none	375	mean	inside	0.0756828053378209	1
CHH	none	375	mean	inside	0.0425104355357377	1
CG	none	400	mean	inside	0.529431080658368	1
CHG	none	400	mean	inside	0.0753398346452761	1
CHH	none	400	mean	inside	0.0412570406433637	1
CG	none	425	mean	inside	0.51757353482686	1
CHG	none	425	mean	inside	0.0735065412630989	1
CHH	none	425	mean	inside	0.0398253080094255	1
CG	none	450	mean	inside	0.494903543308364	1
CHG	none	450	mean	inside	0.0733971320923814	1
CHH	none	450	mean	inside	0.039121121557376	1
CG	none	475	mean	inside	0.423429386620108	1
CHG	none	475	mean	inside	0.0670855898273512	1
CHH	none	475	mean	inside	0.0361621521441845	1
