context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.163079137694082	1
CHG	none	-100	mean	upstream	0.0898263033706585	1
CHH	none	-100	mean	upstream	0.0405895406864893	1
CG	none	-200	mean	upstream	0.174455471409817	1
CHG	none	-200	mean	upstream	0.103060692186051	1
CHH	none	-200	mean	upstream	0.0470732830677277	1
CG	none	-300	mean	upstream	0.217895484745941	1
CHG	none	-300	mean	upstream	0.12411128235345	1
CHH	none	-300	mean	upstream	0.058146014949959	1
CG	none	-400	mean	upstream	0.263954192268154	1
CHG	none	-400	mean	upstream	0.145042326788619	1
CHH	none	-400	mean	upstream	0.0699605598664218	1
CG	none	-500	mean	upstream	0.302823630596514	1
CHG	none	-500	mean	upstream	0.158694285140456	1
CHH	none	-500	mean	upstream	0.0761792907207147	1
CG	none	500	mean	downstream	0.305326511036806	1
CHG	none	500	mean	downstream	0.0901515821207892	1
CHH	none	500	mean	downstream	0.0406562379360346	1
CG	none	600	mean	downstream	0.288780475852986	1
CHG	none	600	mean	downstream	0.100607929145504	1
CHH	none	600	mean	downstream	0.0480247373189468	1
CG	none	700	mean	downstream	0.31147561243527	1
CHG	none	700	mean	downstream	0.111887896181303	1
CHH	none	700	mean	downstream	0.0552043778243995	1
CG	none	800	mean	downstream	0.340037703615267	1
CHG	none	800	mean	downstream	0.119216278939062	1
CHH	none	800	mean	downstream	0.0609914903620991	1
CG	none	900	mean	downstream	0.369731000829758	1
CHG	none	900	mean	downstream	0.126021519128494	1
CHH	none	900	mean	downstream	0.065478767644894	1
CG	none	0	mean	inside	0.140020310914445	1
CHG	none	0	mean	inside	0.0659609016291977	1
CHH	none	0	mean	inside	0.0359443700069187	1
CG	none	25	mean	inside	0.185605358301074	1
CHG	none	25	mean	inside	0.0682473753977939	1
CHH	none	25	mean	inside	0.037171666814254	1
CG	none	50	mean	inside	0.241687128098168	1
CHG	none	50	mean	inside	0.0714020830180905	1
CHH	none	50	mean	inside	0.0387704533021071	1
CG	none	75	mean	inside	0.301715609080638	1
CHG	none	75	mean	inside	0.0741378321173554	1
CHH	none	75	mean	inside	0.0400058376669216	1
CG	none	100	mean	inside	0.353159840867054	1
CHG	none	100	mean	inside	0.0751875011510987	1
CHH	none	100	mean	inside	0.0405759819069523	1
CG	none	125	mean	inside	0.393170525254023	1
CHG	none	125	mean	inside	0.0742074791602446	1
CHH	none	125	mean	inside	0.0406197070970314	1
CG	none	150	mean	inside	0.430827156751893	1
CHG	none	150	mean	inside	0.0755673490200101	1
CHH	none	150	mean	inside	0.0405001121509467	1
CG	none	175	mean	inside	0.456295916020941	1
CHG	none	175	mean	inside	0.0737733250556107	1
CHH	none	175	mean	inside	0.0406456988143	1
CG	none	200	mean	inside	0.473672794891158	1
CHG	none	200	mean	inside	0.0741209642272587	1
CHH	none	200	mean	inside	0.0404273138624969	1
CG	none	225	mean	inside	0.492120924512779	1
CHG	none	225	mean	inside	0.0746527113499355	1
CHH	none	225	mean	inside	0.0408508951686915	1
CG	none	250	mean	inside	0.503623906575759	1
CHG	none	250	mean	inside	0.076002708627723	1
CHH	none	250	mean	inside	0.0405630367767371	1
CG	none	275	mean	inside	0.517443304309352	1
CHG	none	275	mean	inside	0.0756676227719616	1
CHH	none	275	mean	inside	0.0405116286662435	1
CG	none	300	mean	inside	0.523465939894611	1
CHG	none	300	mean	inside	0.0754783230866532	1
CHH	none	300	mean	inside	0.0401977621830084	1
CG	none	325	mean	inside	0.526565314720174	1
CHG	none	325	mean	inside	0.0744817563092628	1
CHH	none	325	mean	inside	0.03965788608705	1
CG	none	350	mean	inside	0.532272486791823	1
CHG	none	350	mean	inside	0.0732258753736721	1
CHH	none	350	mean	inside	0.0394263449033513	1
CG	none	375	mean	inside	0.537916119792001	1
CHG	none	375	mean	inside	0.0736614939703562	1
CHH	none	375	mean	inside	0.0391124508323248	1
CG	none	400	mean	inside	0.53220906256196	1
CHG	none	400	mean	inside	0.0717800651065013	1
CHH	none	400	mean	inside	0.038156993277317	1
CG	none	425	mean	inside	0.522402891949323	1
CHG	none	425	mean	inside	0.0695279656076211	1
CHH	none	425	mean	inside	0.0371145003997616	1
CG	none	450	mean	inside	0.504224501427622	1
CHG	none	450	mean	inside	0.0690228198422801	1
CHH	none	450	mean	inside	0.0363739125733685	1
CG	none	475	mean	inside	0.447957516641325	1
CHG	none	475	mean	inside	0.066323376254074	1
CHH	none	475	mean	inside	0.0352588645258859	1
