context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.167402981656189	1
CHG	none	-100	mean	upstream	0.0987991976553438	1
CHH	none	-100	mean	upstream	0.0532005332365216	1
CG	none	-200	mean	upstream	0.180706764860172	1
CHG	none	-200	mean	upstream	0.114563385593725	1
CHH	none	-200	mean	upstream	0.0648635514780333	1
CG	none	-300	mean	upstream	0.226242397348215	1
CHG	none	-300	mean	upstream	0.143082991601821	1
CHH	none	-300	mean	upstream	0.0827604572356128	1
CG	none	-400	mean	upstream	0.277474879103719	1
CHG	none	-400	mean	upstream	0.168360551954891	1
CHH	none	-400	mean	upstream	0.101081287181437	1
CG	none	-500	mean	upstream	0.322524132676875	1
CHG	none	-500	mean	upstream	0.186806095795017	1
CHH	none	-500	mean	upstream	0.110770590903194	1
CG	none	500	mean	downstream	0.289397549330223	1
CHG	none	500	mean	downstream	0.100971514872689	1
CHH	none	500	mean	downstream	0.0539399538636756	1
CG	none	600	mean	downstream	0.284945617805303	1
CHG	none	600	mean	downstream	0.11405553299845	1
CHH	none	600	mean	downstream	0.0655080817573443	1
CG	none	700	mean	downstream	0.313000179352969	1
CHG	none	700	mean	downstream	0.125625217288029	1
CHH	none	700	mean	downstream	0.0768928131217545	1
CG	none	800	mean	downstream	0.345211983089176	1
CHG	none	800	mean	downstream	0.13595707724485	1
CHH	none	800	mean	downstream	0.0862584768718296	1
CG	none	900	mean	downstream	0.375524171531478	1
CHG	none	900	mean	downstream	0.14458669271558	1
CHH	none	900	mean	downstream	0.0930504021860194	1
CG	none	0	mean	inside	0.136275926768926	1
CHG	none	0	mean	inside	0.0698989362461579	1
CHH	none	0	mean	inside	0.0481634509379398	1
CG	none	25	mean	inside	0.181411875225073	1
CHG	none	25	mean	inside	0.0733620109208769	1
CHH	none	25	mean	inside	0.0499608397806811	1
CG	none	50	mean	inside	0.240401338468771	1
CHG	none	50	mean	inside	0.0766939388315905	1
CHH	none	50	mean	inside	0.0521778318049207	1
CG	none	75	mean	inside	0.296596025060893	1
CHG	none	75	mean	inside	0.0808824119445417	1
CHH	none	75	mean	inside	0.0547635677934994	1
CG	none	100	mean	inside	0.347021122957993	1
CHG	none	100	mean	inside	0.0812578119269546	1
CHH	none	100	mean	inside	0.0547802816513215	1
CG	none	125	mean	inside	0.391943685132858	1
CHG	none	125	mean	inside	0.0830884170102788	1
CHH	none	125	mean	inside	0.0550044536094227	1
CG	none	150	mean	inside	0.428088929543377	1
CHG	none	150	mean	inside	0.0833301201585313	1
CHH	none	150	mean	inside	0.0554379194509045	1
CG	none	175	mean	inside	0.4536581757814	1
CHG	none	175	mean	inside	0.0813544946175537	1
CHH	none	175	mean	inside	0.0556150116449781	1
CG	none	200	mean	inside	0.476839353138449	1
CHG	none	200	mean	inside	0.083523953568488	1
CHH	none	200	mean	inside	0.0556644786113826	1
CG	none	225	mean	inside	0.496545774651848	1
CHG	none	225	mean	inside	0.0822452369008385	1
CHH	none	225	mean	inside	0.055470916730776	1
CG	none	250	mean	inside	0.506629227685301	1
CHG	none	250	mean	inside	0.0825328550290113	1
CHH	none	250	mean	inside	0.0556108381274096	1
CG	none	275	mean	inside	0.518858185740672	1
CHG	none	275	mean	inside	0.0826250543781357	1
CHH	none	275	mean	inside	0.0550030520559612	1
CG	none	300	mean	inside	0.531035815771485	1
CHG	none	300	mean	inside	0.0828910774072171	1
CHH	none	300	mean	inside	0.0539464756562169	1
CG	none	325	mean	inside	0.532507906625133	1
CHG	none	325	mean	inside	0.0821075079839243	1
CHH	none	325	mean	inside	0.054212415259436	1
CG	none	350	mean	inside	0.540284809455304	1
CHG	none	350	mean	inside	0.0799468225175565	1
CHH	none	350	mean	inside	0.0535215853228084	1
CG	none	375	mean	inside	0.540687783394505	1
CHG	none	375	mean	inside	0.0791454531782353	1
CHH	none	375	mean	inside	0.0530089703416003	1
CG	none	400	mean	inside	0.538030969401544	1
CHG	none	400	mean	inside	0.0794943684444409	1
CHH	none	400	mean	inside	0.0514614506083776	1
CG	none	425	mean	inside	0.523944238144349	1
CHG	none	425	mean	inside	0.0775665308721449	1
CHH	none	425	mean	inside	0.0499209177385061	1
CG	none	450	mean	inside	0.499650425020751	1
CHG	none	450	mean	inside	0.0784869478043452	1
CHH	none	450	mean	inside	0.0490548763656558	1
CG	none	475	mean	inside	0.430747342282684	1
CHG	none	475	mean	inside	0.073207553243263	1
CHH	none	475	mean	inside	0.0469749173195591	1
