context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.165841485218605	1
CHG	none	-100	mean	upstream	0.0874520316080838	1
CHH	none	-100	mean	upstream	0.0368913692639165	1
CG	none	-200	mean	upstream	0.176042007830563	1
CHG	none	-200	mean	upstream	0.0999664952564024	1
CHH	none	-200	mean	upstream	0.0457156663726696	1
CG	none	-300	mean	upstream	0.218152553372534	1
CHG	none	-300	mean	upstream	0.12445710143532	1
CHH	none	-300	mean	upstream	0.0604267075020871	1
CG	none	-400	mean	upstream	0.267688905075266	1
CHG	none	-400	mean	upstream	0.14661119912769	1
CHH	none	-400	mean	upstream	0.0747124390173639	1
CG	none	-500	mean	upstream	0.311715543866695	1
CHG	none	-500	mean	upstream	0.161853114049193	1
CHH	none	-500	mean	upstream	0.0829006183844639	1
CG	none	500	mean	downstream	0.285314685536086	1
CHG	none	500	mean	downstream	0.0879212354115136	1
CHH	none	500	mean	downstream	0.0372896943046251	1
CG	none	600	mean	downstream	0.27911440406686	1
CHG	none	600	mean	downstream	0.099555581603506	1
CHH	none	600	mean	downstream	0.0462999836145573	1
CG	none	700	mean	downstream	0.30571546771669	1
CHG	none	700	mean	downstream	0.108451033533457	1
CHH	none	700	mean	downstream	0.0552205466911318	1
CG	none	800	mean	downstream	0.335008446107679	1
CHG	none	800	mean	downstream	0.117814678824492	1
CHH	none	800	mean	downstream	0.0628692420332181	1
CG	none	900	mean	downstream	0.366091229237422	1
CHG	none	900	mean	downstream	0.124992707399472	1
CHH	none	900	mean	downstream	0.0679719201498186	1
CG	none	0	mean	inside	0.138190131497926	1
CHG	none	0	mean	inside	0.0635232875072482	1
CHH	none	0	mean	inside	0.0327553952509449	1
CG	none	25	mean	inside	0.182727827901119	1
CHG	none	25	mean	inside	0.0663008605298679	1
CHH	none	25	mean	inside	0.0339292339134192	1
CG	none	50	mean	inside	0.239995841145763	1
CHG	none	50	mean	inside	0.069022696251333	1
CHH	none	50	mean	inside	0.0359117711259398	1
CG	none	75	mean	inside	0.294452765111142	1
CHG	none	75	mean	inside	0.0723164160592898	1
CHH	none	75	mean	inside	0.0379707186728282	1
CG	none	100	mean	inside	0.344947472950605	1
CHG	none	100	mean	inside	0.0726848839782608	1
CHH	none	100	mean	inside	0.0386789720920469	1
CG	none	125	mean	inside	0.388113862125211	1
CHG	none	125	mean	inside	0.0740868367962693	1
CHH	none	125	mean	inside	0.038759352451572	1
CG	none	150	mean	inside	0.422133741745883	1
CHG	none	150	mean	inside	0.0748350318479979	1
CHH	none	150	mean	inside	0.0385159209437114	1
CG	none	175	mean	inside	0.447284320600397	1
CHG	none	175	mean	inside	0.0736962481510679	1
CHH	none	175	mean	inside	0.0390290491627676	1
CG	none	200	mean	inside	0.467554382756975	1
CHG	none	200	mean	inside	0.074994651646112	1
CHH	none	200	mean	inside	0.0393422123107868	1
CG	none	225	mean	inside	0.486931336431689	1
CHG	none	225	mean	inside	0.0741133408685236	1
CHH	none	225	mean	inside	0.039300726494663	1
CG	none	250	mean	inside	0.495802412047292	1
CHG	none	250	mean	inside	0.0738950140246805	1
CHH	none	250	mean	inside	0.0389979220667978	1
CG	none	275	mean	inside	0.506970432109172	1
CHG	none	275	mean	inside	0.0735796707500027	1
CHH	none	275	mean	inside	0.0384712799110674	1
CG	none	300	mean	inside	0.517551683878692	1
CHG	none	300	mean	inside	0.0739513739972726	1
CHH	none	300	mean	inside	0.0376325942236851	1
CG	none	325	mean	inside	0.519626120886973	1
CHG	none	325	mean	inside	0.0736567516101446	1
CHH	none	325	mean	inside	0.0380765652039506	1
CG	none	350	mean	inside	0.526004807424396	1
CHG	none	350	mean	inside	0.0713336148294892	1
CHH	none	350	mean	inside	0.0378668566249601	1
CG	none	375	mean	inside	0.529874970679471	1
CHG	none	375	mean	inside	0.0709267444834574	1
CHH	none	375	mean	inside	0.0370890972043502	1
CG	none	400	mean	inside	0.524742981541134	1
CHG	none	400	mean	inside	0.0708684711098886	1
CHH	none	400	mean	inside	0.0358771082259058	1
CG	none	425	mean	inside	0.510252211852661	1
CHG	none	425	mean	inside	0.0685361919587235	1
CHH	none	425	mean	inside	0.0346321292352607	1
CG	none	450	mean	inside	0.487126865855728	1
CHG	none	450	mean	inside	0.0699637970991082	1
CHH	none	450	mean	inside	0.0340649005919827	1
CG	none	475	mean	inside	0.42083327945212	1
CHG	none	475	mean	inside	0.0648687343430806	1
CHH	none	475	mean	inside	0.0319380339605746	1
