context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.178064031572352	1
CHG	none	-100	mean	upstream	0.11542291890409	1
CHH	none	-100	mean	upstream	0.052525107916153	1
CG	none	-200	mean	upstream	0.21723766107465	1
CHG	none	-200	mean	upstream	0.136627142789661	1
CHH	none	-200	mean	upstream	0.0644889157944639	1
CG	none	-300	mean	upstream	0.25908329142096	1
CHG	none	-300	mean	upstream	0.155641341544529	1
CHH	none	-300	mean	upstream	0.0746117199374312	1
CG	none	-400	mean	upstream	0.292394398721009	1
CHG	none	-400	mean	upstream	0.166556850714169	1
CHH	none	-400	mean	upstream	0.0826420411240714	1
CG	none	-500	mean	upstream	0.32187517390189	1
CHG	none	-500	mean	upstream	0.169660969353648	1
CHH	none	-500	mean	upstream	0.0869889361582462	1
CG	none	500	mean	downstream	0.274405508526671	1
CHG	none	500	mean	downstream	0.111051902424431	1
CHH	none	500	mean	downstream	0.0551035500065228	1
CG	none	600	mean	downstream	0.295219195877239	1
CHG	none	600	mean	downstream	0.121011844495796	1
CHH	none	600	mean	downstream	0.0632074379733426	1
CG	none	700	mean	downstream	0.323148614238145	1
CHG	none	700	mean	downstream	0.126320386187807	1
CHH	none	700	mean	downstream	0.0679293471383143	1
CG	none	800	mean	downstream	0.338071384107848	1
CHG	none	800	mean	downstream	0.12992110031477	1
CHH	none	800	mean	downstream	0.0703740999943993	1
CG	none	900	mean	downstream	0.353902682181362	1
CHG	none	900	mean	downstream	0.130619855247824	1
CHH	none	900	mean	downstream	0.0726123445245757	1
CG	none	0	mean	inside	0.132035458618929	1
CHG	none	0	mean	inside	0.0813301343958261	1
CHH	none	0	mean	inside	0.0436713715619559	1
CG	none	25	mean	inside	0.147175665354772	1
CHG	none	25	mean	inside	0.0732833484865514	1
CHH	none	25	mean	inside	0.0421482218651115	1
CG	none	50	mean	inside	0.192740641695263	1
CHG	none	50	mean	inside	0.0736095993156689	1
CHH	none	50	mean	inside	0.0433221713651892	1
CG	none	75	mean	inside	0.250159331728487	1
CHG	none	75	mean	inside	0.0760137886035624	1
CHH	none	75	mean	inside	0.0441395483935167	1
CG	none	100	mean	inside	0.307679760512573	1
CHG	none	100	mean	inside	0.0776125933308393	1
CHH	none	100	mean	inside	0.0449631965595055	1
CG	none	125	mean	inside	0.362172575244558	1
CHG	none	125	mean	inside	0.0779629309361509	1
CHH	none	125	mean	inside	0.0457008418517689	1
CG	none	150	mean	inside	0.40637692733392	1
CHG	none	150	mean	inside	0.0791680690221981	1
CHH	none	150	mean	inside	0.0464908726851442	1
CG	none	175	mean	inside	0.440099865665195	1
CHG	none	175	mean	inside	0.0789561371858865	1
CHH	none	175	mean	inside	0.0466568263032854	1
CG	none	200	mean	inside	0.461829015864751	1
CHG	none	200	mean	inside	0.0798079270934327	1
CHH	none	200	mean	inside	0.0465557885517591	1
CG	none	225	mean	inside	0.480286739872244	1
CHG	none	225	mean	inside	0.0795954950091326	1
CHH	none	225	mean	inside	0.0461646933373309	1
CG	none	250	mean	inside	0.496712948387913	1
CHG	none	250	mean	inside	0.080379056944012	1
CHH	none	250	mean	inside	0.0467698406383065	1
CG	none	275	mean	inside	0.505130921916405	1
CHG	none	275	mean	inside	0.0786036731349265	1
CHH	none	275	mean	inside	0.046509942997782	1
CG	none	300	mean	inside	0.511251008396908	1
CHG	none	300	mean	inside	0.0772352499439461	1
CHH	none	300	mean	inside	0.0455992686023805	1
CG	none	325	mean	inside	0.513117950558796	1
CHG	none	325	mean	inside	0.0757304275701538	1
CHH	none	325	mean	inside	0.0445228646298115	1
CG	none	350	mean	inside	0.510582992736999	1
CHG	none	350	mean	inside	0.0740983146553436	1
CHH	none	350	mean	inside	0.0439127162923644	1
CG	none	375	mean	inside	0.507606990986098	1
CHG	none	375	mean	inside	0.0728223626002955	1
CHH	none	375	mean	inside	0.0424256717596532	1
CG	none	400	mean	inside	0.491258026300855	1
CHG	none	400	mean	inside	0.0723888325833523	1
CHH	none	400	mean	inside	0.0420850812033392	1
CG	none	425	mean	inside	0.457899678581962	1
CHG	none	425	mean	inside	0.0724990987911018	1
CHH	none	425	mean	inside	0.0423903421886819	1
CG	none	450	mean	inside	0.398040080369457	1
CHG	none	450	mean	inside	0.0772831581897689	1
CHH	none	450	mean	inside	0.0430884517441894	1
CG	none	475	mean	inside	0.31944789352414	1
CHG	none	475	mean	inside	0.0843739185297182	1
CHH	none	475	mean	inside	0.0449580608484936	1
