context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.207504664290154	1
CHG	none	-100	mean	upstream	0.12106612745218	1
CHH	none	-100	mean	upstream	0.0489125519549241	1
CG	none	-200	mean	upstream	0.260071649190459	1
CHG	none	-200	mean	upstream	0.149825402590348	1
CHH	none	-200	mean	upstream	0.0663025831108972	1
CG	none	-300	mean	upstream	0.310955658714168	1
CHG	none	-300	mean	upstream	0.174787809751473	1
CHH	none	-300	mean	upstream	0.0818048845784452	1
CG	none	-400	mean	upstream	0.357286286894066	1
CHG	none	-400	mean	upstream	0.190219294426251	1
CHH	none	-400	mean	upstream	0.0911049417682784	1
CG	none	-500	mean	upstream	0.388665269063424	1
CHG	none	-500	mean	upstream	0.199174738616989	1
CHH	none	-500	mean	upstream	0.0938735812921821	1
CG	none	500	mean	downstream	0.308693133990408	1
CHG	none	500	mean	downstream	0.122769573235843	1
CHH	none	500	mean	downstream	0.0524518547161745	1
CG	none	600	mean	downstream	0.338016207765706	1
CHG	none	600	mean	downstream	0.134696060233359	1
CHH	none	600	mean	downstream	0.0626365506480336	1
CG	none	700	mean	downstream	0.369635184556646	1
CHG	none	700	mean	downstream	0.139018743026956	1
CHH	none	700	mean	downstream	0.0688102066749438	1
CG	none	800	mean	downstream	0.388265486958617	1
CHG	none	800	mean	downstream	0.144355106034107	1
CHH	none	800	mean	downstream	0.0722316741286746	1
CG	none	900	mean	downstream	0.407120929174247	1
CHG	none	900	mean	downstream	0.149292774854848	1
CHH	none	900	mean	downstream	0.0733989815170904	1
CG	none	0	mean	inside	0.139007888291546	1
CHG	none	0	mean	inside	0.0764223446251104	1
CHH	none	0	mean	inside	0.0359796294949276	1
CG	none	25	mean	inside	0.164732901340348	1
CHG	none	25	mean	inside	0.0765181073297878	1
CHH	none	25	mean	inside	0.0374528979158577	1
CG	none	50	mean	inside	0.216543644419944	1
CHG	none	50	mean	inside	0.0800074793448556	1
CHH	none	50	mean	inside	0.0398933557258148	1
CG	none	75	mean	inside	0.274917244680027	1
CHG	none	75	mean	inside	0.0852596778528627	1
CHH	none	75	mean	inside	0.0419463694293117	1
CG	none	100	mean	inside	0.336026599047314	1
CHG	none	100	mean	inside	0.0878156306562839	1
CHH	none	100	mean	inside	0.0425380808754106	1
CG	none	125	mean	inside	0.384976098222013	1
CHG	none	125	mean	inside	0.0886452519493752	1
CHH	none	125	mean	inside	0.0441293760850272	1
CG	none	150	mean	inside	0.429590039228733	1
CHG	none	150	mean	inside	0.0910652357625491	1
CHH	none	150	mean	inside	0.0446275759619055	1
CG	none	175	mean	inside	0.462573493330108	1
CHG	none	175	mean	inside	0.0896060306614958	1
CHH	none	175	mean	inside	0.0449029059756243	1
CG	none	200	mean	inside	0.482857644041	1
CHG	none	200	mean	inside	0.0902735166864845	1
CHH	none	200	mean	inside	0.0448761778517296	1
CG	none	225	mean	inside	0.502404097443349	1
CHG	none	225	mean	inside	0.0910123573615719	1
CHH	none	225	mean	inside	0.044776048744265	1
CG	none	250	mean	inside	0.514971377505888	1
CHG	none	250	mean	inside	0.0904445492552309	1
CHH	none	250	mean	inside	0.0434492706528878	1
CG	none	275	mean	inside	0.526241941918986	1
CHG	none	275	mean	inside	0.0898483776825774	1
CHH	none	275	mean	inside	0.043299057988105	1
CG	none	300	mean	inside	0.532976658717667	1
CHG	none	300	mean	inside	0.0887060350182229	1
CHH	none	300	mean	inside	0.0426316861636645	1
CG	none	325	mean	inside	0.537108513756556	1
CHG	none	325	mean	inside	0.0856851373412879	1
CHH	none	325	mean	inside	0.0422476829204863	1
CG	none	350	mean	inside	0.537639767445718	1
CHG	none	350	mean	inside	0.0850282987937948	1
CHH	none	350	mean	inside	0.0417836179257007	1
CG	none	375	mean	inside	0.528727593640662	1
CHG	none	375	mean	inside	0.0839502896833094	1
CHH	none	375	mean	inside	0.041194876687808	1
CG	none	400	mean	inside	0.507511690905041	1
CHG	none	400	mean	inside	0.0827036256782037	1
CHH	none	400	mean	inside	0.0400029590921726	1
CG	none	425	mean	inside	0.470503149821039	1
CHG	none	425	mean	inside	0.0805680148472535	1
CHH	none	425	mean	inside	0.0391939928557136	1
CG	none	450	mean	inside	0.409431880836537	1
CHG	none	450	mean	inside	0.0850550455432782	1
CHH	none	450	mean	inside	0.0391995521134847	1
CG	none	475	mean	inside	0.336180657066452	1
CHG	none	475	mean	inside	0.0890971382458099	1
CHH	none	475	mean	inside	0.0405043016964426	1
