context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.148714755995896	1
CHG	none	-100	mean	upstream	0.0945119764714445	1
CHH	none	-100	mean	upstream	0.044190629332541	1
CG	none	-200	mean	upstream	0.195670231850481	1
CHG	none	-200	mean	upstream	0.119096334460779	1
CHH	none	-200	mean	upstream	0.0603377210726081	1
CG	none	-300	mean	upstream	0.245539655416057	1
CHG	none	-300	mean	upstream	0.146219848018253	1
CHH	none	-300	mean	upstream	0.0749582553883611	1
CG	none	-400	mean	upstream	0.285158356030707	1
CHG	none	-400	mean	upstream	0.160931373752691	1
CHH	none	-400	mean	upstream	0.0851256788527578	1
CG	none	-500	mean	upstream	0.31369556929376	1
CHG	none	-500	mean	upstream	0.167916436223046	1
CHH	none	-500	mean	upstream	0.0899428929651432	1
CG	none	500	mean	downstream	0.233016514059628	1
CHG	none	500	mean	downstream	0.0938675775243019	1
CHH	none	500	mean	downstream	0.0480823222881421	1
CG	none	600	mean	downstream	0.255896500857332	1
CHG	none	600	mean	downstream	0.105204636049347	1
CHH	none	600	mean	downstream	0.0593006096713439	1
CG	none	700	mean	downstream	0.283743508855714	1
CHG	none	700	mean	downstream	0.112476093663949	1
CHH	none	700	mean	downstream	0.0645792390124524	1
CG	none	800	mean	downstream	0.302165129876924	1
CHG	none	800	mean	downstream	0.11868424689063	1
CHH	none	800	mean	downstream	0.0676700867601827	1
CG	none	900	mean	downstream	0.319939080561696	1
CHG	none	900	mean	downstream	0.120972320118909	1
CHH	none	900	mean	downstream	0.0703612122938659	1
CG	none	0	mean	inside	0.098469515454922	1
CHG	none	0	mean	inside	0.0595619812713614	1
CHH	none	0	mean	inside	0.0340516948064519	1
CG	none	25	mean	inside	0.114948158691434	1
CHG	none	25	mean	inside	0.0585066081618677	1
CHH	none	25	mean	inside	0.0351322620013503	1
CG	none	50	mean	inside	0.152790925098975	1
CHG	none	50	mean	inside	0.0611282767954657	1
CHH	none	50	mean	inside	0.0366427015633384	1
CG	none	75	mean	inside	0.200459027997137	1
CHG	none	75	mean	inside	0.0629844779164362	1
CHH	none	75	mean	inside	0.0371746708613525	1
CG	none	100	mean	inside	0.249607974268572	1
CHG	none	100	mean	inside	0.0656934192169369	1
CHH	none	100	mean	inside	0.0385393750404161	1
CG	none	125	mean	inside	0.298230995028132	1
CHG	none	125	mean	inside	0.0657653519198733	1
CHH	none	125	mean	inside	0.0392737497242622	1
CG	none	150	mean	inside	0.337018575807729	1
CHG	none	150	mean	inside	0.0680130319246829	1
CHH	none	150	mean	inside	0.0398309016566656	1
CG	none	175	mean	inside	0.36769458098671	1
CHG	none	175	mean	inside	0.067250167185727	1
CHH	none	175	mean	inside	0.0404378985630556	1
CG	none	200	mean	inside	0.388670403726513	1
CHG	none	200	mean	inside	0.0689295961604238	1
CHH	none	200	mean	inside	0.0397351502584375	1
CG	none	225	mean	inside	0.409792228527631	1
CHG	none	225	mean	inside	0.0699034682061197	1
CHH	none	225	mean	inside	0.0411188090187718	1
CG	none	250	mean	inside	0.423182785150328	1
CHG	none	250	mean	inside	0.0699588953027351	1
CHH	none	250	mean	inside	0.040827241775629	1
CG	none	275	mean	inside	0.436043168114722	1
CHG	none	275	mean	inside	0.0688729218033722	1
CHH	none	275	mean	inside	0.0406664956648885	1
CG	none	300	mean	inside	0.438764372259951	1
CHG	none	300	mean	inside	0.0670616236863132	1
CHH	none	300	mean	inside	0.0400111676996426	1
CG	none	325	mean	inside	0.438522648406313	1
CHG	none	325	mean	inside	0.0644199113036543	1
CHH	none	325	mean	inside	0.0383661433644173	1
CG	none	350	mean	inside	0.435087724429473	1
CHG	none	350	mean	inside	0.0628494148694071	1
CHH	none	350	mean	inside	0.0371905065803288	1
CG	none	375	mean	inside	0.43110893843601	1
CHG	none	375	mean	inside	0.0608778509387258	1
CHH	none	375	mean	inside	0.0358107609559335	1
CG	none	400	mean	inside	0.415606792988284	1
CHG	none	400	mean	inside	0.059666286386351	1
CHH	none	400	mean	inside	0.0356128413716236	1
CG	none	425	mean	inside	0.379728293924828	1
CHG	none	425	mean	inside	0.0603068778203568	1
CHH	none	425	mean	inside	0.0352156636015873	1
CG	none	450	mean	inside	0.325297948976984	1
CHG	none	450	mean	inside	0.0631906288949473	1
CHH	none	450	mean	inside	0.0351092312963744	1
CG	none	475	mean	inside	0.257894771090172	1
CHG	none	475	mean	inside	0.0692912492389049	1
CHH	none	475	mean	inside	0.0368036238642512	1
