context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.141615592800693	1
CHG	none	-100	mean	upstream	0.0897117073106786	1
CHH	none	-100	mean	upstream	0.0439923186937691	1
CG	none	-200	mean	upstream	0.188776955541065	1
CHG	none	-200	mean	upstream	0.114581862364648	1
CHH	none	-200	mean	upstream	0.0598181926241801	1
CG	none	-300	mean	upstream	0.239902327307259	1
CHG	none	-300	mean	upstream	0.140921750534434	1
CHH	none	-300	mean	upstream	0.0742275930657701	1
CG	none	-400	mean	upstream	0.280695891377843	1
CHG	none	-400	mean	upstream	0.155484697255935	1
CHH	none	-400	mean	upstream	0.0837735942961213	1
CG	none	-500	mean	upstream	0.309802286057313	1
CHG	none	-500	mean	upstream	0.162118047606887	1
CHH	none	-500	mean	upstream	0.0890464112576951	1
CG	none	500	mean	downstream	0.227193732267472	1
CHG	none	500	mean	downstream	0.0883673308259856	1
CHH	none	500	mean	downstream	0.0479655016689611	1
CG	none	600	mean	downstream	0.249948614626661	1
CHG	none	600	mean	downstream	0.0993557284505258	1
CHH	none	600	mean	downstream	0.058829823832317	1
CG	none	700	mean	downstream	0.280363618587572	1
CHG	none	700	mean	downstream	0.107278813150412	1
CHH	none	700	mean	downstream	0.0640174058425227	1
CG	none	800	mean	downstream	0.298798758918988	1
CHG	none	800	mean	downstream	0.112645382020665	1
CHH	none	800	mean	downstream	0.0674973794055485	1
CG	none	900	mean	downstream	0.316755995563294	1
CHG	none	900	mean	downstream	0.115962773644278	1
CHH	none	900	mean	downstream	0.0696457320688491	1
CG	none	0	mean	inside	0.089168376103311	1
CHG	none	0	mean	inside	0.0542019045864899	1
CHH	none	0	mean	inside	0.0354510092582594	1
CG	none	25	mean	inside	0.107932117396735	1
CHG	none	25	mean	inside	0.054348681383826	1
CHH	none	25	mean	inside	0.0381936925869686	1
CG	none	50	mean	inside	0.145302638800055	1
CHG	none	50	mean	inside	0.0567550703975189	1
CHH	none	50	mean	inside	0.0401161222046499	1
CG	none	75	mean	inside	0.192911047413329	1
CHG	none	75	mean	inside	0.058531550561752	1
CHH	none	75	mean	inside	0.0406478471190568	1
CG	none	100	mean	inside	0.242940012190498	1
CHG	none	100	mean	inside	0.0609013431061985	1
CHH	none	100	mean	inside	0.0413906672279144	1
CG	none	125	mean	inside	0.291867259181203	1
CHG	none	125	mean	inside	0.061001501628126	1
CHH	none	125	mean	inside	0.0418398543284304	1
CG	none	150	mean	inside	0.331914294407675	1
CHG	none	150	mean	inside	0.0627642355975762	1
CHH	none	150	mean	inside	0.0420968250978143	1
CG	none	175	mean	inside	0.364745310323926	1
CHG	none	175	mean	inside	0.0630361884977582	1
CHH	none	175	mean	inside	0.0426656044895595	1
CG	none	200	mean	inside	0.384822008057237	1
CHG	none	200	mean	inside	0.0646453759113452	1
CHH	none	200	mean	inside	0.0423741992673064	1
CG	none	225	mean	inside	0.405499849235549	1
CHG	none	225	mean	inside	0.0651532245463394	1
CHH	none	225	mean	inside	0.0429007030714364	1
CG	none	250	mean	inside	0.418850121105306	1
CHG	none	250	mean	inside	0.0653457514879995	1
CHH	none	250	mean	inside	0.0431317788238348	1
CG	none	275	mean	inside	0.432145971616007	1
CHG	none	275	mean	inside	0.0635996539508224	1
CHH	none	275	mean	inside	0.0425153444621004	1
CG	none	300	mean	inside	0.433681835842826	1
CHG	none	300	mean	inside	0.0624607515371978	1
CHH	none	300	mean	inside	0.0416968138287079	1
CG	none	325	mean	inside	0.434007793992193	1
CHG	none	325	mean	inside	0.0601660611428513	1
CHH	none	325	mean	inside	0.0405596713948269	1
CG	none	350	mean	inside	0.432176295844938	1
CHG	none	350	mean	inside	0.058315137693728	1
CHH	none	350	mean	inside	0.0393337045800867	1
CG	none	375	mean	inside	0.428472193952311	1
CHG	none	375	mean	inside	0.0562938782926229	1
CHH	none	375	mean	inside	0.0378607335409558	1
CG	none	400	mean	inside	0.412986020865191	1
CHG	none	400	mean	inside	0.0551336765560424	1
CHH	none	400	mean	inside	0.037266597090315	1
CG	none	425	mean	inside	0.37807266150353	1
CHG	none	425	mean	inside	0.0557596124926062	1
CHH	none	425	mean	inside	0.0366739859540485	1
CG	none	450	mean	inside	0.323372374182017	1
CHG	none	450	mean	inside	0.0582191880308205	1
CHH	none	450	mean	inside	0.0363479609523676	1
CG	none	475	mean	inside	0.253508287573502	1
CHG	none	475	mean	inside	0.0633294742333756	1
CHH	none	475	mean	inside	0.0371359333970547	1
