context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.196200884820945	1
CHG	none	-100	mean	upstream	0.118432413582849	1
CHH	none	-100	mean	upstream	0.051246297405327	1
CG	none	-200	mean	upstream	0.250957640848606	1
CHG	none	-200	mean	upstream	0.149406000794979	1
CHH	none	-200	mean	upstream	0.0702558723519368	1
CG	none	-300	mean	upstream	0.30325146853044	1
CHG	none	-300	mean	upstream	0.178283447635658	1
CHH	none	-300	mean	upstream	0.0875651916004918	1
CG	none	-400	mean	upstream	0.351472649672358	1
CHG	none	-400	mean	upstream	0.194966742232486	1
CHH	none	-400	mean	upstream	0.0990796879507326	1
CG	none	-500	mean	upstream	0.383372932345211	1
CHG	none	-500	mean	upstream	0.204362902679609	1
CHH	none	-500	mean	upstream	0.101499518328969	1
CG	none	500	mean	downstream	0.302620755780189	1
CHG	none	500	mean	downstream	0.12047069861004	1
CHH	none	500	mean	downstream	0.0552335142991279	1
CG	none	600	mean	downstream	0.331708497942638	1
CHG	none	600	mean	downstream	0.134053595201299	1
CHH	none	600	mean	downstream	0.0663857413854294	1
CG	none	700	mean	downstream	0.363991153461264	1
CHG	none	700	mean	downstream	0.139089931846057	1
CHH	none	700	mean	downstream	0.0741858950898493	1
CG	none	800	mean	downstream	0.383640002024137	1
CHG	none	800	mean	downstream	0.145526659259481	1
CHH	none	800	mean	downstream	0.0782709354053363	1
CG	none	900	mean	downstream	0.401907125850029	1
CHG	none	900	mean	downstream	0.150713233097784	1
CHH	none	900	mean	downstream	0.0799993669025314	1
CG	none	0	mean	inside	0.127072630062979	1
CHG	none	0	mean	inside	0.0701961265919311	1
CHH	none	0	mean	inside	0.0369029942792768	1
CG	none	25	mean	inside	0.154637401626063	1
CHG	none	25	mean	inside	0.0698920735768221	1
CHH	none	25	mean	inside	0.0391694042894853	1
CG	none	50	mean	inside	0.207056114896425	1
CHG	none	50	mean	inside	0.0744299690712197	1
CHH	none	50	mean	inside	0.0420018155229016	1
CG	none	75	mean	inside	0.264718417287863	1
CHG	none	75	mean	inside	0.0804827522110401	1
CHH	none	75	mean	inside	0.044543650904563	1
CG	none	100	mean	inside	0.327154046590611	1
CHG	none	100	mean	inside	0.083359665409201	1
CHH	none	100	mean	inside	0.0452946880276356	1
CG	none	125	mean	inside	0.379917722919021	1
CHG	none	125	mean	inside	0.085140260716298	1
CHH	none	125	mean	inside	0.0469511353097256	1
CG	none	150	mean	inside	0.42293264275138	1
CHG	none	150	mean	inside	0.0862728890016208	1
CHH	none	150	mean	inside	0.047202586013259	1
CG	none	175	mean	inside	0.456341513546681	1
CHG	none	175	mean	inside	0.0844052391593625	1
CHH	none	175	mean	inside	0.0473836809435897	1
CG	none	200	mean	inside	0.477601874311383	1
CHG	none	200	mean	inside	0.0849210397511991	1
CHH	none	200	mean	inside	0.0472159315661233	1
CG	none	225	mean	inside	0.498126515090507	1
CHG	none	225	mean	inside	0.0855131421042201	1
CHH	none	225	mean	inside	0.0469165677201263	1
CG	none	250	mean	inside	0.512777317310057	1
CHG	none	250	mean	inside	0.0858562473411515	1
CHH	none	250	mean	inside	0.0458275768698725	1
CG	none	275	mean	inside	0.522599008079632	1
CHG	none	275	mean	inside	0.0851661445514506	1
CHH	none	275	mean	inside	0.0455403404960332	1
CG	none	300	mean	inside	0.52985477889094	1
CHG	none	300	mean	inside	0.0842946723270677	1
CHH	none	300	mean	inside	0.0446135783734857	1
CG	none	325	mean	inside	0.534061124048019	1
CHG	none	325	mean	inside	0.0802799377068997	1
CHH	none	325	mean	inside	0.0444889987950097	1
CG	none	350	mean	inside	0.534101056299468	1
CHG	none	350	mean	inside	0.0804238618881223	1
CHH	none	350	mean	inside	0.0440248984033111	1
CG	none	375	mean	inside	0.525763256461348	1
CHG	none	375	mean	inside	0.0783421517775379	1
CHH	none	375	mean	inside	0.0428930411148128	1
CG	none	400	mean	inside	0.504216313712158	1
CHG	none	400	mean	inside	0.0780017296965036	1
CHH	none	400	mean	inside	0.0419255734877305	1
CG	none	425	mean	inside	0.465895537641944	1
CHG	none	425	mean	inside	0.0757600009376151	1
CHH	none	425	mean	inside	0.0410734603964096	1
CG	none	450	mean	inside	0.404456701424663	1
CHG	none	450	mean	inside	0.0799251182049645	1
CHH	none	450	mean	inside	0.0406365371841836	1
CG	none	475	mean	inside	0.330276839640438	1
CHG	none	475	mean	inside	0.0839644693583635	1
CHH	none	475	mean	inside	0.0417386630396503	1
