context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.179727564773675	1
CHG	none	-100	mean	upstream	0.117359393592214	1
CHH	none	-100	mean	upstream	0.0483201785217978	1
CG	none	-200	mean	upstream	0.218522714675174	1
CHG	none	-200	mean	upstream	0.13687036822031	1
CHH	none	-200	mean	upstream	0.0582491854494716	1
CG	none	-300	mean	upstream	0.260363484575113	1
CHG	none	-300	mean	upstream	0.154695959665406	1
CHH	none	-300	mean	upstream	0.0668100919997388	1
CG	none	-400	mean	upstream	0.293357629094889	1
CHG	none	-400	mean	upstream	0.165420437988094	1
CHH	none	-400	mean	upstream	0.0738553538754798	1
CG	none	-500	mean	upstream	0.324330617313443	1
CHG	none	-500	mean	upstream	0.168293421615827	1
CHH	none	-500	mean	upstream	0.0772353472855961	1
CG	none	500	mean	downstream	0.275052949465024	1
CHG	none	500	mean	downstream	0.110865917068085	1
CHH	none	500	mean	downstream	0.0500153709520168	1
CG	none	600	mean	downstream	0.296737362722629	1
CHG	none	600	mean	downstream	0.121486121158769	1
CHH	none	600	mean	downstream	0.057115807662866	1
CG	none	700	mean	downstream	0.324458842666372	1
CHG	none	700	mean	downstream	0.125606944909275	1
CHH	none	700	mean	downstream	0.0614799656794762	1
CG	none	800	mean	downstream	0.339151732619615	1
CHG	none	800	mean	downstream	0.12887802465873	1
CHH	none	800	mean	downstream	0.0630580828648579	1
CG	none	900	mean	downstream	0.355289222894308	1
CHG	none	900	mean	downstream	0.129098182741207	1
CHH	none	900	mean	downstream	0.0650704255383192	1
CG	none	0	mean	inside	0.132516635761322	1
CHG	none	0	mean	inside	0.082657665990891	1
CHH	none	0	mean	inside	0.0406795506779595	1
CG	none	25	mean	inside	0.146012406958095	1
CHG	none	25	mean	inside	0.0747222539612713	1
CHH	none	25	mean	inside	0.0394841685938762	1
CG	none	50	mean	inside	0.190356683272992	1
CHG	none	50	mean	inside	0.0750145871671797	1
CHH	none	50	mean	inside	0.0400589315759769	1
CG	none	75	mean	inside	0.246708048940162	1
CHG	none	75	mean	inside	0.0772014396337694	1
CHH	none	75	mean	inside	0.0407865125238053	1
CG	none	100	mean	inside	0.304203899130709	1
CHG	none	100	mean	inside	0.0791156271726934	1
CHH	none	100	mean	inside	0.0415830907814963	1
CG	none	125	mean	inside	0.358663580055405	1
CHG	none	125	mean	inside	0.0785242041467734	1
CHH	none	125	mean	inside	0.0424681057564908	1
CG	none	150	mean	inside	0.402395415712157	1
CHG	none	150	mean	inside	0.0801436182461017	1
CHH	none	150	mean	inside	0.0427743031416325	1
CG	none	175	mean	inside	0.436880048932709	1
CHG	none	175	mean	inside	0.0798910670785823	1
CHH	none	175	mean	inside	0.0425203810479055	1
CG	none	200	mean	inside	0.459065935313487	1
CHG	none	200	mean	inside	0.0804739228703361	1
CHH	none	200	mean	inside	0.0427199361913886	1
CG	none	225	mean	inside	0.478913110164523	1
CHG	none	225	mean	inside	0.0804690753357189	1
CHH	none	225	mean	inside	0.0429844308387502	1
CG	none	250	mean	inside	0.494628619314788	1
CHG	none	250	mean	inside	0.0812465576446143	1
CHH	none	250	mean	inside	0.0429030972471618	1
CG	none	275	mean	inside	0.502279455703256	1
CHG	none	275	mean	inside	0.0795455272689184	1
CHH	none	275	mean	inside	0.0425975217308259	1
CG	none	300	mean	inside	0.509920528569456	1
CHG	none	300	mean	inside	0.0782666276323919	1
CHH	none	300	mean	inside	0.0419354429556854	1
CG	none	325	mean	inside	0.510368815004218	1
CHG	none	325	mean	inside	0.0771989141796588	1
CHH	none	325	mean	inside	0.0411980080379864	1
CG	none	350	mean	inside	0.509097367734651	1
CHG	none	350	mean	inside	0.0760076234840057	1
CHH	none	350	mean	inside	0.040696904641581	1
CG	none	375	mean	inside	0.506690738811057	1
CHG	none	375	mean	inside	0.0741295083510659	1
CHH	none	375	mean	inside	0.0396208864338669	1
CG	none	400	mean	inside	0.489464919662063	1
CHG	none	400	mean	inside	0.0730721217579882	1
CHH	none	400	mean	inside	0.0392143300809641	1
CG	none	425	mean	inside	0.457182366853049	1
CHG	none	425	mean	inside	0.0739666986132727	1
CHH	none	425	mean	inside	0.0397538596665759	1
CG	none	450	mean	inside	0.397776112502953	1
CHG	none	450	mean	inside	0.0781580556772014	1
CHH	none	450	mean	inside	0.0397001411360888	1
CG	none	475	mean	inside	0.318983138002374	1
CHG	none	475	mean	inside	0.0850113768003416	1
CHH	none	475	mean	inside	0.0412772529548722	1
