context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.135582588476144	1
CHG	none	-100	mean	upstream	0.084656078294105	1
CHH	none	-100	mean	upstream	0.0494704555687703	1
CG	none	-200	mean	upstream	0.184831618714704	1
CHG	none	-200	mean	upstream	0.110518375582955	1
CHH	none	-200	mean	upstream	0.0674388419258047	1
CG	none	-300	mean	upstream	0.238411097048041	1
CHG	none	-300	mean	upstream	0.139648814221279	1
CHH	none	-300	mean	upstream	0.0845740134078055	1
CG	none	-400	mean	upstream	0.28026099843395	1
CHG	none	-400	mean	upstream	0.15342319681968	1
CHH	none	-400	mean	upstream	0.0951821058396159	1
CG	none	-500	mean	upstream	0.309510780792686	1
CHG	none	-500	mean	upstream	0.158861977402649	1
CHH	none	-500	mean	upstream	0.10066258438678	1
CG	none	500	mean	downstream	0.224941159791961	1
CHG	none	500	mean	downstream	0.0846118556295979	1
CHH	none	500	mean	downstream	0.0545794809853146	1
CG	none	600	mean	downstream	0.247821943756218	1
CHG	none	600	mean	downstream	0.0955719894691485	1
CHH	none	600	mean	downstream	0.0660818216482882	1
CG	none	700	mean	downstream	0.279753871324695	1
CHG	none	700	mean	downstream	0.103835995209882	1
CHH	none	700	mean	downstream	0.0726574417292144	1
CG	none	800	mean	downstream	0.297936628226205	1
CHG	none	800	mean	downstream	0.11017511406685	1
CHH	none	800	mean	downstream	0.0762856326568009	1
CG	none	900	mean	downstream	0.317500673762052	1
CHG	none	900	mean	downstream	0.112754969450113	1
CHH	none	900	mean	downstream	0.0788275998058034	1
CG	none	0	mean	inside	0.0831882166615074	1
CHG	none	0	mean	inside	0.0490344477470462	1
CHH	none	0	mean	inside	0.038202563282638	1
CG	none	25	mean	inside	0.100968398336117	1
CHG	none	25	mean	inside	0.0476609811150902	1
CHH	none	25	mean	inside	0.0395374662331742	1
CG	none	50	mean	inside	0.138522088463577	1
CHG	none	50	mean	inside	0.0502436395758145	1
CHH	none	50	mean	inside	0.0412593289352164	1
CG	none	75	mean	inside	0.188287936515467	1
CHG	none	75	mean	inside	0.0514138233758427	1
CHH	none	75	mean	inside	0.041814909904868	1
CG	none	100	mean	inside	0.2389505771381	1
CHG	none	100	mean	inside	0.053999022012697	1
CHH	none	100	mean	inside	0.0425471780073999	1
CG	none	125	mean	inside	0.288610144117932	1
CHG	none	125	mean	inside	0.0541405187487486	1
CHH	none	125	mean	inside	0.0435378708269455	1
CG	none	150	mean	inside	0.330010445129587	1
CHG	none	150	mean	inside	0.0561206274523151	1
CHH	none	150	mean	inside	0.0443383628137625	1
CG	none	175	mean	inside	0.363926978730675	1
CHG	none	175	mean	inside	0.0562956884119588	1
CHH	none	175	mean	inside	0.0446593816134707	1
CG	none	200	mean	inside	0.383773790612629	1
CHG	none	200	mean	inside	0.0575780209307563	1
CHH	none	200	mean	inside	0.0440358854578345	1
CG	none	225	mean	inside	0.406980888143923	1
CHG	none	225	mean	inside	0.0577938153298447	1
CHH	none	225	mean	inside	0.0453180307045229	1
CG	none	250	mean	inside	0.420994492385164	1
CHG	none	250	mean	inside	0.0585082433172147	1
CHH	none	250	mean	inside	0.0448871329844162	1
CG	none	275	mean	inside	0.435279890156059	1
CHG	none	275	mean	inside	0.0573655301790757	1
CHH	none	275	mean	inside	0.0443548119711524	1
CG	none	300	mean	inside	0.437062544651488	1
CHG	none	300	mean	inside	0.0560970220441881	1
CHH	none	300	mean	inside	0.0442075006014075	1
CG	none	325	mean	inside	0.43840356514158	1
CHG	none	325	mean	inside	0.053573428432421	1
CHH	none	325	mean	inside	0.0422237969271186	1
CG	none	350	mean	inside	0.434806695669106	1
CHG	none	350	mean	inside	0.0522660252545934	1
CHH	none	350	mean	inside	0.0411094508695707	1
CG	none	375	mean	inside	0.430072959909254	1
CHG	none	375	mean	inside	0.0499538394268676	1
CHH	none	375	mean	inside	0.039474437860348	1
CG	none	400	mean	inside	0.41435359559945	1
CHG	none	400	mean	inside	0.0488487753031828	1
CHH	none	400	mean	inside	0.0390946836276082	1
CG	none	425	mean	inside	0.379196479226904	1
CHG	none	425	mean	inside	0.0491309895045909	1
CHH	none	425	mean	inside	0.0391454733349488	1
CG	none	450	mean	inside	0.321726336433563	1
CHG	none	450	mean	inside	0.0523595016186083	1
CHH	none	450	mean	inside	0.039224872884531	1
CG	none	475	mean	inside	0.251139981960352	1
CHG	none	475	mean	inside	0.0585848529787671	1
CHH	none	475	mean	inside	0.0414348459490931	1
