context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.175494651072185	1
CHG	none	-100	mean	upstream	0.111380692206799	1
CHH	none	-100	mean	upstream	0.0413299901769874	1
CG	none	-200	mean	upstream	0.212257868894066	1
CHG	none	-200	mean	upstream	0.128788773593266	1
CHH	none	-200	mean	upstream	0.0504303493957246	1
CG	none	-300	mean	upstream	0.253163576809127	1
CHG	none	-300	mean	upstream	0.145788965921225	1
CHH	none	-300	mean	upstream	0.058643298808514	1
CG	none	-400	mean	upstream	0.286078324323065	1
CHG	none	-400	mean	upstream	0.154844988438381	1
CHH	none	-400	mean	upstream	0.0650717274904691	1
CG	none	-500	mean	upstream	0.316550825633341	1
CHG	none	-500	mean	upstream	0.15824002740493	1
CHH	none	-500	mean	upstream	0.0687510072642073	1
CG	none	500	mean	downstream	0.269496794535292	1
CHG	none	500	mean	downstream	0.106251190780892	1
CHH	none	500	mean	downstream	0.0432735823566737	1
CG	none	600	mean	downstream	0.289540926285737	1
CHG	none	600	mean	downstream	0.114563235333173	1
CHH	none	600	mean	downstream	0.0495197572444357	1
CG	none	700	mean	downstream	0.317710889627046	1
CHG	none	700	mean	downstream	0.118776660292895	1
CHH	none	700	mean	downstream	0.0535573353421812	1
CG	none	800	mean	downstream	0.331912677732331	1
CHG	none	800	mean	downstream	0.121927516000386	1
CHH	none	800	mean	downstream	0.0553734352164744	1
CG	none	900	mean	downstream	0.347392937534219	1
CHG	none	900	mean	downstream	0.122238211350334	1
CHH	none	900	mean	downstream	0.0573221354648547	1
CG	none	0	mean	inside	0.130633217987662	1
CHG	none	0	mean	inside	0.079314455527486	1
CHH	none	0	mean	inside	0.033800469116391	1
CG	none	25	mean	inside	0.144951024248328	1
CHG	none	25	mean	inside	0.0714601860053534	1
CHH	none	25	mean	inside	0.0327724467156264	1
CG	none	50	mean	inside	0.189724914945764	1
CHG	none	50	mean	inside	0.0717338883597942	1
CHH	none	50	mean	inside	0.0334938903493881	1
CG	none	75	mean	inside	0.247245392340106	1
CHG	none	75	mean	inside	0.0737063136566087	1
CHH	none	75	mean	inside	0.0344738629836893	1
CG	none	100	mean	inside	0.304434382896001	1
CHG	none	100	mean	inside	0.0749401606971166	1
CHH	none	100	mean	inside	0.0350394482504222	1
CG	none	125	mean	inside	0.357877812356988	1
CHG	none	125	mean	inside	0.0750907032438896	1
CHH	none	125	mean	inside	0.0358335008075563	1
CG	none	150	mean	inside	0.40151621012122	1
CHG	none	150	mean	inside	0.0768169676206533	1
CHH	none	150	mean	inside	0.0362997174913641	1
CG	none	175	mean	inside	0.435302286694761	1
CHG	none	175	mean	inside	0.0766543474816223	1
CHH	none	175	mean	inside	0.0363528757671051	1
CG	none	200	mean	inside	0.456144259524803	1
CHG	none	200	mean	inside	0.078029791690951	1
CHH	none	200	mean	inside	0.0366045279575299	1
CG	none	225	mean	inside	0.475920608393183	1
CHG	none	225	mean	inside	0.0773471206229216	1
CHH	none	225	mean	inside	0.0365542165413359	1
CG	none	250	mean	inside	0.492683219726725	1
CHG	none	250	mean	inside	0.0772987037755028	1
CHH	none	250	mean	inside	0.0366974039961988	1
CG	none	275	mean	inside	0.500003130190392	1
CHG	none	275	mean	inside	0.0767924213513829	1
CHH	none	275	mean	inside	0.0366394528892207	1
CG	none	300	mean	inside	0.505181169149715	1
CHG	none	300	mean	inside	0.0747793467636408	1
CHH	none	300	mean	inside	0.0358608818424795	1
CG	none	325	mean	inside	0.507327277989092	1
CHG	none	325	mean	inside	0.0732688015994499	1
CHH	none	325	mean	inside	0.0347133509177986	1
CG	none	350	mean	inside	0.505695004218937	1
CHG	none	350	mean	inside	0.0716941992768388	1
CHH	none	350	mean	inside	0.0339795813148133	1
CG	none	375	mean	inside	0.50238821749164	1
CHG	none	375	mean	inside	0.0710149959532846	1
CHH	none	375	mean	inside	0.033178164346894	1
CG	none	400	mean	inside	0.486845854117069	1
CHG	none	400	mean	inside	0.0705873719376734	1
CHH	none	400	mean	inside	0.0328577649367758	1
CG	none	425	mean	inside	0.453390984163712	1
CHG	none	425	mean	inside	0.0703080155064816	1
CHH	none	425	mean	inside	0.0331137588617442	1
CG	none	450	mean	inside	0.393167707419503	1
CHG	none	450	mean	inside	0.0747312679622985	1
CHH	none	450	mean	inside	0.0336528112343926	1
CG	none	475	mean	inside	0.316241311030574	1
CHG	none	475	mean	inside	0.0820077632023777	1
CHH	none	475	mean	inside	0.0349098312868654	1
