context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.16091730430559	1
CHG	none	-100	mean	upstream	0.105216204960674	1
CHH	none	-100	mean	upstream	0.0446630212141788	1
CG	none	-200	mean	upstream	0.197617076323342	1
CHG	none	-200	mean	upstream	0.125816313276623	1
CHH	none	-200	mean	upstream	0.0543018035466659	1
CG	none	-300	mean	upstream	0.241878801099881	1
CHG	none	-300	mean	upstream	0.146432284136996	1
CHH	none	-300	mean	upstream	0.0628866059044856	1
CG	none	-400	mean	upstream	0.275790408089707	1
CHG	none	-400	mean	upstream	0.156766416219105	1
CHH	none	-400	mean	upstream	0.0708746936596798	1
CG	none	-500	mean	upstream	0.305393161547818	1
CHG	none	-500	mean	upstream	0.160593546935991	1
CHH	none	-500	mean	upstream	0.0754617351870498	1
CG	none	500	mean	downstream	0.246226138641779	1
CHG	none	500	mean	downstream	0.100388723610382	1
CHH	none	500	mean	downstream	0.0462750531403682	1
CG	none	600	mean	downstream	0.269664046707201	1
CHG	none	600	mean	downstream	0.111742853815856	1
CHH	none	600	mean	downstream	0.05314503687395	1
CG	none	700	mean	downstream	0.294881795010004	1
CHG	none	700	mean	downstream	0.117505480843088	1
CHH	none	700	mean	downstream	0.0577692652681799	1
CG	none	800	mean	downstream	0.315814110227148	1
CHG	none	800	mean	downstream	0.120181350407503	1
CHH	none	800	mean	downstream	0.0600717463437516	1
CG	none	900	mean	downstream	0.328436842401004	1
CHG	none	900	mean	downstream	0.121352250145703	1
CHH	none	900	mean	downstream	0.0616285466353883	1
CG	none	0	mean	inside	0.114564843493989	1
CHG	none	0	mean	inside	0.0720460148355235	1
CHH	none	0	mean	inside	0.0362072909582816	1
CG	none	25	mean	inside	0.127940105102113	1
CHG	none	25	mean	inside	0.0664390077758115	1
CHH	none	25	mean	inside	0.0356210685215757	1
CG	none	50	mean	inside	0.167848612231682	1
CHG	none	50	mean	inside	0.0670154100591212	1
CHH	none	50	mean	inside	0.0363472367142283	1
CG	none	75	mean	inside	0.218298456379318	1
CHG	none	75	mean	inside	0.0677556751667618	1
CHH	none	75	mean	inside	0.0370769947996244	1
CG	none	100	mean	inside	0.273908035368467	1
CHG	none	100	mean	inside	0.070357775011594	1
CHH	none	100	mean	inside	0.0377042030793595	1
CG	none	125	mean	inside	0.324131533608505	1
CHG	none	125	mean	inside	0.0705576564009519	1
CHH	none	125	mean	inside	0.0386922466757416	1
CG	none	150	mean	inside	0.365475756071744	1
CHG	none	150	mean	inside	0.071224014399734	1
CHH	none	150	mean	inside	0.0390408957761223	1
CG	none	175	mean	inside	0.397005241593764	1
CHG	none	175	mean	inside	0.0706014993556224	1
CHH	none	175	mean	inside	0.0386499532559699	1
CG	none	200	mean	inside	0.419583254820601	1
CHG	none	200	mean	inside	0.0717226238118186	1
CHH	none	200	mean	inside	0.038754491568251	1
CG	none	225	mean	inside	0.442101707966572	1
CHG	none	225	mean	inside	0.0727334534437164	1
CHH	none	225	mean	inside	0.0393788365136681	1
CG	none	250	mean	inside	0.457288455908511	1
CHG	none	250	mean	inside	0.0730144775609618	1
CHH	none	250	mean	inside	0.0395148958421761	1
CG	none	275	mean	inside	0.468690347664334	1
CHG	none	275	mean	inside	0.0712466990355912	1
CHH	none	275	mean	inside	0.0388597277370452	1
CG	none	300	mean	inside	0.475946913062238	1
CHG	none	300	mean	inside	0.0706733871563865	1
CHH	none	300	mean	inside	0.03863829645601	1
CG	none	325	mean	inside	0.475940207293178	1
CHG	none	325	mean	inside	0.0688447779637817	1
CHH	none	325	mean	inside	0.0378754136652111	1
CG	none	350	mean	inside	0.476268234593513	1
CHG	none	350	mean	inside	0.0661746765300481	1
CHH	none	350	mean	inside	0.0370649088664347	1
CG	none	375	mean	inside	0.473144692762652	1
CHG	none	375	mean	inside	0.0651392177231444	1
CHH	none	375	mean	inside	0.0359743090102344	1
CG	none	400	mean	inside	0.459403311106569	1
CHG	none	400	mean	inside	0.0644091654270858	1
CHH	none	400	mean	inside	0.0353040564856481	1
CG	none	425	mean	inside	0.424059390892586	1
CHG	none	425	mean	inside	0.0649442890239017	1
CHH	none	425	mean	inside	0.0355850830386911	1
CG	none	450	mean	inside	0.364776160528215	1
CHG	none	450	mean	inside	0.0684995438485508	1
CHH	none	450	mean	inside	0.0356132088694052	1
CG	none	475	mean	inside	0.287730957081609	1
CHG	none	475	mean	inside	0.0751908803465901	1
CHH	none	475	mean	inside	0.0369674179330938	1
