context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.195211810572164	1
CHG	none	-100	mean	upstream	0.117906493422837	1
CHH	none	-100	mean	upstream	0.050334843221201	1
CG	none	-200	mean	upstream	0.24440798795774	1
CHG	none	-200	mean	upstream	0.144998282110729	1
CHH	none	-200	mean	upstream	0.0639691169032194	1
CG	none	-300	mean	upstream	0.293249145675548	1
CHG	none	-300	mean	upstream	0.166107148873046	1
CHH	none	-300	mean	upstream	0.0762634741719266	1
CG	none	-400	mean	upstream	0.336479496248582	1
CHG	none	-400	mean	upstream	0.180345081099408	1
CHH	none	-400	mean	upstream	0.0849623669489997	1
CG	none	-500	mean	upstream	0.362595368882953	1
CHG	none	-500	mean	upstream	0.186342740364068	1
CHH	none	-500	mean	upstream	0.0882118910489353	1
CG	none	500	mean	downstream	0.306446073934891	1
CHG	none	500	mean	downstream	0.118863875564393	1
CHH	none	500	mean	downstream	0.0533910757150262	1
CG	none	600	mean	downstream	0.332074169691018	1
CHG	none	600	mean	downstream	0.129908415967043	1
CHH	none	600	mean	downstream	0.0616688465973089	1
CG	none	700	mean	downstream	0.359772170187108	1
CHG	none	700	mean	downstream	0.134503781964293	1
CHH	none	700	mean	downstream	0.0669563617999697	1
CG	none	800	mean	downstream	0.379568861142197	1
CHG	none	800	mean	downstream	0.139228387683218	1
CHH	none	800	mean	downstream	0.070476052582726	1
CG	none	900	mean	downstream	0.397303047783405	1
CHG	none	900	mean	downstream	0.14455428476975	1
CHH	none	900	mean	downstream	0.0719767597391788	1
CG	none	0	mean	inside	0.134896686006622	1
CHG	none	0	mean	inside	0.0777414413820394	1
CHH	none	0	mean	inside	0.0388933036061607	1
CG	none	25	mean	inside	0.160391918595889	1
CHG	none	25	mean	inside	0.0757844906857534	1
CHH	none	25	mean	inside	0.0397208117148161	1
CG	none	50	mean	inside	0.210096350354237	1
CHG	none	50	mean	inside	0.0798715784851566	1
CHH	none	50	mean	inside	0.0422192183761578	1
CG	none	75	mean	inside	0.270491448639847	1
CHG	none	75	mean	inside	0.0840405627384518	1
CHH	none	75	mean	inside	0.0439376205728356	1
CG	none	100	mean	inside	0.332265832527225	1
CHG	none	100	mean	inside	0.0865643990736439	1
CHH	none	100	mean	inside	0.0445431594358221	1
CG	none	125	mean	inside	0.38262590794994	1
CHG	none	125	mean	inside	0.0848875285022518	1
CHH	none	125	mean	inside	0.0452416118801814	1
CG	none	150	mean	inside	0.426726111454519	1
CHG	none	150	mean	inside	0.0864364171654358	1
CHH	none	150	mean	inside	0.0452589276113334	1
CG	none	175	mean	inside	0.458498368521612	1
CHG	none	175	mean	inside	0.0848312170437943	1
CHH	none	175	mean	inside	0.0451890426148474	1
CG	none	200	mean	inside	0.479910620340685	1
CHG	none	200	mean	inside	0.0857320958613079	1
CHH	none	200	mean	inside	0.0456183005828727	1
CG	none	225	mean	inside	0.498329795436824	1
CHG	none	225	mean	inside	0.0863936916698049	1
CHH	none	225	mean	inside	0.0453303613536923	1
CG	none	250	mean	inside	0.512626635427104	1
CHG	none	250	mean	inside	0.086748189536157	1
CHH	none	250	mean	inside	0.0446626248261432	1
CG	none	275	mean	inside	0.52331773236481	1
CHG	none	275	mean	inside	0.0865216805865475	1
CHH	none	275	mean	inside	0.0446744346747784	1
CG	none	300	mean	inside	0.528551127882032	1
CHG	none	300	mean	inside	0.0850914231549446	1
CHH	none	300	mean	inside	0.0438072962463579	1
CG	none	325	mean	inside	0.53100405305767	1
CHG	none	325	mean	inside	0.0824443779464129	1
CHH	none	325	mean	inside	0.043277360798826	1
CG	none	350	mean	inside	0.536854685677247	1
CHG	none	350	mean	inside	0.0817872984132357	1
CHH	none	350	mean	inside	0.0430753041493134	1
CG	none	375	mean	inside	0.528786654431497	1
CHG	none	375	mean	inside	0.0816196825055355	1
CHH	none	375	mean	inside	0.0423954958172443	1
CG	none	400	mean	inside	0.511189302769123	1
CHG	none	400	mean	inside	0.0805523025429878	1
CHH	none	400	mean	inside	0.0416442914056441	1
CG	none	425	mean	inside	0.474191917073189	1
CHG	none	425	mean	inside	0.0780118867083562	1
CHH	none	425	mean	inside	0.0409443969237694	1
CG	none	450	mean	inside	0.418758473434997	1
CHG	none	450	mean	inside	0.0825369153265453	1
CHH	none	450	mean	inside	0.0409685933873521	1
CG	none	475	mean	inside	0.345463920805139	1
CHG	none	475	mean	inside	0.0869118349516412	1
CHH	none	475	mean	inside	0.0423601020394988	1
