context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.205572358159648	1
CHG	none	-100	mean	upstream	0.126365693079343	1
CHH	none	-100	mean	upstream	0.0562007805860016	1
CG	none	-200	mean	upstream	0.263581915813962	1
CHG	none	-200	mean	upstream	0.159808407575815	1
CHH	none	-200	mean	upstream	0.0762210329408581	1
CG	none	-300	mean	upstream	0.316658271825948	1
CHG	none	-300	mean	upstream	0.190248127304091	1
CHH	none	-300	mean	upstream	0.0930071966122237	1
CG	none	-400	mean	upstream	0.36426077112091	1
CHG	none	-400	mean	upstream	0.205421608708069	1
CHH	none	-400	mean	upstream	0.103591252060273	1
CG	none	-500	mean	upstream	0.396524134705211	1
CHG	none	-500	mean	upstream	0.215443935710563	1
CHH	none	-500	mean	upstream	0.107545737730239	1
CG	none	500	mean	downstream	0.31353511587779	1
CHG	none	500	mean	downstream	0.129652510597719	1
CHH	none	500	mean	downstream	0.0604921000344183	1
CG	none	600	mean	downstream	0.343078055436639	1
CHG	none	600	mean	downstream	0.143463915884452	1
CHH	none	600	mean	downstream	0.0717790479307393	1
CG	none	700	mean	downstream	0.375579482839143	1
CHG	none	700	mean	downstream	0.14861629034327	1
CHH	none	700	mean	downstream	0.0787907410620141	1
CG	none	800	mean	downstream	0.394749946804973	1
CHG	none	800	mean	downstream	0.154906036419783	1
CHH	none	800	mean	downstream	0.0832576621660611	1
CG	none	900	mean	downstream	0.413490071467611	1
CHG	none	900	mean	downstream	0.161080250272749	1
CHH	none	900	mean	downstream	0.0849539172069497	1
CG	none	0	mean	inside	0.133071403094588	1
CHG	none	0	mean	inside	0.0758228502143447	1
CHH	none	0	mean	inside	0.0418546320264532	1
CG	none	25	mean	inside	0.159233596569604	1
CHG	none	25	mean	inside	0.075526606176799	1
CHH	none	25	mean	inside	0.04390085776419	1
CG	none	50	mean	inside	0.212244929144547	1
CHG	none	50	mean	inside	0.0805107622252376	1
CHH	none	50	mean	inside	0.0467649529798108	1
CG	none	75	mean	inside	0.26988025887468	1
CHG	none	75	mean	inside	0.0865860742258478	1
CHH	none	75	mean	inside	0.0490291917704253	1
CG	none	100	mean	inside	0.332877052094111	1
CHG	none	100	mean	inside	0.0898528785885183	1
CHH	none	100	mean	inside	0.0490313081408641	1
CG	none	125	mean	inside	0.384079394456734	1
CHG	none	125	mean	inside	0.0906285146768958	1
CHH	none	125	mean	inside	0.0510792784224717	1
CG	none	150	mean	inside	0.42865781816737	1
CHG	none	150	mean	inside	0.0926139361466897	1
CHH	none	150	mean	inside	0.0513634696018393	1
CG	none	175	mean	inside	0.463680455811311	1
CHG	none	175	mean	inside	0.0906811926245485	1
CHH	none	175	mean	inside	0.0512671746205556	1
CG	none	200	mean	inside	0.484875711470141	1
CHG	none	200	mean	inside	0.0906856808845695	1
CHH	none	200	mean	inside	0.0512781651505436	1
CG	none	225	mean	inside	0.506396036960064	1
CHG	none	225	mean	inside	0.0922040601889517	1
CHH	none	225	mean	inside	0.0512340234558614	1
CG	none	250	mean	inside	0.520655820611635	1
CHG	none	250	mean	inside	0.0920381698603198	1
CHH	none	250	mean	inside	0.0498549529290518	1
CG	none	275	mean	inside	0.531085927323696	1
CHG	none	275	mean	inside	0.0911568652820688	1
CHH	none	275	mean	inside	0.0499707558491026	1
CG	none	300	mean	inside	0.540050370260644	1
CHG	none	300	mean	inside	0.0905960940962608	1
CHH	none	300	mean	inside	0.0493122369620026	1
CG	none	325	mean	inside	0.544111730177512	1
CHG	none	325	mean	inside	0.0867783526494259	1
CHH	none	325	mean	inside	0.0488560985479523	1
CG	none	350	mean	inside	0.544966566838242	1
CHG	none	350	mean	inside	0.086046375922765	1
CHH	none	350	mean	inside	0.0483314486131336	1
CG	none	375	mean	inside	0.535158916433303	1
CHG	none	375	mean	inside	0.0844153093898883	1
CHH	none	375	mean	inside	0.0472480539156583	1
CG	none	400	mean	inside	0.514619228412887	1
CHG	none	400	mean	inside	0.0841950243013384	1
CHH	none	400	mean	inside	0.0459199348706582	1
CG	none	425	mean	inside	0.477347059259851	1
CHG	none	425	mean	inside	0.0819293105159607	1
CHH	none	425	mean	inside	0.0450971903318247	1
CG	none	450	mean	inside	0.41450468662576	1
CHG	none	450	mean	inside	0.0870120766100362	1
CHH	none	450	mean	inside	0.0454100734343396	1
CG	none	475	mean	inside	0.341062442376562	1
CHG	none	475	mean	inside	0.0906355736522173	1
CHH	none	475	mean	inside	0.04683166479513	1
