context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.147511261577714	1
CHG	none	-100	mean	upstream	0.0889374821778551	1
CHH	none	-100	mean	upstream	0.0361016392300058	1
CG	none	-200	mean	upstream	0.163472387764736	1
CHG	none	-200	mean	upstream	0.102625721868113	1
CHH	none	-200	mean	upstream	0.0411727713542956	1
CG	none	-300	mean	upstream	0.195871639273346	1
CHG	none	-300	mean	upstream	0.119092331246653	1
CHH	none	-300	mean	upstream	0.0491012703065645	1
CG	none	-400	mean	upstream	0.233080059957114	1
CHG	none	-400	mean	upstream	0.136459355756053	1
CHH	none	-400	mean	upstream	0.057509956916233	1
CG	none	-500	mean	upstream	0.268858657631625	1
CHG	none	-500	mean	upstream	0.146341021340304	1
CHH	none	-500	mean	upstream	0.06381117293513	1
CG	none	500	mean	downstream	0.284333911951506	1
CHG	none	500	mean	downstream	0.0870804121324084	1
CHH	none	500	mean	downstream	0.0355087535579372	1
CG	none	600	mean	downstream	0.262850133845907	1
CHG	none	600	mean	downstream	0.0985614599659753	1
CHH	none	600	mean	downstream	0.0411185962655908	1
CG	none	700	mean	downstream	0.285695484547281	1
CHG	none	700	mean	downstream	0.106997247853842	1
CHH	none	700	mean	downstream	0.0472190940794398	1
CG	none	800	mean	downstream	0.30539768354344	1
CHG	none	800	mean	downstream	0.11311518638671	1
CHH	none	800	mean	downstream	0.052028879196837	1
CG	none	900	mean	downstream	0.328824611869976	1
CHG	none	900	mean	downstream	0.117057635815518	1
CHH	none	900	mean	downstream	0.055932051438214	1
CG	none	0	mean	inside	0.12895492491552	1
CHG	none	0	mean	inside	0.0652008673498459	1
CHH	none	0	mean	inside	0.0309468114753339	1
CG	none	25	mean	inside	0.168550177985238	1
CHG	none	25	mean	inside	0.0645633568675771	1
CHH	none	25	mean	inside	0.0315746869610017	1
CG	none	50	mean	inside	0.225666932597128	1
CHG	none	50	mean	inside	0.0679642081448624	1
CHH	none	50	mean	inside	0.0325362754545312	1
CG	none	75	mean	inside	0.281804392829926	1
CHG	none	75	mean	inside	0.0697278904978827	1
CHH	none	75	mean	inside	0.0332574289560676	1
CG	none	100	mean	inside	0.332220509121639	1
CHG	none	100	mean	inside	0.0722607401464468	1
CHH	none	100	mean	inside	0.0338127479111943	1
CG	none	125	mean	inside	0.372429852418643	1
CHG	none	125	mean	inside	0.0714978158052915	1
CHH	none	125	mean	inside	0.0342508834381646	1
CG	none	150	mean	inside	0.407175961410042	1
CHG	none	150	mean	inside	0.0719930148003023	1
CHH	none	150	mean	inside	0.0345975815079357	1
CG	none	175	mean	inside	0.434839450789815	1
CHG	none	175	mean	inside	0.0718314846312205	1
CHH	none	175	mean	inside	0.0344445471958565	1
CG	none	200	mean	inside	0.455435049500532	1
CHG	none	200	mean	inside	0.0716145838551296	1
CHH	none	200	mean	inside	0.0342050535295285	1
CG	none	225	mean	inside	0.470391665110708	1
CHG	none	225	mean	inside	0.0719999159477147	1
CHH	none	225	mean	inside	0.034100791660387	1
CG	none	250	mean	inside	0.482646121470133	1
CHG	none	250	mean	inside	0.071907811142445	1
CHH	none	250	mean	inside	0.0350532943299845	1
CG	none	275	mean	inside	0.489976069345133	1
CHG	none	275	mean	inside	0.0705872485135279	1
CHH	none	275	mean	inside	0.0347863706656752	1
CG	none	300	mean	inside	0.498163593853066	1
CHG	none	300	mean	inside	0.0694955422618505	1
CHH	none	300	mean	inside	0.0341666942776687	1
CG	none	325	mean	inside	0.503156111485543	1
CHG	none	325	mean	inside	0.0690781280862623	1
CHH	none	325	mean	inside	0.0334027520949793	1
CG	none	350	mean	inside	0.507132471584008	1
CHG	none	350	mean	inside	0.068460729957188	1
CHH	none	350	mean	inside	0.0330439006192717	1
CG	none	375	mean	inside	0.512382166114242	1
CHG	none	375	mean	inside	0.0681766975646006	1
CHH	none	375	mean	inside	0.0327558994019622	1
CG	none	400	mean	inside	0.509720435980015	1
CHG	none	400	mean	inside	0.0673008040629025	1
CHH	none	400	mean	inside	0.0320930418146472	1
CG	none	425	mean	inside	0.504178177117284	1
CHG	none	425	mean	inside	0.066524296879647	1
CHH	none	425	mean	inside	0.0322225747163501	1
CG	none	450	mean	inside	0.480828894576967	1
CHG	none	450	mean	inside	0.0666511277050622	1
CHH	none	450	mean	inside	0.0316903935958921	1
CG	none	475	mean	inside	0.435747305430276	1
CHG	none	475	mean	inside	0.0642256943064051	1
CHH	none	475	mean	inside	0.0304298701139222	1
