context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.163309294959044	1
CHG	none	-100	mean	upstream	0.0960060131695922	1
CHH	none	-100	mean	upstream	0.0490284650135438	1
CG	none	-200	mean	upstream	0.174464437217976	1
CHG	none	-200	mean	upstream	0.110987833839964	1
CHH	none	-200	mean	upstream	0.0570667756820701	1
CG	none	-300	mean	upstream	0.219824476017186	1
CHG	none	-300	mean	upstream	0.133927432996378	1
CHH	none	-300	mean	upstream	0.0704504116588474	1
CG	none	-400	mean	upstream	0.266428439434357	1
CHG	none	-400	mean	upstream	0.157748263047511	1
CHH	none	-400	mean	upstream	0.085379223194306	1
CG	none	-500	mean	upstream	0.305020660281016	1
CHG	none	-500	mean	upstream	0.170674083915324	1
CHH	none	-500	mean	upstream	0.0930230149496596	1
CG	none	500	mean	downstream	0.305158474357006	1
CHG	none	500	mean	downstream	0.0971919941957688	1
CHH	none	500	mean	downstream	0.048605123754438	1
CG	none	600	mean	downstream	0.289272212071241	1
CHG	none	600	mean	downstream	0.107915653890085	1
CHH	none	600	mean	downstream	0.0579282620125369	1
CG	none	700	mean	downstream	0.312989478703264	1
CHG	none	700	mean	downstream	0.120888686320579	1
CHH	none	700	mean	downstream	0.0671791662391922	1
CG	none	800	mean	downstream	0.341267706108125	1
CHG	none	800	mean	downstream	0.128180826884096	1
CHH	none	800	mean	downstream	0.0739076975567891	1
CG	none	900	mean	downstream	0.371429466880591	1
CHG	none	900	mean	downstream	0.135510924955902	1
CHH	none	900	mean	downstream	0.0797242507491815	1
CG	none	0	mean	inside	0.140441176695596	1
CHG	none	0	mean	inside	0.071972922945182	1
CHH	none	0	mean	inside	0.0435850341219568	1
CG	none	25	mean	inside	0.184927573949832	1
CHG	none	25	mean	inside	0.0740601976343122	1
CHH	none	25	mean	inside	0.0449557826870018	1
CG	none	50	mean	inside	0.241096768226335	1
CHG	none	50	mean	inside	0.0781456761231592	1
CHH	none	50	mean	inside	0.0471237767002751	1
CG	none	75	mean	inside	0.299998188509707	1
CHG	none	75	mean	inside	0.0808730829127046	1
CHH	none	75	mean	inside	0.0487822651736374	1
CG	none	100	mean	inside	0.350851319627474	1
CHG	none	100	mean	inside	0.0818405167822264	1
CHH	none	100	mean	inside	0.0495075817894294	1
CG	none	125	mean	inside	0.390671311633236	1
CHG	none	125	mean	inside	0.0819203733133399	1
CHH	none	125	mean	inside	0.0497814163765135	1
CG	none	150	mean	inside	0.428680288197643	1
CHG	none	150	mean	inside	0.0822134008330115	1
CHH	none	150	mean	inside	0.0496530164632557	1
CG	none	175	mean	inside	0.453132104390704	1
CHG	none	175	mean	inside	0.080949224856261	1
CHH	none	175	mean	inside	0.0496959143180418	1
CG	none	200	mean	inside	0.471490142029777	1
CHG	none	200	mean	inside	0.0814345669782137	1
CHH	none	200	mean	inside	0.0492967262353924	1
CG	none	225	mean	inside	0.49275381688246	1
CHG	none	225	mean	inside	0.0827378215450009	1
CHH	none	225	mean	inside	0.0497588599424014	1
CG	none	250	mean	inside	0.502433681199527	1
CHG	none	250	mean	inside	0.0832879198256876	1
CHH	none	250	mean	inside	0.0497176679542347	1
CG	none	275	mean	inside	0.515778563127129	1
CHG	none	275	mean	inside	0.0828602625290989	1
CHH	none	275	mean	inside	0.0496243887423332	1
CG	none	300	mean	inside	0.52301750398059	1
CHG	none	300	mean	inside	0.082786280142535	1
CHH	none	300	mean	inside	0.0487896769741656	1
CG	none	325	mean	inside	0.525365245997391	1
CHG	none	325	mean	inside	0.0820252435979361	1
CHH	none	325	mean	inside	0.0485435246138888	1
CG	none	350	mean	inside	0.532287393774971	1
CHG	none	350	mean	inside	0.079809523260627	1
CHH	none	350	mean	inside	0.0480197126924633	1
CG	none	375	mean	inside	0.53662585882903	1
CHG	none	375	mean	inside	0.0798208013345603	1
CHH	none	375	mean	inside	0.0477530618074828	1
CG	none	400	mean	inside	0.532739549447226	1
CHG	none	400	mean	inside	0.0781701572181095	1
CHH	none	400	mean	inside	0.0464543813447325	1
CG	none	425	mean	inside	0.521635339976111	1
CHG	none	425	mean	inside	0.0763480763345447	1
CHH	none	425	mean	inside	0.0450767996882668	1
CG	none	450	mean	inside	0.503637177492593	1
CHG	none	450	mean	inside	0.074796002125229	1
CHH	none	450	mean	inside	0.0442667888449209	1
CG	none	475	mean	inside	0.449241438727398	1
CHG	none	475	mean	inside	0.0718565583046936	1
CHH	none	475	mean	inside	0.0426903351047167	1
