context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.156902801196883	1
CHG	none	-100	mean	upstream	0.0935088599879213	1
CHH	none	-100	mean	upstream	0.046357820009596	1
CG	none	-200	mean	upstream	0.168668822540544	1
CHG	none	-200	mean	upstream	0.107682300323774	1
CHH	none	-200	mean	upstream	0.0529152830354519	1
CG	none	-300	mean	upstream	0.208545621513046	1
CHG	none	-300	mean	upstream	0.130130266242633	1
CHH	none	-300	mean	upstream	0.0652626224330588	1
CG	none	-400	mean	upstream	0.253082583729553	1
CHG	none	-400	mean	upstream	0.151427754222873	1
CHH	none	-400	mean	upstream	0.0778998364402526	1
CG	none	-500	mean	upstream	0.292104113098386	1
CHG	none	-500	mean	upstream	0.165834161278407	1
CHH	none	-500	mean	upstream	0.0849419044381643	1
CG	none	500	mean	downstream	0.278803972390535	1
CHG	none	500	mean	downstream	0.0945504578270503	1
CHH	none	500	mean	downstream	0.0456776763676638	1
CG	none	600	mean	downstream	0.265606886160153	1
CHG	none	600	mean	downstream	0.10577774080624	1
CHH	none	600	mean	downstream	0.0533982783084955	1
CG	none	700	mean	downstream	0.293136114928408	1
CHG	none	700	mean	downstream	0.116957852898498	1
CHH	none	700	mean	downstream	0.0612444080175668	1
CG	none	800	mean	downstream	0.322413882794319	1
CHG	none	800	mean	downstream	0.125709349729908	1
CHH	none	800	mean	downstream	0.0681112992250501	1
CG	none	900	mean	downstream	0.348219557920876	1
CHG	none	900	mean	downstream	0.132150675465403	1
CHH	none	900	mean	downstream	0.0725780371028135	1
CG	none	0	mean	inside	0.128071087277809	1
CHG	none	0	mean	inside	0.0674507464835281	1
CHH	none	0	mean	inside	0.0407996966105252	1
CG	none	25	mean	inside	0.165275188276512	1
CHG	none	25	mean	inside	0.0696102966929526	1
CHH	none	25	mean	inside	0.0425062968743998	1
CG	none	50	mean	inside	0.214545219301697	1
CHG	none	50	mean	inside	0.0722637633890328	1
CHH	none	50	mean	inside	0.0437010532859944	1
CG	none	75	mean	inside	0.268664448382958	1
CHG	none	75	mean	inside	0.073617184651042	1
CHH	none	75	mean	inside	0.0451543621297977	1
CG	none	100	mean	inside	0.318154459565629	1
CHG	none	100	mean	inside	0.0754407618796214	1
CHH	none	100	mean	inside	0.0454053887246889	1
CG	none	125	mean	inside	0.357365620205079	1
CHG	none	125	mean	inside	0.0765921162621136	1
CHH	none	125	mean	inside	0.0459241457611017	1
CG	none	150	mean	inside	0.393463166883834	1
CHG	none	150	mean	inside	0.0773376730125982	1
CHH	none	150	mean	inside	0.0456936291592322	1
CG	none	175	mean	inside	0.419575705446675	1
CHG	none	175	mean	inside	0.0763354833486562	1
CHH	none	175	mean	inside	0.0461990252800131	1
CG	none	200	mean	inside	0.437899086583653	1
CHG	none	200	mean	inside	0.0766576075252847	1
CHH	none	200	mean	inside	0.0460465657613886	1
CG	none	225	mean	inside	0.45715352395593	1
CHG	none	225	mean	inside	0.0762744350231964	1
CHH	none	225	mean	inside	0.0458974903355118	1
CG	none	250	mean	inside	0.47051759344904	1
CHG	none	250	mean	inside	0.0768469136752574	1
CHH	none	250	mean	inside	0.0455056499114133	1
CG	none	275	mean	inside	0.482181136201699	1
CHG	none	275	mean	inside	0.0772151059498358	1
CHH	none	275	mean	inside	0.0454732230144482	1
CG	none	300	mean	inside	0.493975293664714	1
CHG	none	300	mean	inside	0.0768928467534798	1
CHH	none	300	mean	inside	0.0454558689084558	1
CG	none	325	mean	inside	0.49474532425289	1
CHG	none	325	mean	inside	0.0773397026018739	1
CHH	none	325	mean	inside	0.0454109945383544	1
CG	none	350	mean	inside	0.501162585696753	1
CHG	none	350	mean	inside	0.0752540596472558	1
CHH	none	350	mean	inside	0.0446602184511029	1
CG	none	375	mean	inside	0.506366467507979	1
CHG	none	375	mean	inside	0.0754392540837378	1
CHH	none	375	mean	inside	0.0442519705884967	1
CG	none	400	mean	inside	0.501975992785621	1
CHG	none	400	mean	inside	0.0740797129118288	1
CHH	none	400	mean	inside	0.0431634567826954	1
CG	none	425	mean	inside	0.491611775356638	1
CHG	none	425	mean	inside	0.0723410502063343	1
CHH	none	425	mean	inside	0.0421262889343362	1
CG	none	450	mean	inside	0.473729481641503	1
CHG	none	450	mean	inside	0.0718764274662139	1
CHH	none	450	mean	inside	0.0412688054263995	1
CG	none	475	mean	inside	0.413622439830643	1
CHG	none	475	mean	inside	0.0683914702017856	1
CHH	none	475	mean	inside	0.0398851145103159	1
