context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.148223310277599	1
CHG	none	-100	mean	upstream	0.0917668122950759	1
CHH	none	-100	mean	upstream	0.0366165391463034	1
CG	none	-200	mean	upstream	0.164987963300466	1
CHG	none	-200	mean	upstream	0.104900021462444	1
CHH	none	-200	mean	upstream	0.0411760746998484	1
CG	none	-300	mean	upstream	0.197828242121633	1
CHG	none	-300	mean	upstream	0.121768529727367	1
CHH	none	-300	mean	upstream	0.0483730565654311	1
CG	none	-400	mean	upstream	0.235363063120988	1
CHG	none	-400	mean	upstream	0.138240718457091	1
CHH	none	-400	mean	upstream	0.0560288791457777	1
CG	none	-500	mean	upstream	0.271205235003299	1
CHG	none	-500	mean	upstream	0.147194748291931	1
CHH	none	-500	mean	upstream	0.0621915985491778	1
CG	none	500	mean	downstream	0.286372597251781	1
CHG	none	500	mean	downstream	0.0888860882663854	1
CHH	none	500	mean	downstream	0.0351956493157286	1
CG	none	600	mean	downstream	0.263596521094324	1
CHG	none	600	mean	downstream	0.0993761607362586	1
CHH	none	600	mean	downstream	0.0405624569436529	1
CG	none	700	mean	downstream	0.285866221895239	1
CHG	none	700	mean	downstream	0.107815984953206	1
CHH	none	700	mean	downstream	0.0460387814529685	1
CG	none	800	mean	downstream	0.305994309340481	1
CHG	none	800	mean	downstream	0.113685066908262	1
CHH	none	800	mean	downstream	0.0506691154242966	1
CG	none	900	mean	downstream	0.331370404695615	1
CHG	none	900	mean	downstream	0.117851890410223	1
CHH	none	900	mean	downstream	0.0542629956769841	1
CG	none	0	mean	inside	0.128996821978444	1
CHG	none	0	mean	inside	0.0665750942070379	1
CHH	none	0	mean	inside	0.0313376391205745	1
CG	none	25	mean	inside	0.168474345606423	1
CHG	none	25	mean	inside	0.0658142741811997	1
CHH	none	25	mean	inside	0.0317105879362607	1
CG	none	50	mean	inside	0.225489275582612	1
CHG	none	50	mean	inside	0.069528614822064	1
CHH	none	50	mean	inside	0.0328547826475465	1
CG	none	75	mean	inside	0.282332362095782	1
CHG	none	75	mean	inside	0.0710564497888992	1
CHH	none	75	mean	inside	0.0332263848936851	1
CG	none	100	mean	inside	0.332968441673488	1
CHG	none	100	mean	inside	0.073559699523506	1
CHH	none	100	mean	inside	0.0339873496454192	1
CG	none	125	mean	inside	0.375017211503596	1
CHG	none	125	mean	inside	0.0724518062415184	1
CHH	none	125	mean	inside	0.0344489817478125	1
CG	none	150	mean	inside	0.406710358721721	1
CHG	none	150	mean	inside	0.0735235272717314	1
CHH	none	150	mean	inside	0.034760539190658	1
CG	none	175	mean	inside	0.434751330066409	1
CHG	none	175	mean	inside	0.0732968928654264	1
CHH	none	175	mean	inside	0.0342713968878709	1
CG	none	200	mean	inside	0.455347778949427	1
CHG	none	200	mean	inside	0.0738574107811391	1
CHH	none	200	mean	inside	0.0342444063542061	1
CG	none	225	mean	inside	0.470423468543353	1
CHG	none	225	mean	inside	0.0736962360069346	1
CHH	none	225	mean	inside	0.0344895196557655	1
CG	none	250	mean	inside	0.484657078512889	1
CHG	none	250	mean	inside	0.0733376853991695	1
CHH	none	250	mean	inside	0.0349289190400407	1
CG	none	275	mean	inside	0.490704761328659	1
CHG	none	275	mean	inside	0.0721226688147975	1
CHH	none	275	mean	inside	0.0346548798848785	1
CG	none	300	mean	inside	0.500050697592153	1
CHG	none	300	mean	inside	0.0711802733110624	1
CHH	none	300	mean	inside	0.0338868063131221	1
CG	none	325	mean	inside	0.503680701669372	1
CHG	none	325	mean	inside	0.0699447015829737	1
CHH	none	325	mean	inside	0.0333757497608012	1
CG	none	350	mean	inside	0.506773887456939	1
CHG	none	350	mean	inside	0.0697972615217061	1
CHH	none	350	mean	inside	0.0330229726561503	1
CG	none	375	mean	inside	0.51264583989189	1
CHG	none	375	mean	inside	0.0698484171026309	1
CHH	none	375	mean	inside	0.0328485194602893	1
CG	none	400	mean	inside	0.510532873301293	1
CHG	none	400	mean	inside	0.0684358711956491	1
CHH	none	400	mean	inside	0.0320894514623617	1
CG	none	425	mean	inside	0.504671313977173	1
CHG	none	425	mean	inside	0.0675793620958808	1
CHH	none	425	mean	inside	0.0320083192265912	1
CG	none	450	mean	inside	0.482005871441207	1
CHG	none	450	mean	inside	0.0683636070574565	1
CHH	none	450	mean	inside	0.031819270262274	1
CG	none	475	mean	inside	0.435425924811574	1
CHG	none	475	mean	inside	0.0648266207332232	1
CHH	none	475	mean	inside	0.0306289223449289	1
