context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.163131350396086	1
CHG	none	-100	mean	upstream	0.102212504265649	1
CHH	none	-100	mean	upstream	0.0473727202270803	1
CG	none	-200	mean	upstream	0.18005911878956	1
CHG	none	-200	mean	upstream	0.115332530890712	1
CHH	none	-200	mean	upstream	0.0526966166323058	1
CG	none	-300	mean	upstream	0.215000948859585	1
CHG	none	-300	mean	upstream	0.133663199784123	1
CHH	none	-300	mean	upstream	0.060947005175867	1
CG	none	-400	mean	upstream	0.250271795649637	1
CHG	none	-400	mean	upstream	0.151168059506504	1
CHH	none	-400	mean	upstream	0.0703706365077446	1
CG	none	-500	mean	upstream	0.284222433547818	1
CHG	none	-500	mean	upstream	0.160141595913568	1
CHH	none	-500	mean	upstream	0.0769756508056184	1
CG	none	500	mean	downstream	0.294020145596139	1
CHG	none	500	mean	downstream	0.0969638635543679	1
CHH	none	500	mean	downstream	0.0455494323772843	1
CG	none	600	mean	downstream	0.274722380620299	1
CHG	none	600	mean	downstream	0.108926251849689	1
CHH	none	600	mean	downstream	0.0517766295878684	1
CG	none	700	mean	downstream	0.297181414001645	1
CHG	none	700	mean	downstream	0.117551554825936	1
CHH	none	700	mean	downstream	0.0576060184746883	1
CG	none	800	mean	downstream	0.315577801238569	1
CHG	none	800	mean	downstream	0.124705981868678	1
CHH	none	800	mean	downstream	0.0638889173829993	1
CG	none	900	mean	downstream	0.345975759490482	1
CHG	none	900	mean	downstream	0.13049746627567	1
CHH	none	900	mean	downstream	0.0673880683849882	1
CG	none	0	mean	inside	0.141348293630368	1
CHG	none	0	mean	inside	0.0758143505331601	1
CHH	none	0	mean	inside	0.0414886070135338	1
CG	none	25	mean	inside	0.177453963729354	1
CHG	none	25	mean	inside	0.0761329918758725	1
CHH	none	25	mean	inside	0.0421825289942577	1
CG	none	50	mean	inside	0.234443687508135	1
CHG	none	50	mean	inside	0.0787779250756905	1
CHH	none	50	mean	inside	0.0430724266589138	1
CG	none	75	mean	inside	0.290407607943995	1
CHG	none	75	mean	inside	0.079915062819126	1
CHH	none	75	mean	inside	0.0438145508695412	1
CG	none	100	mean	inside	0.339666311176629	1
CHG	none	100	mean	inside	0.0810120808922236	1
CHH	none	100	mean	inside	0.0440195324123921	1
CG	none	125	mean	inside	0.378655679538546	1
CHG	none	125	mean	inside	0.0809242477839688	1
CHH	none	125	mean	inside	0.0448909624141091	1
CG	none	150	mean	inside	0.412501069709135	1
CHG	none	150	mean	inside	0.0821730857055071	1
CHH	none	150	mean	inside	0.0453629466161611	1
CG	none	175	mean	inside	0.438051916555738	1
CHG	none	175	mean	inside	0.0822556314039564	1
CHH	none	175	mean	inside	0.0451165608468246	1
CG	none	200	mean	inside	0.460113950957343	1
CHG	none	200	mean	inside	0.0815696265725757	1
CHH	none	200	mean	inside	0.044716528542445	1
CG	none	225	mean	inside	0.473496155829276	1
CHG	none	225	mean	inside	0.0811461893975139	1
CHH	none	225	mean	inside	0.0447677978980315	1
CG	none	250	mean	inside	0.48938794064034	1
CHG	none	250	mean	inside	0.082132564125419	1
CHH	none	250	mean	inside	0.0454174993189959	1
CG	none	275	mean	inside	0.495394082744766	1
CHG	none	275	mean	inside	0.0813410288233195	1
CHH	none	275	mean	inside	0.0450218016924579	1
CG	none	300	mean	inside	0.503916160478974	1
CHG	none	300	mean	inside	0.0793825597352673	1
CHH	none	300	mean	inside	0.0441538299718407	1
CG	none	325	mean	inside	0.508393851589817	1
CHG	none	325	mean	inside	0.0792690565592145	1
CHH	none	325	mean	inside	0.0439239488102861	1
CG	none	350	mean	inside	0.514351986581994	1
CHG	none	350	mean	inside	0.0787720980682666	1
CHH	none	350	mean	inside	0.0436945524370261	1
CG	none	375	mean	inside	0.518323069768697	1
CHG	none	375	mean	inside	0.0782444652960691	1
CHH	none	375	mean	inside	0.0429641332418606	1
CG	none	400	mean	inside	0.513707065154348	1
CHG	none	400	mean	inside	0.0772132696194139	1
CHH	none	400	mean	inside	0.0425079180569661	1
CG	none	425	mean	inside	0.506094314677973	1
CHG	none	425	mean	inside	0.0766659438657204	1
CHH	none	425	mean	inside	0.0422244536820034	1
CG	none	450	mean	inside	0.486144543469235	1
CHG	none	450	mean	inside	0.0763484894311214	1
CHH	none	450	mean	inside	0.0413489366158126	1
CG	none	475	mean	inside	0.435428778662269	1
CHG	none	475	mean	inside	0.0724180666836673	1
CHH	none	475	mean	inside	0.0401304746679434	1
