context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.163342995257104	1
CHG	none	-100	mean	upstream	0.0913616711836539	1
CHH	none	-100	mean	upstream	0.0418135429685	1
CG	none	-200	mean	upstream	0.173079952861039	1
CHG	none	-200	mean	upstream	0.104639573119575	1
CHH	none	-200	mean	upstream	0.0486959103910148	1
CG	none	-300	mean	upstream	0.216387958253304	1
CHG	none	-300	mean	upstream	0.125395058156035	1
CHH	none	-300	mean	upstream	0.060517840750681	1
CG	none	-400	mean	upstream	0.262791166925544	1
CHG	none	-400	mean	upstream	0.14640396350598	1
CHH	none	-400	mean	upstream	0.0733225335875178	1
CG	none	-500	mean	upstream	0.302104456661556	1
CHG	none	-500	mean	upstream	0.159821752306819	1
CHH	none	-500	mean	upstream	0.0799114824699014	1
CG	none	500	mean	downstream	0.303495035535453	1
CHG	none	500	mean	downstream	0.0909089617581364	1
CHH	none	500	mean	downstream	0.0415007217146822	1
CG	none	600	mean	downstream	0.287268004147333	1
CHG	none	600	mean	downstream	0.101185063378988	1
CHH	none	600	mean	downstream	0.0493144143129523	1
CG	none	700	mean	downstream	0.30973416767257	1
CHG	none	700	mean	downstream	0.113578567502	1
CHH	none	700	mean	downstream	0.0572756187660612	1
CG	none	800	mean	downstream	0.336779722035961	1
CHG	none	800	mean	downstream	0.120895919083501	1
CHH	none	800	mean	downstream	0.0632127878604305	1
CG	none	900	mean	downstream	0.366828259060565	1
CHG	none	900	mean	downstream	0.126288375481377	1
CHH	none	900	mean	downstream	0.068063757843299	1
CG	none	0	mean	inside	0.140437264878302	1
CHG	none	0	mean	inside	0.0677657868241537	1
CHH	none	0	mean	inside	0.0368084553223585	1
CG	none	25	mean	inside	0.186528077484906	1
CHG	none	25	mean	inside	0.0699806654403529	1
CHH	none	25	mean	inside	0.0379575714770415	1
CG	none	50	mean	inside	0.241834152973448	1
CHG	none	50	mean	inside	0.0734374724346303	1
CHH	none	50	mean	inside	0.0396155597235096	1
CG	none	75	mean	inside	0.301791823144017	1
CHG	none	75	mean	inside	0.0758480874992081	1
CHH	none	75	mean	inside	0.0411452574462562	1
CG	none	100	mean	inside	0.352044839426948	1
CHG	none	100	mean	inside	0.0764109289587697	1
CHH	none	100	mean	inside	0.0414693925578637	1
CG	none	125	mean	inside	0.392039504676994	1
CHG	none	125	mean	inside	0.0760988744357689	1
CHH	none	125	mean	inside	0.0416022929487238	1
CG	none	150	mean	inside	0.429109385089991	1
CHG	none	150	mean	inside	0.0767019890486163	1
CHH	none	150	mean	inside	0.0414488771322434	1
CG	none	175	mean	inside	0.453877193403712	1
CHG	none	175	mean	inside	0.0754617267935851	1
CHH	none	175	mean	inside	0.0416780036091119	1
CG	none	200	mean	inside	0.473375677132471	1
CHG	none	200	mean	inside	0.0762617483461465	1
CHH	none	200	mean	inside	0.041683339953344	1
CG	none	225	mean	inside	0.49165976426113	1
CHG	none	225	mean	inside	0.0768199197475589	1
CHH	none	225	mean	inside	0.0421663087943092	1
CG	none	250	mean	inside	0.501783861584465	1
CHG	none	250	mean	inside	0.0775375860755522	1
CHH	none	250	mean	inside	0.0416294547074446	1
CG	none	275	mean	inside	0.515037113302917	1
CHG	none	275	mean	inside	0.077291997259229	1
CHH	none	275	mean	inside	0.0419877986933035	1
CG	none	300	mean	inside	0.521169977516846	1
CHG	none	300	mean	inside	0.0766379987066183	1
CHH	none	300	mean	inside	0.0413184887586461	1
CG	none	325	mean	inside	0.524410601378818	1
CHG	none	325	mean	inside	0.07622007055867	1
CHH	none	325	mean	inside	0.0408851434493145	1
CG	none	350	mean	inside	0.52989518781845	1
CHG	none	350	mean	inside	0.075097234545978	1
CHH	none	350	mean	inside	0.0405007517643109	1
CG	none	375	mean	inside	0.535547087955234	1
CHG	none	375	mean	inside	0.0748830857519158	1
CHH	none	375	mean	inside	0.0402383699581727	1
CG	none	400	mean	inside	0.529884041779919	1
CHG	none	400	mean	inside	0.0727056091254288	1
CHH	none	400	mean	inside	0.0390059982492395	1
CG	none	425	mean	inside	0.520104915323044	1
CHG	none	425	mean	inside	0.0710178696811982	1
CHH	none	425	mean	inside	0.0378918781616541	1
CG	none	450	mean	inside	0.501724890407876	1
CHG	none	450	mean	inside	0.0705175300354141	1
CHH	none	450	mean	inside	0.0373925487947259	1
CG	none	475	mean	inside	0.446420550009502	1
CHG	none	475	mean	inside	0.0676177449469906	1
CHH	none	475	mean	inside	0.036108139808327	1
