context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.10605310492289	1
CHG	none	-100	mean	upstream	0.0568951747171237	1
CHH	none	-100	mean	upstream	0.0345779600465724	1
CG	none	-200	mean	upstream	0.121794927178454	1
CHG	none	-200	mean	upstream	0.0695505019501779	1
CHH	none	-200	mean	upstream	0.042394338062496	1
CG	none	-300	mean	upstream	0.165965842926129	1
CHG	none	-300	mean	upstream	0.0906801402268049	1
CHH	none	-300	mean	upstream	0.0554865221101354	1
CG	none	-400	mean	upstream	0.212038107229706	1
CHG	none	-400	mean	upstream	0.109858254145169	1
CHH	none	-400	mean	upstream	0.0683660009647242	1
CG	none	-500	mean	upstream	0.251462207828345	1
CHG	none	-500	mean	upstream	0.12334844288334	1
CHH	none	-500	mean	upstream	0.076933703986091	1
CG	none	500	mean	downstream	0.212212749296833	1
CHG	none	500	mean	downstream	0.0584936641497141	1
CHH	none	500	mean	downstream	0.0351210798542772	1
CG	none	600	mean	downstream	0.204741497195139	1
CHG	none	600	mean	downstream	0.0667007579656558	1
CHH	none	600	mean	downstream	0.0427353992933098	1
CG	none	700	mean	downstream	0.233901277459855	1
CHG	none	700	mean	downstream	0.0757909403221479	1
CHH	none	700	mean	downstream	0.0499849468814509	1
CG	none	800	mean	downstream	0.260560789708349	1
CHG	none	800	mean	downstream	0.0834882926773141	1
CHH	none	800	mean	downstream	0.0576417388483376	1
CG	none	900	mean	downstream	0.284739639650547	1
CHG	none	900	mean	downstream	0.0891884721266856	1
CHH	none	900	mean	downstream	0.0627169420552734	1
CG	none	0	mean	inside	0.0861207875060624	1
CHG	none	0	mean	inside	0.0406010166724909	1
CHH	none	0	mean	inside	0.0322930968383351	1
CG	none	25	mean	inside	0.120824639993153	1
CHG	none	25	mean	inside	0.0422628298881529	1
CHH	none	25	mean	inside	0.0337131413560684	1
CG	none	50	mean	inside	0.1689433329427	1
CHG	none	50	mean	inside	0.0429814263940737	1
CHH	none	50	mean	inside	0.0343180879028529	1
CG	none	75	mean	inside	0.217531889112133	1
CHG	none	75	mean	inside	0.0444013180642385	1
CHH	none	75	mean	inside	0.0343825274852652	1
CG	none	100	mean	inside	0.263274654216132	1
CHG	none	100	mean	inside	0.0462866453890447	1
CHH	none	100	mean	inside	0.0352413690609589	1
CG	none	125	mean	inside	0.304137290250765	1
CHG	none	125	mean	inside	0.0467211856329015	1
CHH	none	125	mean	inside	0.0353846305616076	1
CG	none	150	mean	inside	0.333059713778249	1
CHG	none	150	mean	inside	0.0463548916809377	1
CHH	none	150	mean	inside	0.0360076455883735	1
CG	none	175	mean	inside	0.355705584187965	1
CHG	none	175	mean	inside	0.045433481554734	1
CHH	none	175	mean	inside	0.0360166916712606	1
CG	none	200	mean	inside	0.374893097799718	1
CHG	none	200	mean	inside	0.0465505813903016	1
CHH	none	200	mean	inside	0.0352396116385593	1
CG	none	225	mean	inside	0.389485770486989	1
CHG	none	225	mean	inside	0.046251828516728	1
CHH	none	225	mean	inside	0.035591483235638	1
CG	none	250	mean	inside	0.400260502013709	1
CHG	none	250	mean	inside	0.0468566346667045	1
CHH	none	250	mean	inside	0.035772125820707	1
CG	none	275	mean	inside	0.409255169988617	1
CHG	none	275	mean	inside	0.0463889798931458	1
CHH	none	275	mean	inside	0.0359155968791279	1
CG	none	300	mean	inside	0.415446354114634	1
CHG	none	300	mean	inside	0.0444350264341978	1
CHH	none	300	mean	inside	0.0356374218948136	1
CG	none	325	mean	inside	0.423079453688865	1
CHG	none	325	mean	inside	0.0445041939213615	1
CHH	none	325	mean	inside	0.0338108141301699	1
CG	none	350	mean	inside	0.429170318088258	1
CHG	none	350	mean	inside	0.0436437209730418	1
CHH	none	350	mean	inside	0.0338299319716706	1
CG	none	375	mean	inside	0.432281428613556	1
CHG	none	375	mean	inside	0.0435006957274474	1
CHH	none	375	mean	inside	0.0331980777946054	1
CG	none	400	mean	inside	0.431941739614969	1
CHG	none	400	mean	inside	0.0428890676836268	1
CHH	none	400	mean	inside	0.0327125722495985	1
CG	none	425	mean	inside	0.424951788246837	1
CHG	none	425	mean	inside	0.041930711766849	1
CHH	none	425	mean	inside	0.0322930068264386	1
CG	none	450	mean	inside	0.405019369029386	1
CHG	none	450	mean	inside	0.0422396110876316	1
CHH	none	450	mean	inside	0.0318521452259054	1
CG	none	475	mean	inside	0.345713510629453	1
CHG	none	475	mean	inside	0.039727817626664	1
CHH	none	475	mean	inside	0.03063167018196	1
