context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.15359805472882	1
CHG	none	-100	mean	upstream	0.0861132877324858	1
CHH	none	-100	mean	upstream	0.0411227827293379	1
CG	none	-200	mean	upstream	0.165414265504563	1
CHG	none	-200	mean	upstream	0.100652006435841	1
CHH	none	-200	mean	upstream	0.0479006827717663	1
CG	none	-300	mean	upstream	0.207086913626942	1
CHG	none	-300	mean	upstream	0.122228330467956	1
CHH	none	-300	mean	upstream	0.0598588691390693	1
CG	none	-400	mean	upstream	0.25090131016951	1
CHG	none	-400	mean	upstream	0.142740919936658	1
CHH	none	-400	mean	upstream	0.072054534823341	1
CG	none	-500	mean	upstream	0.290121992993159	1
CHG	none	-500	mean	upstream	0.157190624249355	1
CHH	none	-500	mean	upstream	0.0790261965912925	1
CG	none	500	mean	downstream	0.27681719052125	1
CHG	none	500	mean	downstream	0.0884907876950117	1
CHH	none	500	mean	downstream	0.0410408700501679	1
CG	none	600	mean	downstream	0.262933296960639	1
CHG	none	600	mean	downstream	0.0990918749265368	1
CHH	none	600	mean	downstream	0.0485606996170047	1
CG	none	700	mean	downstream	0.291201912598427	1
CHG	none	700	mean	downstream	0.109742462237887	1
CHH	none	700	mean	downstream	0.0560798994397429	1
CG	none	800	mean	downstream	0.31972247247652	1
CHG	none	800	mean	downstream	0.117869253772367	1
CHH	none	800	mean	downstream	0.0625114801630075	1
CG	none	900	mean	downstream	0.34627762940508	1
CHG	none	900	mean	downstream	0.123755009550618	1
CHH	none	900	mean	downstream	0.066695082017713	1
CG	none	0	mean	inside	0.12512112676436	1
CHG	none	0	mean	inside	0.0619755068021174	1
CHH	none	0	mean	inside	0.0351686679925414	1
CG	none	25	mean	inside	0.162661959001222	1
CHG	none	25	mean	inside	0.0636922665655833	1
CHH	none	25	mean	inside	0.0364550054905856	1
CG	none	50	mean	inside	0.212814237500187	1
CHG	none	50	mean	inside	0.0664669210164924	1
CHH	none	50	mean	inside	0.0382908296679587	1
CG	none	75	mean	inside	0.266287148305474	1
CHG	none	75	mean	inside	0.0681230685457374	1
CHH	none	75	mean	inside	0.0397823558830225	1
CG	none	100	mean	inside	0.31547900569894	1
CHG	none	100	mean	inside	0.0703362337997518	1
CHH	none	100	mean	inside	0.0400988803289639	1
CG	none	125	mean	inside	0.355376643577221	1
CHG	none	125	mean	inside	0.0711034395419109	1
CHH	none	125	mean	inside	0.040758389064931	1
CG	none	150	mean	inside	0.392661030107573	1
CHG	none	150	mean	inside	0.0711255603807593	1
CHH	none	150	mean	inside	0.040464867846691	1
CG	none	175	mean	inside	0.418640877571238	1
CHG	none	175	mean	inside	0.0704009578592765	1
CHH	none	175	mean	inside	0.0407387355354753	1
CG	none	200	mean	inside	0.435696697801665	1
CHG	none	200	mean	inside	0.0707673739390293	1
CHH	none	200	mean	inside	0.0407241165056257	1
CG	none	225	mean	inside	0.456253972627417	1
CHG	none	225	mean	inside	0.0706345027530404	1
CHH	none	225	mean	inside	0.0407215734571875	1
CG	none	250	mean	inside	0.468424610244728	1
CHG	none	250	mean	inside	0.0710156882096183	1
CHH	none	250	mean	inside	0.0404302480840665	1
CG	none	275	mean	inside	0.480176660247607	1
CHG	none	275	mean	inside	0.0711420632263381	1
CHH	none	275	mean	inside	0.0401135393848247	1
CG	none	300	mean	inside	0.491506543156203	1
CHG	none	300	mean	inside	0.0707418463336881	1
CHH	none	300	mean	inside	0.0399171387470775	1
CG	none	325	mean	inside	0.493799359199511	1
CHG	none	325	mean	inside	0.0719120909260953	1
CHH	none	325	mean	inside	0.0399385275609017	1
CG	none	350	mean	inside	0.499551735279145	1
CHG	none	350	mean	inside	0.0699377808230403	1
CHH	none	350	mean	inside	0.0393050394843958	1
CG	none	375	mean	inside	0.506706709689031	1
CHG	none	375	mean	inside	0.0696173608059041	1
CHH	none	375	mean	inside	0.0389861051517489	1
CG	none	400	mean	inside	0.499565920013106	1
CHG	none	400	mean	inside	0.0683151310968555	1
CHH	none	400	mean	inside	0.0379511974882332	1
CG	none	425	mean	inside	0.490555597520907	1
CHG	none	425	mean	inside	0.0661369395777077	1
CHH	none	425	mean	inside	0.0368957563811683	1
CG	none	450	mean	inside	0.472144459005979	1
CHG	none	450	mean	inside	0.0657677205731912	1
CHH	none	450	mean	inside	0.0361987882031053	1
CG	none	475	mean	inside	0.411247763886483	1
CHG	none	475	mean	inside	0.0629652119068479	1
CHH	none	475	mean	inside	0.0348027705059952	1
