context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.162670603257964	1
CHG	none	-100	mean	upstream	0.0974098370877316	1
CHH	none	-100	mean	upstream	0.0445563978563661	1
CG	none	-200	mean	upstream	0.180134191294451	1
CHG	none	-200	mean	upstream	0.110014743632047	1
CHH	none	-200	mean	upstream	0.049693139331898	1
CG	none	-300	mean	upstream	0.215915135452588	1
CHG	none	-300	mean	upstream	0.128852151881728	1
CHH	none	-300	mean	upstream	0.0574719713972801	1
CG	none	-400	mean	upstream	0.252080053216027	1
CHG	none	-400	mean	upstream	0.146851472997333	1
CHH	none	-400	mean	upstream	0.0656674373424475	1
CG	none	-500	mean	upstream	0.28740085891407	1
CHG	none	-500	mean	upstream	0.156324987200946	1
CHH	none	-500	mean	upstream	0.0715947735455884	1
CG	none	500	mean	downstream	0.297335649093526	1
CHG	none	500	mean	downstream	0.0920489082229771	1
CHH	none	500	mean	downstream	0.0428632162279118	1
CG	none	600	mean	downstream	0.277946326022508	1
CHG	none	600	mean	downstream	0.104325702269941	1
CHH	none	600	mean	downstream	0.0485303217611458	1
CG	none	700	mean	downstream	0.300332636311496	1
CHG	none	700	mean	downstream	0.11347952401588	1
CHH	none	700	mean	downstream	0.0542274802045784	1
CG	none	800	mean	downstream	0.320464995084012	1
CHG	none	800	mean	downstream	0.119768930385603	1
CHH	none	800	mean	downstream	0.0595357098877366	1
CG	none	900	mean	downstream	0.349510170800062	1
CHG	none	900	mean	downstream	0.125175022626147	1
CHH	none	900	mean	downstream	0.0633249599054289	1
CG	none	0	mean	inside	0.142149331149616	1
CHG	none	0	mean	inside	0.0724318753039864	1
CHH	none	0	mean	inside	0.0393304377796671	1
CG	none	25	mean	inside	0.179971612315945	1
CHG	none	25	mean	inside	0.0723389814815893	1
CHH	none	25	mean	inside	0.0398448216206609	1
CG	none	50	mean	inside	0.23792051486422	1
CHG	none	50	mean	inside	0.0760622786770402	1
CHH	none	50	mean	inside	0.0404895404629558	1
CG	none	75	mean	inside	0.294176748936842	1
CHG	none	75	mean	inside	0.0763537303676322	1
CHH	none	75	mean	inside	0.0410820714252319	1
CG	none	100	mean	inside	0.344099769967355	1
CHG	none	100	mean	inside	0.0782001049486629	1
CHH	none	100	mean	inside	0.0417007437572902	1
CG	none	125	mean	inside	0.383296183343832	1
CHG	none	125	mean	inside	0.0772519104443955	1
CHH	none	125	mean	inside	0.0424522844815714	1
CG	none	150	mean	inside	0.418453135359994	1
CHG	none	150	mean	inside	0.0791918059752893	1
CHH	none	150	mean	inside	0.0427433458877325	1
CG	none	175	mean	inside	0.443495943437833	1
CHG	none	175	mean	inside	0.0785653798157016	1
CHH	none	175	mean	inside	0.0422751719422791	1
CG	none	200	mean	inside	0.465446866229481	1
CHG	none	200	mean	inside	0.078735308827536	1
CHH	none	200	mean	inside	0.0419732642701011	1
CG	none	225	mean	inside	0.479208939533474	1
CHG	none	225	mean	inside	0.0789909179504253	1
CHH	none	225	mean	inside	0.042505984585025	1
CG	none	250	mean	inside	0.494351651881029	1
CHG	none	250	mean	inside	0.078430761438005	1
CHH	none	250	mean	inside	0.042583835516606	1
CG	none	275	mean	inside	0.500253105560329	1
CHG	none	275	mean	inside	0.0778023936037791	1
CHH	none	275	mean	inside	0.0423193399562278	1
CG	none	300	mean	inside	0.507871198947882	1
CHG	none	300	mean	inside	0.076010004164831	1
CHH	none	300	mean	inside	0.0416634206799507	1
CG	none	325	mean	inside	0.511857612852426	1
CHG	none	325	mean	inside	0.076689164474674	1
CHH	none	325	mean	inside	0.0414088588288981	1
CG	none	350	mean	inside	0.519799505374915	1
CHG	none	350	mean	inside	0.0761021731316136	1
CHH	none	350	mean	inside	0.0411261859551576	1
CG	none	375	mean	inside	0.523953719354282	1
CHG	none	375	mean	inside	0.0745197320845449	1
CHH	none	375	mean	inside	0.0403859678775041	1
CG	none	400	mean	inside	0.519846977134992	1
CHG	none	400	mean	inside	0.073597258416187	1
CHH	none	400	mean	inside	0.039626698872947	1
CG	none	425	mean	inside	0.51231374505667	1
CHG	none	425	mean	inside	0.0730565612422029	1
CHH	none	425	mean	inside	0.0399740489924479	1
CG	none	450	mean	inside	0.490622945719883	1
CHG	none	450	mean	inside	0.0732849337474106	1
CHH	none	450	mean	inside	0.0392912090006754	1
CG	none	475	mean	inside	0.441241688384015	1
CHG	none	475	mean	inside	0.0684813252641096	1
CHH	none	475	mean	inside	0.0377678079412693	1
