context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.161844436709297	1
CHG	none	-100	mean	upstream	0.0920689607856105	1
CHH	none	-100	mean	upstream	0.0442200452698094	1
CG	none	-200	mean	upstream	0.173380379153087	1
CHG	none	-200	mean	upstream	0.104814102688765	1
CHH	none	-200	mean	upstream	0.0525227684242094	1
CG	none	-300	mean	upstream	0.216149877308302	1
CHG	none	-300	mean	upstream	0.128823558000035	1
CHH	none	-300	mean	upstream	0.067133746062363	1
CG	none	-400	mean	upstream	0.268378284048505	1
CHG	none	-400	mean	upstream	0.153483017515481	1
CHH	none	-400	mean	upstream	0.0818794659839381	1
CG	none	-500	mean	upstream	0.313599597438263	1
CHG	none	-500	mean	upstream	0.170147862199467	1
CHH	none	-500	mean	upstream	0.0898941649441441	1
CG	none	500	mean	downstream	0.28568394246687	1
CHG	none	500	mean	downstream	0.0921038317407898	1
CHH	none	500	mean	downstream	0.0434870520609405	1
CG	none	600	mean	downstream	0.27840008566481	1
CHG	none	600	mean	downstream	0.104062670483748	1
CHH	none	600	mean	downstream	0.052632849506478	1
CG	none	700	mean	downstream	0.307512718814876	1
CHG	none	700	mean	downstream	0.113616825777804	1
CHH	none	700	mean	downstream	0.0620662212757908	1
CG	none	800	mean	downstream	0.337786020564188	1
CHG	none	800	mean	downstream	0.123291324159331	1
CHH	none	800	mean	downstream	0.0703634948463418	1
CG	none	900	mean	downstream	0.36772347283583	1
CHG	none	900	mean	downstream	0.131807647100841	1
CHH	none	900	mean	downstream	0.0764120360934939	1
CG	none	0	mean	inside	0.13324847598112	1
CHG	none	0	mean	inside	0.0662940522429714	1
CHH	none	0	mean	inside	0.0419253233227445	1
CG	none	25	mean	inside	0.179424519108864	1
CHG	none	25	mean	inside	0.0691662746649501	1
CHH	none	25	mean	inside	0.0440238562408173	1
CG	none	50	mean	inside	0.237276187921634	1
CHG	none	50	mean	inside	0.0729886813837256	1
CHH	none	50	mean	inside	0.0454181148320423	1
CG	none	75	mean	inside	0.29350730943702	1
CHG	none	75	mean	inside	0.0766993067714434	1
CHH	none	75	mean	inside	0.046864942990871	1
CG	none	100	mean	inside	0.344943061306965	1
CHG	none	100	mean	inside	0.0770994650325309	1
CHH	none	100	mean	inside	0.0466702201593791	1
CG	none	125	mean	inside	0.388775319249193	1
CHG	none	125	mean	inside	0.0781204444842633	1
CHH	none	125	mean	inside	0.0473382286367135	1
CG	none	150	mean	inside	0.424031631120203	1
CHG	none	150	mean	inside	0.0797345569932072	1
CHH	none	150	mean	inside	0.0477534638076117	1
CG	none	175	mean	inside	0.450133764806829	1
CHG	none	175	mean	inside	0.0778721249373645	1
CHH	none	175	mean	inside	0.0476302621887991	1
CG	none	200	mean	inside	0.468841095420761	1
CHG	none	200	mean	inside	0.078855291960554	1
CHH	none	200	mean	inside	0.0477731690157881	1
CG	none	225	mean	inside	0.487712211412706	1
CHG	none	225	mean	inside	0.0777890182850001	1
CHH	none	225	mean	inside	0.0475670374446821	1
CG	none	250	mean	inside	0.498110251616556	1
CHG	none	250	mean	inside	0.0780250812675072	1
CHH	none	250	mean	inside	0.0466787125467424	1
CG	none	275	mean	inside	0.512810996526814	1
CHG	none	275	mean	inside	0.0783381618447904	1
CHH	none	275	mean	inside	0.0470737699879747	1
CG	none	300	mean	inside	0.522291471126245	1
CHG	none	300	mean	inside	0.0782813504911626	1
CHH	none	300	mean	inside	0.0463992901510709	1
CG	none	325	mean	inside	0.522769006672635	1
CHG	none	325	mean	inside	0.0772632396231052	1
CHH	none	325	mean	inside	0.0461818338238795	1
CG	none	350	mean	inside	0.532095489496138	1
CHG	none	350	mean	inside	0.0761531000175756	1
CHH	none	350	mean	inside	0.0457033012940912	1
CG	none	375	mean	inside	0.53347243161074	1
CHG	none	375	mean	inside	0.075779201734438	1
CHH	none	375	mean	inside	0.0454382469963903	1
CG	none	400	mean	inside	0.529675552711914	1
CHG	none	400	mean	inside	0.0753985700300916	1
CHH	none	400	mean	inside	0.0443557012683382	1
CG	none	425	mean	inside	0.516958892706904	1
CHG	none	425	mean	inside	0.0729135226737842	1
CHH	none	425	mean	inside	0.0429971262642276	1
CG	none	450	mean	inside	0.492131877141186	1
CHG	none	450	mean	inside	0.072455992695782	1
CHH	none	450	mean	inside	0.0416470082854433	1
CG	none	475	mean	inside	0.424482235504915	1
CHG	none	475	mean	inside	0.0663337992928263	1
CHH	none	475	mean	inside	0.0384892932988409	1
