context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.161689411338264	1
CHG	none	-100	mean	upstream	0.0982141860743922	1
CHH	none	-100	mean	upstream	0.0389644009192165	1
CG	none	-200	mean	upstream	0.179222460293464	1
CHG	none	-200	mean	upstream	0.111968215761684	1
CHH	none	-200	mean	upstream	0.0437611079314747	1
CG	none	-300	mean	upstream	0.216560684587266	1
CHG	none	-300	mean	upstream	0.129630004731545	1
CHH	none	-300	mean	upstream	0.0507241885398823	1
CG	none	-400	mean	upstream	0.250026073539178	1
CHG	none	-400	mean	upstream	0.145965891776431	1
CHH	none	-400	mean	upstream	0.0585969683229543	1
CG	none	-500	mean	upstream	0.283810758140063	1
CHG	none	-500	mean	upstream	0.154235347642052	1
CHH	none	-500	mean	upstream	0.064310890832186	1
CG	none	500	mean	downstream	0.293733876252393	1
CHG	none	500	mean	downstream	0.0929995492073639	1
CHH	none	500	mean	downstream	0.0373710044104078	1
CG	none	600	mean	downstream	0.275232688350746	1
CHG	none	600	mean	downstream	0.104006098866313	1
CHH	none	600	mean	downstream	0.0426818729772405	1
CG	none	700	mean	downstream	0.297908139401785	1
CHG	none	700	mean	downstream	0.112831194168281	1
CHH	none	700	mean	downstream	0.0475797971866799	1
CG	none	800	mean	downstream	0.316333904031337	1
CHG	none	800	mean	downstream	0.119991860115386	1
CHH	none	800	mean	downstream	0.0527514760352681	1
CG	none	900	mean	downstream	0.345802394462083	1
CHG	none	900	mean	downstream	0.124858247860023	1
CHH	none	900	mean	downstream	0.0557892599920263	1
CG	none	0	mean	inside	0.140521461012769	1
CHG	none	0	mean	inside	0.0722997483266532	1
CHH	none	0	mean	inside	0.0340310300628564	1
CG	none	25	mean	inside	0.179144731075474	1
CHG	none	25	mean	inside	0.072007523228608	1
CHH	none	25	mean	inside	0.0343810500486509	1
CG	none	50	mean	inside	0.236774116895881	1
CHG	none	50	mean	inside	0.0754034589432681	1
CHH	none	50	mean	inside	0.0350857409797173	1
CG	none	75	mean	inside	0.292796865476446	1
CHG	none	75	mean	inside	0.0764973234924923	1
CHH	none	75	mean	inside	0.035624865839352	1
CG	none	100	mean	inside	0.343010376110868	1
CHG	none	100	mean	inside	0.0778513491357949	1
CHH	none	100	mean	inside	0.0360220161373351	1
CG	none	125	mean	inside	0.381760533618453	1
CHG	none	125	mean	inside	0.0773833860287021	1
CHH	none	125	mean	inside	0.0367606193880735	1
CG	none	150	mean	inside	0.417229413529948	1
CHG	none	150	mean	inside	0.0783889346186366	1
CHH	none	150	mean	inside	0.0370797967303832	1
CG	none	175	mean	inside	0.44217885676498	1
CHG	none	175	mean	inside	0.0783122359150132	1
CHH	none	175	mean	inside	0.0365862598654354	1
CG	none	200	mean	inside	0.462887348542901	1
CHG	none	200	mean	inside	0.0779762255004699	1
CHH	none	200	mean	inside	0.0363740893761855	1
CG	none	225	mean	inside	0.475659343551657	1
CHG	none	225	mean	inside	0.0777338016111958	1
CHH	none	225	mean	inside	0.0369171415301894	1
CG	none	250	mean	inside	0.490549241971459	1
CHG	none	250	mean	inside	0.077449618036602	1
CHH	none	250	mean	inside	0.0370296843333469	1
CG	none	275	mean	inside	0.49691335409085	1
CHG	none	275	mean	inside	0.0771236132906185	1
CHH	none	275	mean	inside	0.0369024935438335	1
CG	none	300	mean	inside	0.505699583301744	1
CHG	none	300	mean	inside	0.0757579493181287	1
CHH	none	300	mean	inside	0.0362012232097651	1
CG	none	325	mean	inside	0.509051496098385	1
CHG	none	325	mean	inside	0.0752800175010508	1
CHH	none	325	mean	inside	0.0360146096673292	1
CG	none	350	mean	inside	0.515878599235286	1
CHG	none	350	mean	inside	0.0745286219299695	1
CHH	none	350	mean	inside	0.0357053776023451	1
CG	none	375	mean	inside	0.522532203603088	1
CHG	none	375	mean	inside	0.0737778550881635	1
CHH	none	375	mean	inside	0.0350836323145532	1
CG	none	400	mean	inside	0.517282536886498	1
CHG	none	400	mean	inside	0.0733630027499105	1
CHH	none	400	mean	inside	0.0345870332681797	1
CG	none	425	mean	inside	0.510218559660528	1
CHG	none	425	mean	inside	0.0724894637688635	1
CHH	none	425	mean	inside	0.0343833637931301	1
CG	none	450	mean	inside	0.486987732272742	1
CHG	none	450	mean	inside	0.0727566336821502	1
CHH	none	450	mean	inside	0.0339991111771163	1
CG	none	475	mean	inside	0.439056816921239	1
CHG	none	475	mean	inside	0.0678339650027072	1
CHH	none	475	mean	inside	0.0323979303504038	1
