context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.163454722152568	1
CHG	none	-100	mean	upstream	0.0930519447974743	1
CHH	none	-100	mean	upstream	0.0431143381317905	1
CG	none	-200	mean	upstream	0.174923789267839	1
CHG	none	-200	mean	upstream	0.106745671016309	1
CHH	none	-200	mean	upstream	0.0497451523785727	1
CG	none	-300	mean	upstream	0.219199761498668	1
CHG	none	-300	mean	upstream	0.128968965615898	1
CHH	none	-300	mean	upstream	0.0615523727074183	1
CG	none	-400	mean	upstream	0.265106868962822	1
CHG	none	-400	mean	upstream	0.149956311483179	1
CHH	none	-400	mean	upstream	0.0738736327071563	1
CG	none	-500	mean	upstream	0.305491926068069	1
CHG	none	-500	mean	upstream	0.163964207777877	1
CHH	none	-500	mean	upstream	0.0802049597373499	1
CG	none	500	mean	downstream	0.305115892582107	1
CHG	none	500	mean	downstream	0.0937211767671588	1
CHH	none	500	mean	downstream	0.0426985776727338	1
CG	none	600	mean	downstream	0.289949697090754	1
CHG	none	600	mean	downstream	0.104894492559853	1
CHH	none	600	mean	downstream	0.0505679641598566	1
CG	none	700	mean	downstream	0.313599006666353	1
CHG	none	700	mean	downstream	0.117159677178088	1
CHH	none	700	mean	downstream	0.058379262123856	1
CG	none	800	mean	downstream	0.340337685792167	1
CHG	none	800	mean	downstream	0.124155926939426	1
CHH	none	800	mean	downstream	0.0643571572269134	1
CG	none	900	mean	downstream	0.370108347242879	1
CHG	none	900	mean	downstream	0.131341798815194	1
CHH	none	900	mean	downstream	0.0686266040906773	1
CG	none	0	mean	inside	0.139977835714651	1
CHG	none	0	mean	inside	0.0691550434273947	1
CHH	none	0	mean	inside	0.0381836924883291	1
CG	none	25	mean	inside	0.185270325217974	1
CHG	none	25	mean	inside	0.0709002865784962	1
CHH	none	25	mean	inside	0.0393504088147056	1
CG	none	50	mean	inside	0.240078727354978	1
CHG	none	50	mean	inside	0.0746901481410999	1
CHH	none	50	mean	inside	0.0408958458689362	1
CG	none	75	mean	inside	0.299665755358395	1
CHG	none	75	mean	inside	0.0771246315448218	1
CHH	none	75	mean	inside	0.0423501273243322	1
CG	none	100	mean	inside	0.350940921781443	1
CHG	none	100	mean	inside	0.0781304200352215	1
CHH	none	100	mean	inside	0.0426323196178251	1
CG	none	125	mean	inside	0.390744642069982	1
CHG	none	125	mean	inside	0.0777762572560738	1
CHH	none	125	mean	inside	0.0426664051414994	1
CG	none	150	mean	inside	0.428278941077086	1
CHG	none	150	mean	inside	0.0783018958477178	1
CHH	none	150	mean	inside	0.0428952181470521	1
CG	none	175	mean	inside	0.452824493059771	1
CHG	none	175	mean	inside	0.0769671598015171	1
CHH	none	175	mean	inside	0.0429130317758787	1
CG	none	200	mean	inside	0.471023604209148	1
CHG	none	200	mean	inside	0.0771348946483354	1
CHH	none	200	mean	inside	0.042775491429057	1
CG	none	225	mean	inside	0.490582127384539	1
CHG	none	225	mean	inside	0.077848987987441	1
CHH	none	225	mean	inside	0.043259765278719	1
CG	none	250	mean	inside	0.502547708648737	1
CHG	none	250	mean	inside	0.0787940459296863	1
CHH	none	250	mean	inside	0.0427192770063096	1
CG	none	275	mean	inside	0.515448648111177	1
CHG	none	275	mean	inside	0.0785209960406041	1
CHH	none	275	mean	inside	0.0427216198409887	1
CG	none	300	mean	inside	0.52242115779342	1
CHG	none	300	mean	inside	0.0783310531647793	1
CHH	none	300	mean	inside	0.0423277881976893	1
CG	none	325	mean	inside	0.523938639839653	1
CHG	none	325	mean	inside	0.0773588018625349	1
CHH	none	325	mean	inside	0.0420266226540356	1
CG	none	350	mean	inside	0.530021574293127	1
CHG	none	350	mean	inside	0.0758961692934142	1
CHH	none	350	mean	inside	0.0414570996559829	1
CG	none	375	mean	inside	0.536096450237839	1
CHG	none	375	mean	inside	0.0761885363379137	1
CHH	none	375	mean	inside	0.0412892959826595	1
CG	none	400	mean	inside	0.531064372432683	1
CHG	none	400	mean	inside	0.0742801028116969	1
CHH	none	400	mean	inside	0.0402942453721851	1
CG	none	425	mean	inside	0.523048995618115	1
CHG	none	425	mean	inside	0.0725554753977789	1
CHH	none	425	mean	inside	0.0392157565667423	1
CG	none	450	mean	inside	0.502347205587532	1
CHG	none	450	mean	inside	0.0716254836114581	1
CHH	none	450	mean	inside	0.0387470874499669	1
CG	none	475	mean	inside	0.447638961812153	1
CHG	none	475	mean	inside	0.0688205442684356	1
CHH	none	475	mean	inside	0.0373739855641613	1
