context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.15185571373984	1
CHG	none	-100	mean	upstream	0.0895427436393485	1
CHH	none	-100	mean	upstream	0.0497843577199961	1
CG	none	-200	mean	upstream	0.163731820700332	1
CHG	none	-200	mean	upstream	0.104394966985965	1
CHH	none	-200	mean	upstream	0.0574779000434898	1
CG	none	-300	mean	upstream	0.203463640771433	1
CHG	none	-300	mean	upstream	0.12686771894002	1
CHH	none	-300	mean	upstream	0.0710373697547749	1
CG	none	-400	mean	upstream	0.248043642926244	1
CHG	none	-400	mean	upstream	0.148864696814009	1
CHH	none	-400	mean	upstream	0.0857569076637275	1
CG	none	-500	mean	upstream	0.285872925418472	1
CHG	none	-500	mean	upstream	0.162096891256164	1
CHH	none	-500	mean	upstream	0.0936774957614575	1
CG	none	500	mean	downstream	0.270380714731463	1
CHG	none	500	mean	downstream	0.0915160290200678	1
CHH	none	500	mean	downstream	0.0487087250344921	1
CG	none	600	mean	downstream	0.257082273242112	1
CHG	none	600	mean	downstream	0.101931535652465	1
CHH	none	600	mean	downstream	0.0574654084617714	1
CG	none	700	mean	downstream	0.28410412259463	1
CHG	none	700	mean	downstream	0.113552687150457	1
CHH	none	700	mean	downstream	0.0667371029032626	1
CG	none	800	mean	downstream	0.313643810631572	1
CHG	none	800	mean	downstream	0.122345927206281	1
CHH	none	800	mean	downstream	0.0742413512528958	1
CG	none	900	mean	downstream	0.341494613570345	1
CHG	none	900	mean	downstream	0.129043666348556	1
CHH	none	900	mean	downstream	0.0799431975602339	1
CG	none	0	mean	inside	0.124202219524778	1
CHG	none	0	mean	inside	0.065315864396548	1
CHH	none	0	mean	inside	0.0435107127664743	1
CG	none	25	mean	inside	0.16209028580696	1
CHG	none	25	mean	inside	0.0670984774562735	1
CHH	none	25	mean	inside	0.0451473282639388	1
CG	none	50	mean	inside	0.211084244975443	1
CHG	none	50	mean	inside	0.0702293438961893	1
CHH	none	50	mean	inside	0.0464978879280186	1
CG	none	75	mean	inside	0.264864066286286	1
CHG	none	75	mean	inside	0.0717353080604743	1
CHH	none	75	mean	inside	0.0482915986286047	1
CG	none	100	mean	inside	0.314146083642022	1
CHG	none	100	mean	inside	0.0733430467359186	1
CHH	none	100	mean	inside	0.0483059722312824	1
CG	none	125	mean	inside	0.352412565048107	1
CHG	none	125	mean	inside	0.0751909410795965	1
CHH	none	125	mean	inside	0.049143719108379	1
CG	none	150	mean	inside	0.388128324526622	1
CHG	none	150	mean	inside	0.0749203074904091	1
CHH	none	150	mean	inside	0.0488940446092041	1
CG	none	175	mean	inside	0.414234025072929	1
CHG	none	175	mean	inside	0.0742080904347143	1
CHH	none	175	mean	inside	0.0489857669565177	1
CG	none	200	mean	inside	0.431716126993788	1
CHG	none	200	mean	inside	0.0743583105247045	1
CHH	none	200	mean	inside	0.0488844534016636	1
CG	none	225	mean	inside	0.453994742876869	1
CHG	none	225	mean	inside	0.0746440477797211	1
CHH	none	225	mean	inside	0.0490108310803561	1
CG	none	250	mean	inside	0.466664521165701	1
CHG	none	250	mean	inside	0.0751842873719854	1
CHH	none	250	mean	inside	0.0487385285594102	1
CG	none	275	mean	inside	0.476434124322056	1
CHG	none	275	mean	inside	0.0748211606966585	1
CHH	none	275	mean	inside	0.0487233401345871	1
CG	none	300	mean	inside	0.488931428984125	1
CHG	none	300	mean	inside	0.0750951884110086	1
CHH	none	300	mean	inside	0.0482464449590006	1
CG	none	325	mean	inside	0.49115039592792	1
CHG	none	325	mean	inside	0.0756695885944254	1
CHH	none	325	mean	inside	0.048430067913924	1
CG	none	350	mean	inside	0.496463020162613	1
CHG	none	350	mean	inside	0.0734181147892019	1
CHH	none	350	mean	inside	0.0476167556898169	1
CG	none	375	mean	inside	0.503008735364548	1
CHG	none	375	mean	inside	0.0731391649705771	1
CHH	none	375	mean	inside	0.0469743104777139	1
CG	none	400	mean	inside	0.49632888914505	1
CHG	none	400	mean	inside	0.0722578373693716	1
CHH	none	400	mean	inside	0.0460682704647433	1
CG	none	425	mean	inside	0.484798421336394	1
CHG	none	425	mean	inside	0.0700153797100223	1
CHH	none	425	mean	inside	0.0444869496453303	1
CG	none	450	mean	inside	0.465426600839289	1
CHG	none	450	mean	inside	0.0698354380929978	1
CHH	none	450	mean	inside	0.043654883537875	1
CG	none	475	mean	inside	0.400990266075282	1
CHG	none	475	mean	inside	0.0659735066317813	1
CHH	none	475	mean	inside	0.0419253684713428	1
