context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.143170655731987	1
CHG	none	-100	mean	upstream	0.0821377602360073	1
CHH	none	-100	mean	upstream	0.0412137147564298	1
CG	none	-200	mean	upstream	0.159384381385608	1
CHG	none	-200	mean	upstream	0.0949028228602457	1
CHH	none	-200	mean	upstream	0.0458819922818317	1
CG	none	-300	mean	upstream	0.195491696177859	1
CHG	none	-300	mean	upstream	0.115524576588065	1
CHH	none	-300	mean	upstream	0.0540937128468032	1
CG	none	-400	mean	upstream	0.231079469369482	1
CHG	none	-400	mean	upstream	0.133145560353368	1
CHH	none	-400	mean	upstream	0.0633492652723427	1
CG	none	-500	mean	upstream	0.265927641842463	1
CHG	none	-500	mean	upstream	0.142962349383531	1
CHH	none	-500	mean	upstream	0.0692145410366215	1
CG	none	500	mean	downstream	0.263553691028598	1
CHG	none	500	mean	downstream	0.0787014917465393	1
CHH	none	500	mean	downstream	0.0394208301974959	1
CG	none	600	mean	downstream	0.247457202560432	1
CHG	none	600	mean	downstream	0.0903174841544743	1
CHH	none	600	mean	downstream	0.0450152232723941	1
CG	none	700	mean	downstream	0.269846593091907	1
CHG	none	700	mean	downstream	0.0987628626378595	1
CHH	none	700	mean	downstream	0.0512231249070693	1
CG	none	800	mean	downstream	0.293636358059517	1
CHG	none	800	mean	downstream	0.10722650433114	1
CHH	none	800	mean	downstream	0.0563020725864235	1
CG	none	900	mean	downstream	0.320735950716632	1
CHG	none	900	mean	downstream	0.114056871912934	1
CHH	none	900	mean	downstream	0.0599674313813102	1
CG	none	0	mean	inside	0.123446515670377	1
CHG	none	0	mean	inside	0.0619374537258471	1
CHH	none	0	mean	inside	0.0362626060209142	1
CG	none	25	mean	inside	0.156055487577812	1
CHG	none	25	mean	inside	0.0613439948969425	1
CHH	none	25	mean	inside	0.036992348291408	1
CG	none	50	mean	inside	0.210773102744898	1
CHG	none	50	mean	inside	0.0639183901320646	1
CHH	none	50	mean	inside	0.0372248268289536	1
CG	none	75	mean	inside	0.263176851904295	1
CHG	none	75	mean	inside	0.0640127564898632	1
CHH	none	75	mean	inside	0.0378144061623943	1
CG	none	100	mean	inside	0.313917998698482	1
CHG	none	100	mean	inside	0.0660149593645582	1
CHH	none	100	mean	inside	0.0386783385517618	1
CG	none	125	mean	inside	0.351489205873184	1
CHG	none	125	mean	inside	0.0665084362742539	1
CHH	none	125	mean	inside	0.0393812067698071	1
CG	none	150	mean	inside	0.385284449291497	1
CHG	none	150	mean	inside	0.0679648616440065	1
CHH	none	150	mean	inside	0.0398568898667277	1
CG	none	175	mean	inside	0.408971029989789	1
CHG	none	175	mean	inside	0.066989658964459	1
CHH	none	175	mean	inside	0.0394450388342967	1
CG	none	200	mean	inside	0.42826034297805	1
CHG	none	200	mean	inside	0.0665012372071714	1
CHH	none	200	mean	inside	0.0390218034818084	1
CG	none	225	mean	inside	0.442003073823172	1
CHG	none	225	mean	inside	0.0661546791609438	1
CHH	none	225	mean	inside	0.0389701888677965	1
CG	none	250	mean	inside	0.456245664252206	1
CHG	none	250	mean	inside	0.0666810139534675	1
CHH	none	250	mean	inside	0.0393334980905613	1
CG	none	275	mean	inside	0.466903580160388	1
CHG	none	275	mean	inside	0.0653398894256989	1
CHH	none	275	mean	inside	0.0389931588156538	1
CG	none	300	mean	inside	0.477085097936726	1
CHG	none	300	mean	inside	0.0650879108968386	1
CHH	none	300	mean	inside	0.0386368035016877	1
CG	none	325	mean	inside	0.479333466046196	1
CHG	none	325	mean	inside	0.064719608229913	1
CHH	none	325	mean	inside	0.0383692011318771	1
CG	none	350	mean	inside	0.489712244053722	1
CHG	none	350	mean	inside	0.0621153189116368	1
CHH	none	350	mean	inside	0.038145357981484	1
CG	none	375	mean	inside	0.491725421734697	1
CHG	none	375	mean	inside	0.0621255568963904	1
CHH	none	375	mean	inside	0.0370384683804671	1
CG	none	400	mean	inside	0.488308190022073	1
CHG	none	400	mean	inside	0.0619436945046063	1
CHH	none	400	mean	inside	0.036649062204791	1
CG	none	425	mean	inside	0.481600544973838	1
CHG	none	425	mean	inside	0.0612911281586157	1
CHH	none	425	mean	inside	0.0365107189372881	1
CG	none	450	mean	inside	0.461084744011898	1
CHG	none	450	mean	inside	0.0619825486273725	1
CHH	none	450	mean	inside	0.036101845702274	1
CG	none	475	mean	inside	0.403884707267001	1
CHG	none	475	mean	inside	0.0592270696162629	1
CHH	none	475	mean	inside	0.0343795784605876	1
