context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.166816692302639	1
CHG	none	-100	mean	upstream	0.089282292954968	1
CHH	none	-100	mean	upstream	0.036633422037231	1
CG	none	-200	mean	upstream	0.177479508703064	1
CHG	none	-200	mean	upstream	0.101940016308707	1
CHH	none	-200	mean	upstream	0.0455549915107638	1
CG	none	-300	mean	upstream	0.219798534563234	1
CHG	none	-300	mean	upstream	0.125338985843104	1
CHH	none	-300	mean	upstream	0.0595811067885599	1
CG	none	-400	mean	upstream	0.270514049249484	1
CHG	none	-400	mean	upstream	0.148002004043737	1
CHH	none	-400	mean	upstream	0.0737617267892547	1
CG	none	-500	mean	upstream	0.3162163314959	1
CHG	none	-500	mean	upstream	0.164787480709358	1
CHH	none	-500	mean	upstream	0.0806752170261977	1
CG	none	500	mean	downstream	0.292494083768483	1
CHG	none	500	mean	downstream	0.0905183520236065	1
CHH	none	500	mean	downstream	0.037398430532982	1
CG	none	600	mean	downstream	0.283695555624059	1
CHG	none	600	mean	downstream	0.101566671353705	1
CHH	none	600	mean	downstream	0.0463986677350539	1
CG	none	700	mean	downstream	0.311240487766194	1
CHG	none	700	mean	downstream	0.111364310737861	1
CHH	none	700	mean	downstream	0.0547470605379978	1
CG	none	800	mean	downstream	0.34102969367125	1
CHG	none	800	mean	downstream	0.11973850896486	1
CHH	none	800	mean	downstream	0.0620909456384718	1
CG	none	900	mean	downstream	0.372318845010161	1
CHG	none	900	mean	downstream	0.127767281977335	1
CHH	none	900	mean	downstream	0.0666340303081546	1
CG	none	0	mean	inside	0.138990202765503	1
CHG	none	0	mean	inside	0.0628959080715373	1
CHH	none	0	mean	inside	0.0329831805342307	1
CG	none	25	mean	inside	0.184745306143006	1
CHG	none	25	mean	inside	0.0657802329617626	1
CHH	none	25	mean	inside	0.0342498487498302	1
CG	none	50	mean	inside	0.242856796574115	1
CHG	none	50	mean	inside	0.0690636337949406	1
CHH	none	50	mean	inside	0.0359487091255222	1
CG	none	75	mean	inside	0.2992340977107	1
CHG	none	75	mean	inside	0.0717366159633917	1
CHH	none	75	mean	inside	0.0377533878654928	1
CG	none	100	mean	inside	0.352449975146055	1
CHG	none	100	mean	inside	0.072710608608227	1
CHH	none	100	mean	inside	0.038182917970131	1
CG	none	125	mean	inside	0.393584966446839	1
CHG	none	125	mean	inside	0.0735758350881649	1
CHH	none	125	mean	inside	0.038659472397774	1
CG	none	150	mean	inside	0.430000246999693	1
CHG	none	150	mean	inside	0.0750560261405699	1
CHH	none	150	mean	inside	0.0386746191105759	1
CG	none	175	mean	inside	0.454888332054917	1
CHG	none	175	mean	inside	0.0731436862569083	1
CHH	none	175	mean	inside	0.0388372568144707	1
CG	none	200	mean	inside	0.473818921461722	1
CHG	none	200	mean	inside	0.0744857017727925	1
CHH	none	200	mean	inside	0.0389543181867219	1
CG	none	225	mean	inside	0.49079106243869	1
CHG	none	225	mean	inside	0.0733253072391887	1
CHH	none	225	mean	inside	0.0389653261704158	1
CG	none	250	mean	inside	0.502326872871132	1
CHG	none	250	mean	inside	0.0738597939239294	1
CHH	none	250	mean	inside	0.0383937440299817	1
CG	none	275	mean	inside	0.515935118399247	1
CHG	none	275	mean	inside	0.0739129633862134	1
CHH	none	275	mean	inside	0.0383579784193874	1
CG	none	300	mean	inside	0.525917869117836	1
CHG	none	300	mean	inside	0.0737636933140091	1
CHH	none	300	mean	inside	0.0376102211675472	1
CG	none	325	mean	inside	0.526833014578539	1
CHG	none	325	mean	inside	0.0733001079948625	1
CHH	none	325	mean	inside	0.0377025850998401	1
CG	none	350	mean	inside	0.53494043097449	1
CHG	none	350	mean	inside	0.0712166161114545	1
CHH	none	350	mean	inside	0.0369374944376835	1
CG	none	375	mean	inside	0.53686334685941	1
CHG	none	375	mean	inside	0.0713882459403009	1
CHH	none	375	mean	inside	0.0370479595766381	1
CG	none	400	mean	inside	0.531797315990927	1
CHG	none	400	mean	inside	0.0706318105338349	1
CHH	none	400	mean	inside	0.0355030155631246	1
CG	none	425	mean	inside	0.51976558704827	1
CHG	none	425	mean	inside	0.0690661023281544	1
CHH	none	425	mean	inside	0.0345274278607003	1
CG	none	450	mean	inside	0.495383350584378	1
CHG	none	450	mean	inside	0.0689592780438965	1
CHH	none	450	mean	inside	0.0338294151929369	1
CG	none	475	mean	inside	0.428348749049108	1
CHG	none	475	mean	inside	0.0648408834077662	1
CHH	none	475	mean	inside	0.0321500217774317	1
