context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.149628467794896	1
CHG	none	-100	mean	upstream	0.084952553015506	1
CHH	none	-100	mean	upstream	0.0454875708526916	1
CG	none	-200	mean	upstream	0.161137894629488	1
CHG	none	-200	mean	upstream	0.100110767346862	1
CHH	none	-200	mean	upstream	0.0534078037399936	1
CG	none	-300	mean	upstream	0.202131989301546	1
CHG	none	-300	mean	upstream	0.122433577022403	1
CHH	none	-300	mean	upstream	0.0668639716814674	1
CG	none	-400	mean	upstream	0.244473498178679	1
CHG	none	-400	mean	upstream	0.143425417130479	1
CHH	none	-400	mean	upstream	0.0812332377392132	1
CG	none	-500	mean	upstream	0.282181144472559	1
CHG	none	-500	mean	upstream	0.156170155630922	1
CHH	none	-500	mean	upstream	0.0892078864879089	1
CG	none	500	mean	downstream	0.263409457437845	1
CHG	none	500	mean	downstream	0.0862919672572336	1
CHH	none	500	mean	downstream	0.0445101915507094	1
CG	none	600	mean	downstream	0.251454084242531	1
CHG	none	600	mean	downstream	0.0976890319195692	1
CHH	none	600	mean	downstream	0.0535203134623261	1
CG	none	700	mean	downstream	0.279758718554672	1
CHG	none	700	mean	downstream	0.109110662093309	1
CHH	none	700	mean	downstream	0.0626479910506185	1
CG	none	800	mean	downstream	0.309955244646669	1
CHG	none	800	mean	downstream	0.117394823177785	1
CHH	none	800	mean	downstream	0.0701660463710676	1
CG	none	900	mean	downstream	0.336497194362627	1
CHG	none	900	mean	downstream	0.123973347291375	1
CHH	none	900	mean	downstream	0.0755726234380674	1
CG	none	0	mean	inside	0.12122927639808	1
CHG	none	0	mean	inside	0.0614402223836291	1
CHH	none	0	mean	inside	0.0387256776342729	1
CG	none	25	mean	inside	0.1584893538789	1
CHG	none	25	mean	inside	0.0632369933333673	1
CHH	none	25	mean	inside	0.0401409793520267	1
CG	none	50	mean	inside	0.207943181650348	1
CHG	none	50	mean	inside	0.0656751775067663	1
CHH	none	50	mean	inside	0.0415922611483457	1
CG	none	75	mean	inside	0.26040989296393	1
CHG	none	75	mean	inside	0.0676460400650522	1
CHH	none	75	mean	inside	0.043389382654741	1
CG	none	100	mean	inside	0.309981014486534	1
CHG	none	100	mean	inside	0.0690553976738857	1
CHH	none	100	mean	inside	0.0439226577900932	1
CG	none	125	mean	inside	0.347776492533535	1
CHG	none	125	mean	inside	0.0707453046033326	1
CHH	none	125	mean	inside	0.0443421795744553	1
CG	none	150	mean	inside	0.383974106108657	1
CHG	none	150	mean	inside	0.0707055930177344	1
CHH	none	150	mean	inside	0.0442882629337019	1
CG	none	175	mean	inside	0.409960537372742	1
CHG	none	175	mean	inside	0.0700792372296787	1
CHH	none	175	mean	inside	0.0446829842242324	1
CG	none	200	mean	inside	0.426807609823735	1
CHG	none	200	mean	inside	0.0705277178489466	1
CHH	none	200	mean	inside	0.0446405705663661	1
CG	none	225	mean	inside	0.448284665619895	1
CHG	none	225	mean	inside	0.0703910267086242	1
CHH	none	225	mean	inside	0.0444949489287673	1
CG	none	250	mean	inside	0.460778621691358	1
CHG	none	250	mean	inside	0.0703925963383664	1
CHH	none	250	mean	inside	0.0443005559390171	1
CG	none	275	mean	inside	0.471005654902859	1
CHG	none	275	mean	inside	0.0707693198339219	1
CHH	none	275	mean	inside	0.0439810735221626	1
CG	none	300	mean	inside	0.483132986968518	1
CHG	none	300	mean	inside	0.0706661569943475	1
CHH	none	300	mean	inside	0.0438373536173622	1
CG	none	325	mean	inside	0.484033473824243	1
CHG	none	325	mean	inside	0.0715160114022501	1
CHH	none	325	mean	inside	0.043616629063542	1
CG	none	350	mean	inside	0.491311212918496	1
CHG	none	350	mean	inside	0.0694781580210911	1
CHH	none	350	mean	inside	0.0429511805419405	1
CG	none	375	mean	inside	0.494567589473568	1
CHG	none	375	mean	inside	0.0692417040060778	1
CHH	none	375	mean	inside	0.0426897440277809	1
CG	none	400	mean	inside	0.490422019238384	1
CHG	none	400	mean	inside	0.0679337682993391	1
CHH	none	400	mean	inside	0.0415601872905048	1
CG	none	425	mean	inside	0.477174317792659	1
CHG	none	425	mean	inside	0.066274749766364	1
CHH	none	425	mean	inside	0.0401412638010092	1
CG	none	450	mean	inside	0.458556726482182	1
CHG	none	450	mean	inside	0.0654708225939381	1
CHH	none	450	mean	inside	0.0393332887974141	1
CG	none	475	mean	inside	0.394731290328922	1
CHG	none	475	mean	inside	0.0612017218095029	1
CHH	none	475	mean	inside	0.0373833779096558	1
