context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.144996133876594	1
CHG	none	-100	mean	upstream	0.0804547704012283	1
CHH	none	-100	mean	upstream	0.0404031588245906	1
CG	none	-200	mean	upstream	0.156639090504521	1
CHG	none	-200	mean	upstream	0.095483176138815	1
CHH	none	-200	mean	upstream	0.0482251079133788	1
CG	none	-300	mean	upstream	0.197485625643482	1
CHG	none	-300	mean	upstream	0.118056829782015	1
CHH	none	-300	mean	upstream	0.0617190470543195	1
CG	none	-400	mean	upstream	0.242717951892712	1
CHG	none	-400	mean	upstream	0.139462902248357	1
CHH	none	-400	mean	upstream	0.0761078918497258	1
CG	none	-500	mean	upstream	0.281010953233504	1
CHG	none	-500	mean	upstream	0.152961902680382	1
CHH	none	-500	mean	upstream	0.0838580714025405	1
CG	none	500	mean	downstream	0.264135933766927	1
CHG	none	500	mean	downstream	0.0823508833423811	1
CHH	none	500	mean	downstream	0.0404913119827245	1
CG	none	600	mean	downstream	0.249380039257121	1
CHG	none	600	mean	downstream	0.0933353885744987	1
CHH	none	600	mean	downstream	0.048988547297988	1
CG	none	700	mean	downstream	0.278303700416714	1
CHG	none	700	mean	downstream	0.104691007386032	1
CHH	none	700	mean	downstream	0.0578091688765406	1
CG	none	800	mean	downstream	0.307254132878367	1
CHG	none	800	mean	downstream	0.113761233397621	1
CHH	none	800	mean	downstream	0.0649811683826999	1
CG	none	900	mean	downstream	0.334984989350446	1
CHG	none	900	mean	downstream	0.120337858129866	1
CHH	none	900	mean	downstream	0.0699672994815139	1
CG	none	0	mean	inside	0.117884385546752	1
CHG	none	0	mean	inside	0.0572719674997146	1
CHH	none	0	mean	inside	0.0334774966341036	1
CG	none	25	mean	inside	0.155772587801916	1
CHG	none	25	mean	inside	0.05891783631182	1
CHH	none	25	mean	inside	0.0350189789875516	1
CG	none	50	mean	inside	0.20599619349322	1
CHG	none	50	mean	inside	0.0621660467383885	1
CHH	none	50	mean	inside	0.037052431685439	1
CG	none	75	mean	inside	0.25945645659215	1
CHG	none	75	mean	inside	0.0638341742171557	1
CHH	none	75	mean	inside	0.0390200796549332	1
CG	none	100	mean	inside	0.309366452440937	1
CHG	none	100	mean	inside	0.0652686363851658	1
CHH	none	100	mean	inside	0.0395824553544211	1
CG	none	125	mean	inside	0.347842073438839	1
CHG	none	125	mean	inside	0.0668735318760452	1
CHH	none	125	mean	inside	0.040102412976676	1
CG	none	150	mean	inside	0.382964907071049	1
CHG	none	150	mean	inside	0.0674856888913234	1
CHH	none	150	mean	inside	0.0397760538318202	1
CG	none	175	mean	inside	0.408806131450372	1
CHG	none	175	mean	inside	0.0659965003656393	1
CHH	none	175	mean	inside	0.0402560582717962	1
CG	none	200	mean	inside	0.425025572384494	1
CHG	none	200	mean	inside	0.066697517839616	1
CHH	none	200	mean	inside	0.0401221527663845	1
CG	none	225	mean	inside	0.446997685152301	1
CHG	none	225	mean	inside	0.0667987218078039	1
CHH	none	225	mean	inside	0.0399159903970392	1
CG	none	250	mean	inside	0.459097771477441	1
CHG	none	250	mean	inside	0.0671086801402552	1
CHH	none	250	mean	inside	0.0399194218856851	1
CG	none	275	mean	inside	0.470529921559899	1
CHG	none	275	mean	inside	0.0672938999230717	1
CHH	none	275	mean	inside	0.039767766739541	1
CG	none	300	mean	inside	0.482758343058387	1
CHG	none	300	mean	inside	0.067115007092465	1
CHH	none	300	mean	inside	0.0396433866858522	1
CG	none	325	mean	inside	0.485548896403071	1
CHG	none	325	mean	inside	0.068169481860722	1
CHH	none	325	mean	inside	0.0397284609394613	1
CG	none	350	mean	inside	0.490373953374766	1
CHG	none	350	mean	inside	0.0654514022689237	1
CHH	none	350	mean	inside	0.0387348479563795	1
CG	none	375	mean	inside	0.495317583651608	1
CHG	none	375	mean	inside	0.0654417922204091	1
CHH	none	375	mean	inside	0.0382476797941525	1
CG	none	400	mean	inside	0.489758656107335	1
CHG	none	400	mean	inside	0.0642796322884097	1
CHH	none	400	mean	inside	0.0372995509774626	1
CG	none	425	mean	inside	0.477269907306969	1
CHG	none	425	mean	inside	0.0625829458142482	1
CHH	none	425	mean	inside	0.0358940174230672	1
CG	none	450	mean	inside	0.458456628838037	1
CHG	none	450	mean	inside	0.0618384057373073	1
CHH	none	450	mean	inside	0.0350920345311044	1
CG	none	475	mean	inside	0.395158160619862	1
CHG	none	475	mean	inside	0.0582151670843853	1
CHH	none	475	mean	inside	0.0337525738211153	1
