context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.162438620780205	1
CHG	none	-100	mean	upstream	0.0871917252591451	1
CHH	none	-100	mean	upstream	0.0385074660860754	1
CG	none	-200	mean	upstream	0.173736375734816	1
CHG	none	-200	mean	upstream	0.0996028482915095	1
CHH	none	-200	mean	upstream	0.0472259295786602	1
CG	none	-300	mean	upstream	0.217392999316109	1
CHG	none	-300	mean	upstream	0.123093647122962	1
CHH	none	-300	mean	upstream	0.0608015149116018	1
CG	none	-400	mean	upstream	0.269134580463816	1
CHG	none	-400	mean	upstream	0.144608439285119	1
CHH	none	-400	mean	upstream	0.0736819725786471	1
CG	none	-500	mean	upstream	0.314220107754078	1
CHG	none	-500	mean	upstream	0.161775686641702	1
CHH	none	-500	mean	upstream	0.0808017345665629	1
CG	none	500	mean	downstream	0.290116838075505	1
CHG	none	500	mean	downstream	0.0886231810115699	1
CHH	none	500	mean	downstream	0.0392318072946188	1
CG	none	600	mean	downstream	0.281488789650733	1
CHG	none	600	mean	downstream	0.0995290237629709	1
CHH	none	600	mean	downstream	0.0472510910268148	1
CG	none	700	mean	downstream	0.309371275480364	1
CHG	none	700	mean	downstream	0.10925219596036	1
CHH	none	700	mean	downstream	0.0555152253706836	1
CG	none	800	mean	downstream	0.3390890338821	1
CHG	none	800	mean	downstream	0.118355692821786	1
CHH	none	800	mean	downstream	0.0627663196210456	1
CG	none	900	mean	downstream	0.369735341021628	1
CHG	none	900	mean	downstream	0.125286922544478	1
CHH	none	900	mean	downstream	0.0676705992491522	1
CG	none	0	mean	inside	0.134470710486056	1
CHG	none	0	mean	inside	0.0623607067367821	1
CHH	none	0	mean	inside	0.0353552098019687	1
CG	none	25	mean	inside	0.18117185848027	1
CHG	none	25	mean	inside	0.0660228067436786	1
CHH	none	25	mean	inside	0.0367187940329945	1
CG	none	50	mean	inside	0.239362721877081	1
CHG	none	50	mean	inside	0.0690184125688625	1
CHH	none	50	mean	inside	0.0384920670514114	1
CG	none	75	mean	inside	0.296560200786354	1
CHG	none	75	mean	inside	0.0722569019719886	1
CHH	none	75	mean	inside	0.0400027704092406	1
CG	none	100	mean	inside	0.348834614725712	1
CHG	none	100	mean	inside	0.0730956699998913	1
CHH	none	100	mean	inside	0.0405428610513962	1
CG	none	125	mean	inside	0.391375385227007	1
CHG	none	125	mean	inside	0.073694729076023	1
CHH	none	125	mean	inside	0.0409743699018736	1
CG	none	150	mean	inside	0.428122768848695	1
CHG	none	150	mean	inside	0.0749000688457294	1
CHH	none	150	mean	inside	0.0408632382195066	1
CG	none	175	mean	inside	0.452659340756657	1
CHG	none	175	mean	inside	0.0731734080579937	1
CHH	none	175	mean	inside	0.0411430876740419	1
CG	none	200	mean	inside	0.473442245647897	1
CHG	none	200	mean	inside	0.07416496480581	1
CHH	none	200	mean	inside	0.0411728454816044	1
CG	none	225	mean	inside	0.49114956751696	1
CHG	none	225	mean	inside	0.0735260884635719	1
CHH	none	225	mean	inside	0.0411037759367164	1
CG	none	250	mean	inside	0.502905389107927	1
CHG	none	250	mean	inside	0.0741252079420107	1
CHH	none	250	mean	inside	0.040808236043387	1
CG	none	275	mean	inside	0.515148378971632	1
CHG	none	275	mean	inside	0.0740059920275882	1
CHH	none	275	mean	inside	0.0408647332246887	1
CG	none	300	mean	inside	0.525535186241921	1
CHG	none	300	mean	inside	0.0734229946077772	1
CHH	none	300	mean	inside	0.0400449642238097	1
CG	none	325	mean	inside	0.526657501026714	1
CHG	none	325	mean	inside	0.0733790627433129	1
CHH	none	325	mean	inside	0.0399980623883093	1
CG	none	350	mean	inside	0.534622365548142	1
CHG	none	350	mean	inside	0.0712406150270215	1
CHH	none	350	mean	inside	0.0394800558251846	1
CG	none	375	mean	inside	0.536351760022828	1
CHG	none	375	mean	inside	0.0714027125503729	1
CHH	none	375	mean	inside	0.0391664789996708	1
CG	none	400	mean	inside	0.531676061801242	1
CHG	none	400	mean	inside	0.0708323867647608	1
CHH	none	400	mean	inside	0.0381324572446523	1
CG	none	425	mean	inside	0.518404293852293	1
CHG	none	425	mean	inside	0.0691726872228592	1
CHH	none	425	mean	inside	0.0368964368162949	1
CG	none	450	mean	inside	0.49515569327191	1
CHG	none	450	mean	inside	0.069033708618789	1
CHH	none	450	mean	inside	0.0363188572608348	1
CG	none	475	mean	inside	0.428027246203217	1
CHG	none	475	mean	inside	0.0646648312745649	1
CHH	none	475	mean	inside	0.0345553888132848	1
