context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.166602193237157	1
CHG	none	-100	mean	upstream	0.0977560601489943	1
CHH	none	-100	mean	upstream	0.0499171308410788	1
CG	none	-200	mean	upstream	0.178284644312625	1
CHG	none	-200	mean	upstream	0.111937181706788	1
CHH	none	-200	mean	upstream	0.0571358487072577	1
CG	none	-300	mean	upstream	0.222340066807243	1
CHG	none	-300	mean	upstream	0.134067815361125	1
CHH	none	-300	mean	upstream	0.0699610645962973	1
CG	none	-400	mean	upstream	0.269378549171597	1
CHG	none	-400	mean	upstream	0.155453889071923	1
CHH	none	-400	mean	upstream	0.0831126404161301	1
CG	none	-500	mean	upstream	0.309829573214749	1
CHG	none	-500	mean	upstream	0.1702280084609	1
CHH	none	-500	mean	upstream	0.0899883697289738	1
CG	none	500	mean	downstream	0.309043139020096	1
CHG	none	500	mean	downstream	0.0983698641413362	1
CHH	none	500	mean	downstream	0.0493205909892599	1
CG	none	600	mean	downstream	0.293388352311035	1
CHG	none	600	mean	downstream	0.109334480250273	1
CHH	none	600	mean	downstream	0.0578556101439755	1
CG	none	700	mean	downstream	0.317484120186499	1
CHG	none	700	mean	downstream	0.121504026262327	1
CHH	none	700	mean	downstream	0.0664789498073539	1
CG	none	800	mean	downstream	0.345279027505275	1
CHG	none	800	mean	downstream	0.129710759563652	1
CHH	none	800	mean	downstream	0.0723855769100658	1
CG	none	900	mean	downstream	0.375656799906021	1
CHG	none	900	mean	downstream	0.135752137421054	1
CHH	none	900	mean	downstream	0.0775253948916741	1
CG	none	0	mean	inside	0.142874460705633	1
CHG	none	0	mean	inside	0.0734328366677118	1
CHH	none	0	mean	inside	0.044935917436562	1
CG	none	25	mean	inside	0.18691773682805	1
CHG	none	25	mean	inside	0.0757225206107028	1
CHH	none	25	mean	inside	0.0461833256835894	1
CG	none	50	mean	inside	0.242402825105582	1
CHG	none	50	mean	inside	0.0793841956529464	1
CHH	none	50	mean	inside	0.0477397169538524	1
CG	none	75	mean	inside	0.301848813406427	1
CHG	none	75	mean	inside	0.0815317384244922	1
CHH	none	75	mean	inside	0.0494892426334408	1
CG	none	100	mean	inside	0.353705711822738	1
CHG	none	100	mean	inside	0.0828599146002953	1
CHH	none	100	mean	inside	0.0498500885832437	1
CG	none	125	mean	inside	0.392860249561321	1
CHG	none	125	mean	inside	0.0820622163425573	1
CHH	none	125	mean	inside	0.0499093068253143	1
CG	none	150	mean	inside	0.431242456817606	1
CHG	none	150	mean	inside	0.0827053047184345	1
CHH	none	150	mean	inside	0.0500117628303955	1
CG	none	175	mean	inside	0.456562256265785	1
CHG	none	175	mean	inside	0.0813298299116273	1
CHH	none	175	mean	inside	0.0501104875798995	1
CG	none	200	mean	inside	0.474009401664503	1
CHG	none	200	mean	inside	0.082082958827098	1
CHH	none	200	mean	inside	0.0500237983566152	1
CG	none	225	mean	inside	0.495320512781228	1
CHG	none	225	mean	inside	0.0826307510243867	1
CHH	none	225	mean	inside	0.0503345973288982	1
CG	none	250	mean	inside	0.505116222386468	1
CHG	none	250	mean	inside	0.0835057845503999	1
CHH	none	250	mean	inside	0.0497801961559291	1
CG	none	275	mean	inside	0.518332396901264	1
CHG	none	275	mean	inside	0.0834267455890145	1
CHH	none	275	mean	inside	0.0500652543594862	1
CG	none	300	mean	inside	0.52593143969214	1
CHG	none	300	mean	inside	0.0831132355726679	1
CHH	none	300	mean	inside	0.0495235342440326	1
CG	none	325	mean	inside	0.527965127674758	1
CHG	none	325	mean	inside	0.082508629722156	1
CHH	none	325	mean	inside	0.0492103761380217	1
CG	none	350	mean	inside	0.53443273759837	1
CHG	none	350	mean	inside	0.080721258696326	1
CHH	none	350	mean	inside	0.0485675764897461	1
CG	none	375	mean	inside	0.540699865042977	1
CHG	none	375	mean	inside	0.0808226694159518	1
CHH	none	375	mean	inside	0.0484454115051933	1
CG	none	400	mean	inside	0.535621328689338	1
CHG	none	400	mean	inside	0.0790082455282057	1
CHH	none	400	mean	inside	0.0472965533801164	1
CG	none	425	mean	inside	0.525711158589228	1
CHG	none	425	mean	inside	0.0776495831260418	1
CHH	none	425	mean	inside	0.0461690223015286	1
CG	none	450	mean	inside	0.507152124740262	1
CHG	none	450	mean	inside	0.0758521572501622	1
CHH	none	450	mean	inside	0.0451820393026322	1
CG	none	475	mean	inside	0.451238427217137	1
CHG	none	475	mean	inside	0.073213633453499	1
CHH	none	475	mean	inside	0.0440691892983015	1
