context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.132342484239247	1
CHG	none	-100	mean	upstream	0.081032155650464	1
CHH	none	-100	mean	upstream	0.0429852472030721	1
CG	none	-200	mean	upstream	0.148632976926906	1
CHG	none	-200	mean	upstream	0.094200246129286	1
CHH	none	-200	mean	upstream	0.0481694327507938	1
CG	none	-300	mean	upstream	0.182567853236424	1
CHG	none	-300	mean	upstream	0.114482361854042	1
CHH	none	-300	mean	upstream	0.0579759396821505	1
CG	none	-400	mean	upstream	0.218845958943419	1
CHG	none	-400	mean	upstream	0.129979159078211	1
CHH	none	-400	mean	upstream	0.0685285126511326	1
CG	none	-500	mean	upstream	0.254791584792921	1
CHG	none	-500	mean	upstream	0.143161335465283	1
CHH	none	-500	mean	upstream	0.076777107358838	1
CG	none	500	mean	downstream	0.250736437790033	1
CHG	none	500	mean	downstream	0.0789793911291794	1
CHH	none	500	mean	downstream	0.0410006566977137	1
CG	none	600	mean	downstream	0.233601175019037	1
CHG	none	600	mean	downstream	0.0915715967692401	1
CHH	none	600	mean	downstream	0.0478544139175441	1
CG	none	700	mean	downstream	0.258089736239922	1
CHG	none	700	mean	downstream	0.100205380587365	1
CHH	none	700	mean	downstream	0.0549185200442536	1
CG	none	800	mean	downstream	0.279544869701489	1
CHG	none	800	mean	downstream	0.106503490713516	1
CHH	none	800	mean	downstream	0.0613982098179202	1
CG	none	900	mean	downstream	0.303576095840362	1
CHG	none	900	mean	downstream	0.112085562180508	1
CHH	none	900	mean	downstream	0.0654205847557535	1
CG	none	0	mean	inside	0.111739438754192	1
CHG	none	0	mean	inside	0.0597205761783645	1
CHH	none	0	mean	inside	0.0375610379983729	1
CG	none	25	mean	inside	0.144362010047323	1
CHG	none	25	mean	inside	0.0600453384238419	1
CHH	none	25	mean	inside	0.0381484831482376	1
CG	none	50	mean	inside	0.196390874948311	1
CHG	none	50	mean	inside	0.0624472938877335	1
CHH	none	50	mean	inside	0.0388700607280459	1
CG	none	75	mean	inside	0.249463814142803	1
CHG	none	75	mean	inside	0.0632715845187729	1
CHH	none	75	mean	inside	0.0392498076312732	1
CG	none	100	mean	inside	0.300384684428564	1
CHG	none	100	mean	inside	0.065335816385678	1
CHH	none	100	mean	inside	0.0401299741255658	1
CG	none	125	mean	inside	0.340576295481122	1
CHG	none	125	mean	inside	0.0643595351756117	1
CHH	none	125	mean	inside	0.0403957337986792	1
CG	none	150	mean	inside	0.372184942956511	1
CHG	none	150	mean	inside	0.0662393763072643	1
CHH	none	150	mean	inside	0.0406032758905578	1
CG	none	175	mean	inside	0.395375254565652	1
CHG	none	175	mean	inside	0.0650714561870471	1
CHH	none	175	mean	inside	0.0401363578068842	1
CG	none	200	mean	inside	0.4158103441928	1
CHG	none	200	mean	inside	0.0655128311929524	1
CHH	none	200	mean	inside	0.0400456490267213	1
CG	none	225	mean	inside	0.432848470821779	1
CHG	none	225	mean	inside	0.0661028196116062	1
CHH	none	225	mean	inside	0.0404656216875457	1
CG	none	250	mean	inside	0.444910259607265	1
CHG	none	250	mean	inside	0.067144030700156	1
CHH	none	250	mean	inside	0.0411909354885548	1
CG	none	275	mean	inside	0.454852347079096	1
CHG	none	275	mean	inside	0.0657837053924921	1
CHH	none	275	mean	inside	0.0408026774695406	1
CG	none	300	mean	inside	0.464922507747494	1
CHG	none	300	mean	inside	0.0639975401743795	1
CHH	none	300	mean	inside	0.0401798723374487	1
CG	none	325	mean	inside	0.4697313997331	1
CHG	none	325	mean	inside	0.0637069841631572	1
CHH	none	325	mean	inside	0.0394130285797288	1
CG	none	350	mean	inside	0.474322348006318	1
CHG	none	350	mean	inside	0.0628084412199238	1
CHH	none	350	mean	inside	0.039314617142415	1
CG	none	375	mean	inside	0.47854501134692	1
CHG	none	375	mean	inside	0.0619363084843221	1
CHH	none	375	mean	inside	0.0386563215677758	1
CG	none	400	mean	inside	0.474805804756099	1
CHG	none	400	mean	inside	0.0620945746115672	1
CHH	none	400	mean	inside	0.0376826775152758	1
CG	none	425	mean	inside	0.470964130066444	1
CHG	none	425	mean	inside	0.0611997109869639	1
CHH	none	425	mean	inside	0.0376837609696106	1
CG	none	450	mean	inside	0.448438689987188	1
CHG	none	450	mean	inside	0.0620327332063901	1
CHH	none	450	mean	inside	0.0373862303075533	1
CG	none	475	mean	inside	0.390786328169724	1
CHG	none	475	mean	inside	0.0583240485701734	1
CHH	none	475	mean	inside	0.0356448355331537	1
