context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.145693795167473	1
CHG	none	-100	mean	upstream	0.0887864825083263	1
CHH	none	-100	mean	upstream	0.0422184049442769	1
CG	none	-200	mean	upstream	0.162207522226051	1
CHG	none	-200	mean	upstream	0.101907640876068	1
CHH	none	-200	mean	upstream	0.0467786853572289	1
CG	none	-300	mean	upstream	0.198326530662782	1
CHG	none	-300	mean	upstream	0.122538831559204	1
CHH	none	-300	mean	upstream	0.0549238419100181	1
CG	none	-400	mean	upstream	0.234758950416627	1
CHG	none	-400	mean	upstream	0.139826054627605	1
CHH	none	-400	mean	upstream	0.0644655608268124	1
CG	none	-500	mean	upstream	0.269945631101477	1
CHG	none	-500	mean	upstream	0.150512661079386	1
CHH	none	-500	mean	upstream	0.0709606816525178	1
CG	none	500	mean	downstream	0.263055524310901	1
CHG	none	500	mean	downstream	0.0845741635037353	1
CHH	none	500	mean	downstream	0.0404784698386994	1
CG	none	600	mean	downstream	0.249869612609666	1
CHG	none	600	mean	downstream	0.0969862892143027	1
CHH	none	600	mean	downstream	0.046090873064863	1
CG	none	700	mean	downstream	0.273149781673493	1
CHG	none	700	mean	downstream	0.105667566077787	1
CHH	none	700	mean	downstream	0.0521150872852964	1
CG	none	800	mean	downstream	0.2972302640379	1
CHG	none	800	mean	downstream	0.113510152972475	1
CHH	none	800	mean	downstream	0.0580027119212604	1
CG	none	900	mean	downstream	0.324651540411267	1
CHG	none	900	mean	downstream	0.120161092220119	1
CHH	none	900	mean	downstream	0.0613555415738944	1
CG	none	0	mean	inside	0.124451293015906	1
CHG	none	0	mean	inside	0.0663373431297506	1
CHH	none	0	mean	inside	0.0372215202701065	1
CG	none	25	mean	inside	0.157054756299494	1
CHG	none	25	mean	inside	0.0660258070017641	1
CHH	none	25	mean	inside	0.0378435930974133	1
CG	none	50	mean	inside	0.211365738145185	1
CHG	none	50	mean	inside	0.0690507173665203	1
CHH	none	50	mean	inside	0.0384181770287281	1
CG	none	75	mean	inside	0.263607336540544	1
CHG	none	75	mean	inside	0.0689549432344416	1
CHH	none	75	mean	inside	0.0389354706501816	1
CG	none	100	mean	inside	0.314267384037351	1
CHG	none	100	mean	inside	0.0707189061507215	1
CHH	none	100	mean	inside	0.0396271177489826	1
CG	none	125	mean	inside	0.352130832885406	1
CHG	none	125	mean	inside	0.0712230538220371	1
CHH	none	125	mean	inside	0.0404575266264443	1
CG	none	150	mean	inside	0.386174649655613	1
CHG	none	150	mean	inside	0.0732233503083537	1
CHH	none	150	mean	inside	0.0406472681040045	1
CG	none	175	mean	inside	0.407277660134229	1
CHG	none	175	mean	inside	0.0716573417838645	1
CHH	none	175	mean	inside	0.0402870121349371	1
CG	none	200	mean	inside	0.42719623620335	1
CHG	none	200	mean	inside	0.0712881981868632	1
CHH	none	200	mean	inside	0.0398351222196003	1
CG	none	225	mean	inside	0.441595996227107	1
CHG	none	225	mean	inside	0.0708826006475858	1
CHH	none	225	mean	inside	0.0401037470676028	1
CG	none	250	mean	inside	0.45605809656409	1
CHG	none	250	mean	inside	0.071364115219085	1
CHH	none	250	mean	inside	0.0400782539187987	1
CG	none	275	mean	inside	0.46690026910959	1
CHG	none	275	mean	inside	0.0700875576888142	1
CHH	none	275	mean	inside	0.040337621643276	1
CG	none	300	mean	inside	0.476452997780185	1
CHG	none	300	mean	inside	0.0686530410119597	1
CHH	none	300	mean	inside	0.0394547264266443	1
CG	none	325	mean	inside	0.478907976561699	1
CHG	none	325	mean	inside	0.0688127248322947	1
CHH	none	325	mean	inside	0.0391910227599503	1
CG	none	350	mean	inside	0.488040082110791	1
CHG	none	350	mean	inside	0.0676473331983353	1
CHH	none	350	mean	inside	0.0388744300828125	1
CG	none	375	mean	inside	0.492198511223342	1
CHG	none	375	mean	inside	0.0664185252328056	1
CHH	none	375	mean	inside	0.0377788543954207	1
CG	none	400	mean	inside	0.488317963096638	1
CHG	none	400	mean	inside	0.0667534153780877	1
CHH	none	400	mean	inside	0.0373811746453166	1
CG	none	425	mean	inside	0.481419501586985	1
CHG	none	425	mean	inside	0.0655599026103479	1
CHH	none	425	mean	inside	0.0373299969038411	1
CG	none	450	mean	inside	0.461182695562032	1
CHG	none	450	mean	inside	0.0661554795475635	1
CHH	none	450	mean	inside	0.0366924759401311	1
CG	none	475	mean	inside	0.404018632814794	1
CHG	none	475	mean	inside	0.0629062958005188	1
CHH	none	475	mean	inside	0.0352820051367199	1
