context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.169186274445782	1
CHG	none	-100	mean	upstream	0.0985804084969914	1
CHH	none	-100	mean	upstream	0.0441560924686644	1
CG	none	-200	mean	upstream	0.182786640900631	1
CHG	none	-200	mean	upstream	0.11224213137513	1
CHH	none	-200	mean	upstream	0.0537893106558176	1
CG	none	-300	mean	upstream	0.227818772780622	1
CHG	none	-300	mean	upstream	0.138621106872098	1
CHH	none	-300	mean	upstream	0.0684633550746881	1
CG	none	-400	mean	upstream	0.28076506076121	1
CHG	none	-400	mean	upstream	0.162406786405846	1
CHH	none	-400	mean	upstream	0.0833231027262825	1
CG	none	-500	mean	upstream	0.327203748652076	1
CHG	none	-500	mean	upstream	0.181824961666999	1
CHH	none	-500	mean	upstream	0.0914099338742583	1
CG	none	500	mean	downstream	0.29540069883823	1
CHG	none	500	mean	downstream	0.0997572168526726	1
CHH	none	500	mean	downstream	0.0445810778338885	1
CG	none	600	mean	downstream	0.290627495289045	1
CHG	none	600	mean	downstream	0.112468484784391	1
CHH	none	600	mean	downstream	0.0543104098530016	1
CG	none	700	mean	downstream	0.318315655652918	1
CHG	none	700	mean	downstream	0.123394734548356	1
CHH	none	700	mean	downstream	0.0631914963103268	1
CG	none	800	mean	downstream	0.35009685595606	1
CHG	none	800	mean	downstream	0.132559215961963	1
CHH	none	800	mean	downstream	0.0710615710322518	1
CG	none	900	mean	downstream	0.380319578918432	1
CHG	none	900	mean	downstream	0.141443090015497	1
CHH	none	900	mean	downstream	0.077291560840911	1
CG	none	0	mean	inside	0.13849808646734	1
CHG	none	0	mean	inside	0.0688033987220763	1
CHH	none	0	mean	inside	0.0404272491411287	1
CG	none	25	mean	inside	0.18441540762826	1
CHG	none	25	mean	inside	0.0728253111206477	1
CHH	none	25	mean	inside	0.0421415739545464	1
CG	none	50	mean	inside	0.242963316497096	1
CHG	none	50	mean	inside	0.0755940745604048	1
CHH	none	50	mean	inside	0.0439298817392434	1
CG	none	75	mean	inside	0.299880242394621	1
CHG	none	75	mean	inside	0.0791340385945698	1
CHH	none	75	mean	inside	0.0459563852420905	1
CG	none	100	mean	inside	0.35320178977136	1
CHG	none	100	mean	inside	0.0806392373597886	1
CHH	none	100	mean	inside	0.0454969271047399	1
CG	none	125	mean	inside	0.395650894207894	1
CHG	none	125	mean	inside	0.0813185310560822	1
CHH	none	125	mean	inside	0.0460697529068025	1
CG	none	150	mean	inside	0.434131676024093	1
CHG	none	150	mean	inside	0.0824107984789188	1
CHH	none	150	mean	inside	0.0461713529782117	1
CG	none	175	mean	inside	0.458913705748339	1
CHG	none	175	mean	inside	0.0805078368453516	1
CHH	none	175	mean	inside	0.0461431467964304	1
CG	none	200	mean	inside	0.479368042448276	1
CHG	none	200	mean	inside	0.0812850006852752	1
CHH	none	200	mean	inside	0.0464421434810552	1
CG	none	225	mean	inside	0.497296729518324	1
CHG	none	225	mean	inside	0.079497814078424	1
CHH	none	225	mean	inside	0.0458832890234773	1
CG	none	250	mean	inside	0.509601513320454	1
CHG	none	250	mean	inside	0.0806226744914792	1
CHH	none	250	mean	inside	0.0457198013388637	1
CG	none	275	mean	inside	0.522674101119516	1
CHG	none	275	mean	inside	0.081105446446048	1
CHH	none	275	mean	inside	0.0458657072399052	1
CG	none	300	mean	inside	0.533569872605246	1
CHG	none	300	mean	inside	0.0807916402626766	1
CHH	none	300	mean	inside	0.044870610602954	1
CG	none	325	mean	inside	0.535156030258152	1
CHG	none	325	mean	inside	0.079966972923155	1
CHH	none	325	mean	inside	0.0449012438026273	1
CG	none	350	mean	inside	0.543899985811948	1
CHG	none	350	mean	inside	0.0782400704885214	1
CHH	none	350	mean	inside	0.044513294731177	1
CG	none	375	mean	inside	0.545628789004328	1
CHG	none	375	mean	inside	0.0782887625648119	1
CHH	none	375	mean	inside	0.0443468539238047	1
CG	none	400	mean	inside	0.542787599929677	1
CHG	none	400	mean	inside	0.0782289908128295	1
CHH	none	400	mean	inside	0.0431793665701331	1
CG	none	425	mean	inside	0.529260858284698	1
CHG	none	425	mean	inside	0.0762676512724283	1
CHH	none	425	mean	inside	0.0418060674128408	1
CG	none	450	mean	inside	0.504576636958608	1
CHG	none	450	mean	inside	0.0766422065227693	1
CHH	none	450	mean	inside	0.0411619222677829	1
CG	none	475	mean	inside	0.436847096348222	1
CHG	none	475	mean	inside	0.0718500582827593	1
CHH	none	475	mean	inside	0.0393942095497802	1
