context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.162140591930455	1
CHG	none	-100	mean	upstream	0.0851879855863072	1
CHH	none	-100	mean	upstream	0.038295863628308	1
CG	none	-200	mean	upstream	0.175891295093641	1
CHG	none	-200	mean	upstream	0.0998386592980962	1
CHH	none	-200	mean	upstream	0.048930388775611	1
CG	none	-300	mean	upstream	0.220728384146733	1
CHG	none	-300	mean	upstream	0.12664971360789	1
CHH	none	-300	mean	upstream	0.0650762679296615	1
CG	none	-400	mean	upstream	0.272302053724845	1
CHG	none	-400	mean	upstream	0.151394542507339	1
CHH	none	-400	mean	upstream	0.0821079195516701	1
CG	none	-500	mean	upstream	0.318079360645812	1
CHG	none	-500	mean	upstream	0.169148192000689	1
CHH	none	-500	mean	upstream	0.0920764785299502	1
CG	none	500	mean	downstream	0.286591703826636	1
CHG	none	500	mean	downstream	0.0858729370765461	1
CHH	none	500	mean	downstream	0.0389864431513761	1
CG	none	600	mean	downstream	0.281527632864724	1
CHG	none	600	mean	downstream	0.0992118885710228	1
CHH	none	600	mean	downstream	0.0495744503561734	1
CG	none	700	mean	downstream	0.309971183802171	1
CHG	none	700	mean	downstream	0.11002154523877	1
CHH	none	700	mean	downstream	0.0599658355040931	1
CG	none	800	mean	downstream	0.3414946008167	1
CHG	none	800	mean	downstream	0.11955438547943	1
CHH	none	800	mean	downstream	0.0686369097883468	1
CG	none	900	mean	downstream	0.372876440431111	1
CHG	none	900	mean	downstream	0.128598732897665	1
CHH	none	900	mean	downstream	0.0747601498238685	1
CG	none	0	mean	inside	0.133218349184043	1
CHG	none	0	mean	inside	0.058218606360516	1
CHH	none	0	mean	inside	0.0324687613600891	1
CG	none	25	mean	inside	0.180929024073385	1
CHG	none	25	mean	inside	0.0614176137727268	1
CHH	none	25	mean	inside	0.034058993624585	1
CG	none	50	mean	inside	0.24088237832039	1
CHG	none	50	mean	inside	0.0645147074257807	1
CHH	none	50	mean	inside	0.0361702434743423	1
CG	none	75	mean	inside	0.297536062502056	1
CHG	none	75	mean	inside	0.0691846279793455	1
CHH	none	75	mean	inside	0.0387914293339489	1
CG	none	100	mean	inside	0.34971974540389	1
CHG	none	100	mean	inside	0.0691992360411681	1
CHH	none	100	mean	inside	0.0391617983417623	1
CG	none	125	mean	inside	0.393524171896223	1
CHG	none	125	mean	inside	0.0700624909248797	1
CHH	none	125	mean	inside	0.0393201642196279	1
CG	none	150	mean	inside	0.429257727457358	1
CHG	none	150	mean	inside	0.0708820983419973	1
CHH	none	150	mean	inside	0.0394945033643551	1
CG	none	175	mean	inside	0.455111868538138	1
CHG	none	175	mean	inside	0.0690851317190306	1
CHH	none	175	mean	inside	0.0397030791518753	1
CG	none	200	mean	inside	0.47738826116476	1
CHG	none	200	mean	inside	0.071258865345987	1
CHH	none	200	mean	inside	0.0397171068385625	1
CG	none	225	mean	inside	0.4961888717988	1
CHG	none	225	mean	inside	0.0697738174299942	1
CHH	none	225	mean	inside	0.0395628392860823	1
CG	none	250	mean	inside	0.506385303084897	1
CHG	none	250	mean	inside	0.0704078427119789	1
CHH	none	250	mean	inside	0.0394170685302728	1
CG	none	275	mean	inside	0.517842916371972	1
CHG	none	275	mean	inside	0.0697516532279503	1
CHH	none	275	mean	inside	0.0389566804069813	1
CG	none	300	mean	inside	0.529995390017842	1
CHG	none	300	mean	inside	0.0700449750068056	1
CHH	none	300	mean	inside	0.0382469515655525	1
CG	none	325	mean	inside	0.531334288346891	1
CHG	none	325	mean	inside	0.0693005344496182	1
CHH	none	325	mean	inside	0.0382204806250305	1
CG	none	350	mean	inside	0.539165183638425	1
CHG	none	350	mean	inside	0.067545565891285	1
CHH	none	350	mean	inside	0.0374502008328075	1
CG	none	375	mean	inside	0.540424856278964	1
CHG	none	375	mean	inside	0.0671568693896953	1
CHH	none	375	mean	inside	0.0372705939980336	1
CG	none	400	mean	inside	0.537346845252516	1
CHG	none	400	mean	inside	0.0669210536962014	1
CHH	none	400	mean	inside	0.0361297609522398	1
CG	none	425	mean	inside	0.522925442971436	1
CHG	none	425	mean	inside	0.0649607807304064	1
CHH	none	425	mean	inside	0.0341188632472816	1
CG	none	450	mean	inside	0.499034225499293	1
CHG	none	450	mean	inside	0.0653965540280878	1
CHH	none	450	mean	inside	0.0338028399428182	1
CG	none	475	mean	inside	0.429823951295255	1
CHG	none	475	mean	inside	0.0607821173264355	1
CHH	none	475	mean	inside	0.0318328205919713	1
