context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.161938017154985	1
CHG	none	-100	mean	upstream	0.090526162180643	1
CHH	none	-100	mean	upstream	0.0420749197964075	1
CG	none	-200	mean	upstream	0.17343297192924	1
CHG	none	-200	mean	upstream	0.103452330749828	1
CHH	none	-200	mean	upstream	0.0493074171681224	1
CG	none	-300	mean	upstream	0.217916880688795	1
CHG	none	-300	mean	upstream	0.125267126940606	1
CHH	none	-300	mean	upstream	0.0613894009183448	1
CG	none	-400	mean	upstream	0.26460403905421	1
CHG	none	-400	mean	upstream	0.14783793252134	1
CHH	none	-400	mean	upstream	0.073811447616224	1
CG	none	-500	mean	upstream	0.304199899222062	1
CHG	none	-500	mean	upstream	0.160645664938073	1
CHH	none	-500	mean	upstream	0.0804676580376514	1
CG	none	500	mean	downstream	0.30441912741655	1
CHG	none	500	mean	downstream	0.0907915802595454	1
CHH	none	500	mean	downstream	0.0421035982061082	1
CG	none	600	mean	downstream	0.288571440175229	1
CHG	none	600	mean	downstream	0.101685629339103	1
CHH	none	600	mean	downstream	0.0502427757573795	1
CG	none	700	mean	downstream	0.313396847063882	1
CHG	none	700	mean	downstream	0.114019715624899	1
CHH	none	700	mean	downstream	0.0582479105136798	1
CG	none	800	mean	downstream	0.339758759443556	1
CHG	none	800	mean	downstream	0.120808092099257	1
CHH	none	800	mean	downstream	0.063761819277713	1
CG	none	900	mean	downstream	0.369402517068452	1
CHG	none	900	mean	downstream	0.127536766691653	1
CHH	none	900	mean	downstream	0.068584324334687	1
CG	none	0	mean	inside	0.139681602531714	1
CHG	none	0	mean	inside	0.0670631676370498	1
CHH	none	0	mean	inside	0.0371018695048272	1
CG	none	25	mean	inside	0.184956390417524	1
CHG	none	25	mean	inside	0.0691089962888239	1
CHH	none	25	mean	inside	0.0385220707725158	1
CG	none	50	mean	inside	0.240253451463418	1
CHG	none	50	mean	inside	0.0732582308724451	1
CHH	none	50	mean	inside	0.0403071253509071	1
CG	none	75	mean	inside	0.299111446666878	1
CHG	none	75	mean	inside	0.0758756067173207	1
CHH	none	75	mean	inside	0.0418871516592309	1
CG	none	100	mean	inside	0.351052333089642	1
CHG	none	100	mean	inside	0.0765954030467914	1
CHH	none	100	mean	inside	0.0423596557566821	1
CG	none	125	mean	inside	0.391212528775393	1
CHG	none	125	mean	inside	0.076688465034412	1
CHH	none	125	mean	inside	0.0425858006019822	1
CG	none	150	mean	inside	0.427750407775579	1
CHG	none	150	mean	inside	0.0766767644558251	1
CHH	none	150	mean	inside	0.0423654065512163	1
CG	none	175	mean	inside	0.453228418465854	1
CHG	none	175	mean	inside	0.0754748348514866	1
CHH	none	175	mean	inside	0.0426260139441007	1
CG	none	200	mean	inside	0.472005327102753	1
CHG	none	200	mean	inside	0.0761640693658307	1
CHH	none	200	mean	inside	0.0424884762898436	1
CG	none	225	mean	inside	0.492307117419976	1
CHG	none	225	mean	inside	0.0769193548338934	1
CHH	none	225	mean	inside	0.0430299689785105	1
CG	none	250	mean	inside	0.50250454733172	1
CHG	none	250	mean	inside	0.0772453673000593	1
CHH	none	250	mean	inside	0.0425583753984183	1
CG	none	275	mean	inside	0.514967022329549	1
CHG	none	275	mean	inside	0.0776412469479495	1
CHH	none	275	mean	inside	0.0426810762502823	1
CG	none	300	mean	inside	0.521603837985966	1
CHG	none	300	mean	inside	0.0775268564677165	1
CHH	none	300	mean	inside	0.0421911035961324	1
CG	none	325	mean	inside	0.525638351542711	1
CHG	none	325	mean	inside	0.0769810412852252	1
CHH	none	325	mean	inside	0.0418135877754134	1
CG	none	350	mean	inside	0.529720924528625	1
CHG	none	350	mean	inside	0.0747698985160811	1
CHH	none	350	mean	inside	0.0413517006030348	1
CG	none	375	mean	inside	0.535624429441418	1
CHG	none	375	mean	inside	0.0748432420060273	1
CHH	none	375	mean	inside	0.0409360173731076	1
CG	none	400	mean	inside	0.531111735368507	1
CHG	none	400	mean	inside	0.07320717161511	1
CHH	none	400	mean	inside	0.0397938775670642	1
CG	none	425	mean	inside	0.522118803379795	1
CHG	none	425	mean	inside	0.0710966502474729	1
CHH	none	425	mean	inside	0.0386591182253546	1
CG	none	450	mean	inside	0.502751864698696	1
CHG	none	450	mean	inside	0.0700879885815397	1
CHH	none	450	mean	inside	0.0381464412191976	1
CG	none	475	mean	inside	0.449062396829371	1
CHG	none	475	mean	inside	0.0671205089518272	1
CHH	none	475	mean	inside	0.0366829540295126	1
