context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.113262912954678	1
CHG	none	-100	mean	upstream	0.0629803550988048	1
CHH	none	-100	mean	upstream	0.0402768136459095	1
CG	none	-200	mean	upstream	0.129565184232268	1
CHG	none	-200	mean	upstream	0.0763586623673228	1
CHH	none	-200	mean	upstream	0.0492650172153593	1
CG	none	-300	mean	upstream	0.176165662907743	1
CHG	none	-300	mean	upstream	0.102749974359876	1
CHH	none	-300	mean	upstream	0.0644908207688865	1
CG	none	-400	mean	upstream	0.22510620219719	1
CHG	none	-400	mean	upstream	0.124716548585225	1
CHH	none	-400	mean	upstream	0.0787083330541859	1
CG	none	-500	mean	upstream	0.262771164578371	1
CHG	none	-500	mean	upstream	0.139271690607327	1
CHH	none	-500	mean	upstream	0.0880228082387594	1
CG	none	500	mean	downstream	0.221408250432416	1
CHG	none	500	mean	downstream	0.0629753858346644	1
CHH	none	500	mean	downstream	0.0407069720768942	1
CG	none	600	mean	downstream	0.213565299661802	1
CHG	none	600	mean	downstream	0.0726509796772303	1
CHH	none	600	mean	downstream	0.0493866683303749	1
CG	none	700	mean	downstream	0.243679631184782	1
CHG	none	700	mean	downstream	0.0826006919489103	1
CHH	none	700	mean	downstream	0.0577473474439162	1
CG	none	800	mean	downstream	0.269534397591013	1
CHG	none	800	mean	downstream	0.093539013370024	1
CHH	none	800	mean	downstream	0.0661822753419913	1
CG	none	900	mean	downstream	0.299845580097019	1
CHG	none	900	mean	downstream	0.100692079856364	1
CHH	none	900	mean	downstream	0.071720056421751	1
CG	none	0	mean	inside	0.0932299868419923	1
CHG	none	0	mean	inside	0.0451576096401123	1
CHH	none	0	mean	inside	0.0373814689950972	1
CG	none	25	mean	inside	0.127314500968178	1
CHG	none	25	mean	inside	0.047395844279971	1
CHH	none	25	mean	inside	0.0386635128013227	1
CG	none	50	mean	inside	0.178686454171346	1
CHG	none	50	mean	inside	0.0493322068505906	1
CHH	none	50	mean	inside	0.0398365313862129	1
CG	none	75	mean	inside	0.22920490324305	1
CHG	none	75	mean	inside	0.0505588816183153	1
CHH	none	75	mean	inside	0.0397233246291518	1
CG	none	100	mean	inside	0.276255778013141	1
CHG	none	100	mean	inside	0.0511903077493856	1
CHH	none	100	mean	inside	0.0404682719392613	1
CG	none	125	mean	inside	0.313106243436496	1
CHG	none	125	mean	inside	0.0522700568336184	1
CHH	none	125	mean	inside	0.0412007644200008	1
CG	none	150	mean	inside	0.347323628337219	1
CHG	none	150	mean	inside	0.0530313917687939	1
CHH	none	150	mean	inside	0.0419104345176432	1
CG	none	175	mean	inside	0.370154188558675	1
CHG	none	175	mean	inside	0.0512570791752461	1
CHH	none	175	mean	inside	0.0413762913127584	1
CG	none	200	mean	inside	0.388747559636704	1
CHG	none	200	mean	inside	0.0516443766402314	1
CHH	none	200	mean	inside	0.0405259422690333	1
CG	none	225	mean	inside	0.399180289121019	1
CHG	none	225	mean	inside	0.0506160841252514	1
CHH	none	225	mean	inside	0.0407550489870973	1
CG	none	250	mean	inside	0.413441727485165	1
CHG	none	250	mean	inside	0.0519145305238594	1
CHH	none	250	mean	inside	0.0412537198026874	1
CG	none	275	mean	inside	0.425331885772697	1
CHG	none	275	mean	inside	0.0517410920981365	1
CHH	none	275	mean	inside	0.0413192433918394	1
CG	none	300	mean	inside	0.430821985499311	1
CHG	none	300	mean	inside	0.0495407789784423	1
CHH	none	300	mean	inside	0.0405537810348709	1
CG	none	325	mean	inside	0.437134804569899	1
CHG	none	325	mean	inside	0.0490293607831329	1
CHH	none	325	mean	inside	0.0390370828760567	1
CG	none	350	mean	inside	0.445326436739392	1
CHG	none	350	mean	inside	0.0483566986016302	1
CHH	none	350	mean	inside	0.0389501763685939	1
CG	none	375	mean	inside	0.446994862911839	1
CHG	none	375	mean	inside	0.0486588012682715	1
CHH	none	375	mean	inside	0.0381295243891674	1
CG	none	400	mean	inside	0.441721135211706	1
CHG	none	400	mean	inside	0.0464671071026945	1
CHH	none	400	mean	inside	0.0376347046785943	1
CG	none	425	mean	inside	0.432461713619424	1
CHG	none	425	mean	inside	0.0454044269039322	1
CHH	none	425	mean	inside	0.0369893649334572	1
CG	none	450	mean	inside	0.414163984459823	1
CHG	none	450	mean	inside	0.0457297626044012	1
CHH	none	450	mean	inside	0.0364385726196553	1
CG	none	475	mean	inside	0.350789248362959	1
CHG	none	475	mean	inside	0.0434282104977263	1
CHH	none	475	mean	inside	0.0351522945928456	1
