context	category	distance	what	where	mean	weight
CG	none	-100	mean	upstream	0.13646244681738	1
CHG	none	-100	mean	upstream	0.0787338420725683	1
CHH	none	-100	mean	upstream	0.0334883611164738	1
CG	none	-200	mean	upstream	0.152110474325373	1
CHG	none	-200	mean	upstream	0.091051429643454	1
CHH	none	-200	mean	upstream	0.038655861043185	1
CG	none	-300	mean	upstream	0.1886230838814	1
CHG	none	-300	mean	upstream	0.109409682562775	1
CHH	none	-300	mean	upstream	0.0471412576979365	1
CG	none	-400	mean	upstream	0.229307908666523	1
CHG	none	-400	mean	upstream	0.126473416837089	1
CHH	none	-400	mean	upstream	0.056152727492507	1
CG	none	-500	mean	upstream	0.266639506759904	1
CHG	none	-500	mean	upstream	0.137685583847317	1
CHH	none	-500	mean	upstream	0.0628516103463965	1
CG	none	500	mean	downstream	0.275461307625489	1
CHG	none	500	mean	downstream	0.0768526351727928	1
CHH	none	500	mean	downstream	0.0325365526591157	1
CG	none	600	mean	downstream	0.251969408365687	1
CHG	none	600	mean	downstream	0.0870883117804976	1
CHH	none	600	mean	downstream	0.0388042645536489	1
CG	none	700	mean	downstream	0.277626890883397	1
CHG	none	700	mean	downstream	0.0970266399571685	1
CHH	none	700	mean	downstream	0.0446747826204327	1
CG	none	800	mean	downstream	0.298807831289871	1
CHG	none	800	mean	downstream	0.1025301827681	1
CHH	none	800	mean	downstream	0.0494972022782674	1
CG	none	900	mean	downstream	0.324199559661784	1
CHG	none	900	mean	downstream	0.107123736917062	1
CHH	none	900	mean	downstream	0.0533695228281484	1
CG	none	0	mean	inside	0.121283007585678	1
CHG	none	0	mean	inside	0.0576116158384721	1
CHH	none	0	mean	inside	0.0288589592902476	1
CG	none	25	mean	inside	0.162721298881232	1
CHG	none	25	mean	inside	0.0575887790131144	1
CHH	none	25	mean	inside	0.029339054720173	1
CG	none	50	mean	inside	0.220189242945848	1
CHG	none	50	mean	inside	0.060722111268097	1
CHH	none	50	mean	inside	0.0305120058778215	1
CG	none	75	mean	inside	0.278933821571917	1
CHG	none	75	mean	inside	0.0624421600933165	1
CHH	none	75	mean	inside	0.0311468470872147	1
CG	none	100	mean	inside	0.329035740445481	1
CHG	none	100	mean	inside	0.065899459607974	1
CHH	none	100	mean	inside	0.0320897306032064	1
CG	none	125	mean	inside	0.372016567115577	1
CHG	none	125	mean	inside	0.0649597146324174	1
CHH	none	125	mean	inside	0.0322561599054855	1
CG	none	150	mean	inside	0.404322131167347	1
CHG	none	150	mean	inside	0.0653467101275145	1
CHH	none	150	mean	inside	0.0329141458760689	1
CG	none	175	mean	inside	0.429680130894043	1
CHG	none	175	mean	inside	0.0649248464442699	1
CHH	none	175	mean	inside	0.0324904660802686	1
CG	none	200	mean	inside	0.450159344416024	1
CHG	none	200	mean	inside	0.0649705739086234	1
CHH	none	200	mean	inside	0.0324095698778908	1
CG	none	225	mean	inside	0.467616908408194	1
CHG	none	225	mean	inside	0.064609385076379	1
CHH	none	225	mean	inside	0.0322576834011394	1
CG	none	250	mean	inside	0.480829470064394	1
CHG	none	250	mean	inside	0.0652960949086254	1
CHH	none	250	mean	inside	0.0330894095908943	1
CG	none	275	mean	inside	0.487011158773561	1
CHG	none	275	mean	inside	0.0641825447015461	1
CHH	none	275	mean	inside	0.032844121576341	1
CG	none	300	mean	inside	0.497149958922836	1
CHG	none	300	mean	inside	0.0627662034240754	1
CHH	none	300	mean	inside	0.0320902063780477	1
CG	none	325	mean	inside	0.501076065462016	1
CHG	none	325	mean	inside	0.0623584665341658	1
CHH	none	325	mean	inside	0.0314347642526703	1
CG	none	350	mean	inside	0.504861484125648	1
CHG	none	350	mean	inside	0.0610292768780847	1
CHH	none	350	mean	inside	0.0312080351797233	1
CG	none	375	mean	inside	0.509705819409873	1
CHG	none	375	mean	inside	0.0613770728660422	1
CHH	none	375	mean	inside	0.0307049052128077	1
CG	none	400	mean	inside	0.507069250605911	1
CHG	none	400	mean	inside	0.0601352574863461	1
CHH	none	400	mean	inside	0.0299784521332342	1
CG	none	425	mean	inside	0.501755346060306	1
CHG	none	425	mean	inside	0.0599833094904743	1
CHH	none	425	mean	inside	0.0301949861742499	1
CG	none	450	mean	inside	0.478715170740052	1
CHG	none	450	mean	inside	0.0605157776591736	1
CHH	none	450	mean	inside	0.029904355119172	1
CG	none	475	mean	inside	0.430729415828507	1
CHG	none	475	mean	inside	0.0564884535579268	1
CHH	none	475	mean	inside	0.0284263211755313	1
